Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0032.jpg;Moksleiviai sėdintys klasėje;Students sitting at desks in a classroom looking towards the back of the room.;0.0;0.0;0.0;0.85641813;0.88207269;0.86905617;0.45090839;0.88749498
0033.jpg;Mokytoja stovinti prie išmanios lentos;A woman stands in front of a classroom, showing a video on the projector.;0.0;0.0;0.0;0.86480719;0.87550676;0.87012404;0.05757496;0.70399159
0034.jpg;Vaistai ir pinigai;Pills and money with a calculator on top.;0.0;0.0;0.0;0.86033863;0.86314702;0.86174047;0.21283078;0.67017567
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;The image shows a golden Nobel Prize medal with the profile of a man facing right.;0.0;0.0;0.0;0.83305132;0.83463013;0.83383995;0.29649901;0.53007847
0036.jpg;Žemė ir skriejantis asteroidas;A large rock hurtles past the Earth.;0.0;0.0;0.0;0.84882021;0.83462107;0.84166074;0.33219942;0.64238471
0037.jpg;Žemė ir skriejantis asteroidas;Asteroid approaching Earth;0.0;0.0;0.0;0.86145037;0.84928203;0.85532284;0.45677349;0.90265363
0038.jpg;Palydovas kosmose;Spacecraft in orbit around the Earth.;0.0;0.0;0.0;0.84359658;0.83683658;0.84020299;0.39500737;0.77143866
0039.jpg;Blogas kvapas;Woman smelling her nose in a pop art style.;0.0;0.0;0.0;0.79916203;0.80332571;0.80123842;0.08006247;0.48379627
0040.jpg;Naujagimius ligoninėje prižiūri seselė;Nurse checking on multiple newborns in separate incubators.;0.0;0.0;0.0;0.84769279;0.85555142;0.85160398;0.2157418;0.85476124
0041.jpg;Zebras;Zebra looking over black and white striped wall.;0.0;0.29411765;0.22222222;0.7838496;0.84984058;0.8155123;0.70307744;0.78358644
0042.jpg;Rankos pirštų nagai;A hand with a pinky finger extended.;0.0;0.0;0.0;0.8259443;0.82207298;0.82400411;0.266238;0.65525454
0043.jpg;Daug radioteleskopų;A collection of satellite dishes in a desert.;0.0;0.0;0.0;0.83734512;0.83141047;0.83436728;0.15184358;0.60693806
0044.jpg;Du šernai pievoje;Two wild boars walking in tall grass near a path.;0.0;0.0;0.0;0.81677473;0.81049281;0.81362164;0.15911153;0.34491482
0045.jpg;Pomidorai ir bulvės;A person selecting tomatoes from a pile, on the left, versus picking potatoes from a bin, on the right.;0.0;0.0;0.0;0.81650507;0.81395543;0.81522828;0.12712666;0.59725004
0046.jpg;Du vilkai miške;Two gray wolves in a forest, one in the foreground looking at the camera, the other in the background looking to the left.;0.0;0.0;0.0;0.78304899;0.83257329;0.80705208;0.15274793;0.55786115
0047.jpg;Vilkas miške prie medžio;Gray wolf standing in forest looking to the right.;0.0;0.0;0.0;0.84925234;0.85019517;0.84972346;0.20464195;0.79796338
0048.jpg;Rudasis lokys miške;Brown bear in forest looking towards camera.;0.0;0.0;0.0;0.81401867;0.81175792;0.81288671;0.29249191;0.60572302
0049.jpg;Skrendančių paukščių būrys;Swans flying in formation at dusk.;0.0;0.0;0.0;0.84622258;0.83697116;0.84157145;0.20008025;0.76947618
0050.jpg;Žmogus miške pjauna grybą;Person holding a knife and a mushroom in the woods.;0.0;0.0;0.0;0.82645965;0.80414021;0.81514716;0.19327915;0.70624518
0051.jpg;Angis ant kibiro;Brown snake in a white bucket.;0.0;0.0;0.0;0.81443447;0.80772114;0.81106389;0.0684718;0.30406857
0052.jpg;Sužymėtos sraigės;Baby clams in muddy water, each with a number on them.;0.0;0.0;0.0;0.8143487;0.8323766;0.823264;0.09104215;0.29517558
0053.jpg;Žmogus laužiantis šokoladą;A close-up of a hand holding a broken chocolate bar with a green filling.;0.0;0.0;0.0;0.83131188;0.84248346;0.83686036;0.24089681;0.75766259
0054.jpg;Apgraužti baravykai prie pintinės;A basket full of mushrooms on the ground.;0.0;0.0;0.0;0.81145763;0.79278433;0.80201232;-0.03309792;0.44355288
0055.jpg;Skaičiuojami pinigai;Person counting money next to a calculator displaying 1,514.46.;0.0;0.0;0.0;0.80622602;0.83334565;0.81956154;0.23892573;0.63697886
0056.jpg;Seselė skiepiją žmogų;Person getting a vaccine shot in their arm.;0.0;0.0;0.0;0.81810397;0.81447756;0.81628674;0.14061137;0.46465188
0057.jpg;Zaporižios atominė elektrinė;Foggy day at the beach, buildings in distance.;0.0;0.0;0.0;0.79206145;0.81501043;0.80337209;-0.02609761;0.28739104
0058.jpg;Lazdyno riešutų sauja;A person holds hazelnuts in their hands.;0.0;0.0;0.0;0.84198087;0.82791638;0.83488935;0.08882614;0.49317488
0059.jpg;Troleibusas prie troleibusų stotelės;Bus number 642 is heading to Pankow.;0.0;0.0;0.0;0.82916915;0.80918306;0.81905425;0.20061503;0.51495552
0060.jpg;Minia žmonių protestuojančių su ženklais;Kutirä;0.0;0.0;0.0;0.79786611;0.76757669;0.78242838;-0.01097725;0.17768656
0061.jpg;Negalią turintys asmenys;Person in a wheelchair with red bag;0.0;0.0;0.0;0.82592052;0.82977247;0.827842;0.01016902;0.46207261
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;Pasta in a bowl is ready to be served at the restaurant.;0.0;0.0;0.0;0.85152197;0.84793675;0.8497256;0.36580139;0.81087387
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;A colorful mural adorns the ceiling of a spacious assembly hall.;0.0;0.0;0.0;0.83377302;0.81190538;0.82269388;0.03295077;0.27066082
0064.jpg;Utėlės plaukuose;Person scratching their head with lice.;0.0;0.0;0.0;0.81775069;0.85563046;0.83626193;0.0992393;0.57353985
0065.jpg;Moteriai operacinėje atliekama akių operacija;Medical professional examining a patient's eye.;0.0;0.0;0.0;0.83558273;0.82006168;0.82774943;0.24215817;0.72665685
0066.jpg;Europos Centrinis Bankas;Euro symbol in front of tall buildings under cloudy skies.;0.0;0.0;0.0;0.80847806;0.80593538;0.80720466;0.15303046;0.37434095
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Army officers in riot gear stand between protesters and a building.;0.0;0.0;0.0;0.87110525;0.8554824;0.8632232;0.20579869;0.66218919
0068.jpg;Automobilių servise taisomas automobilis;Man looking at car on lift in a garage.;0.0;0.0;0.0;0.8324945;0.82491601;0.82868791;0.38420677;0.49839303
0069.jpg;Avižų košė su obuoliais;Oatmeal with peanut butter and apple chunks in a bowl.;0.0;0.0;0.0;0.83270645;0.83739841;0.83504581;0.26366371;0.65880209
0070.jpg;Kavos stiklinė;A close-up of a glass of dark liquid with coffee beans around.;0.0;0.0;0.0;0.81719196;0.84560263;0.83115458;0.32909906;0.82991153
0071.jpg;Kavos puodelis;Chocolate bubbly in a white cup.;0.0;0.0;0.0;0.84485072;0.84243274;0.84363997;0.18648657;0.65705103
0072.jpg;Keptos perlinės kruopos su grybais;Rice dish with mushrooms and herbs on a white plate.;0.0;0.0;0.0;0.84581327;0.85273838;0.8492617;0.23177917;0.65028661
0073.jpg;Elektros stulpai ir kabantys laidai;Power lines and towers in the distance.;0.0;0.0;0.0;0.85466248;0.81765646;0.83575004;0.19132257;0.54661131
0074.jpg;Pleviasuojanti Japonijos vėliava;Japanese flag flying in front of a building.;0.0;0.0;0.0;0.85139936;0.82539088;0.83819342;0.36051497;0.80258191
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Woman holding a cup with her eyes closed.;0.0;0.0;0.0;0.84357285;0.81723875;0.83019698;0.14468768;0.73437375
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;A woman massages her throat area.;0.0;0.0;0.0;0.84166962;0.83110178;0.83635229;0.12198238;0.66915005
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Woman wrapped in blanket on bed with mug in hand.;0.0;0.0;0.0;0.83450079;0.82168996;0.82804585;0.06600499;0.60636413
0078.jpg;Seselė skiepija vaiką;Medical professional administering COVID-19 vaccine.;0.0;0.0;0.0;0.84157318;0.87239289;0.8567059;0.03957299;0.60100156
0079.jpg;Seselė skiepija vaiką;Doctor giving a shot to a patient.;0.0;0.0;0.0;0.87172794;0.87319803;0.87246239;0.01479274;0.53632504
0080.jpg;Tamponas laikomas rankose;A woman holding a white cotton swab;0.0;0.0;0.0;0.8358559;0.82433486;0.83005536;0.06124044;0.3895399
0081.jpg;Plaukų slinkimas, plaukų netekimas;Woman showing both of her hands with hair loss.;0.0;0.0;0.0;0.83932269;0.85931724;0.84920233;0.0242317;0.60910356
0082.jpg;Švirkštai ant žemės;Syringes and a bag of syringes on the ground.;0.0;0.0;0.0;0.82367998;0.81420588;0.81891561;0.21669528;0.65387756
0083.jpg;Gaminama mačia;Matcha powder and bowl with whisk on a dark wooden surface.;0.0;0.0;0.0;0.78131926;0.79693866;0.78905165;0.08711164;0.45577952
0084.jpg;Moteris žindo kūdikį;New mother holding her baby while sitting on a bed.;0.0;0.0;0.0;0.83153123;0.82585132;0.82868153;0.15224633;0.80386603
0085.jpg;Besilaukianti moteris laikosi už pilvo;Expecting mother cradles her belly in a gray shirt.;0.0;0.0;0.0;0.83693546;0.84463984;0.84077001;0.18837804;0.707856
0086.jpg;Uodas siurbia kraują;A mosquito is about to bite a person's skin.;0.0;0.0;0.0;0.82907569;0.82759327;0.8283338;0.00338167;0.37612027
0087.jpg;Automobilis degalinėje;A car is refueling at a gas station with four pumps available.;0.0;0.0;0.0;0.84130466;0.86356425;0.8522892;0.19280499;0.68377918
0088.jpg;Moteris kraunanti elektromobilį;Woman charging her electric car.;0.0;0.0;0.0;0.86166692;0.86011994;0.86089277;0.3835049;0.80667573
0089.jpg;Eismas draudžiamas;Road closed ahead, vehicles turn around.;0.0;0.0;0.0;0.81141239;0.82792413;0.81958508;0.08926098;0.34516928
0090.jpg;Slenkantys ledynai;Aerial view of a melting iceberg.;0.0;0.0;0.0;0.81599021;0.83247554;0.82415044;0.1995526;0.88698
0091.jpg;Baltyminiai milteliai;Hand pouring protein powder into a container.;0.0;0.0;0.0;0.81195515;0.83130437;0.82151586;0.17668068;0.45078096
0092.jpg;Spermatozoidai ir kiaušialąstės;Sperm cells swimming towards a waiting egg.;0.0;0.0;0.0;0.8390848;0.79570591;0.81681991;0.31963503;0.7821238
0093.jpg;DNR struktūra;DNA strands twist and turn.;0.0;0.0;0.0;0.84180886;0.86182755;0.8517006;0.16554558;0.80966294
0094.jpg;Grūdai;Rice grains on the ground close up.;0.0;0.0;0.0;0.78916967;0.79415774;0.79165584;0.19628634;0.35139605
0095.jpg;Obuolys rankoje;A red apple with a green leaf on top being held in a person's hand.;0.0;0.0;0.0;0.8010056;0.83765268;0.81891936;0.25036034;0.46353614
0096.jpg;Daug obuolių dėžėje;Apples for sale in a market.;0.0;0.0;0.0;0.82697326;0.81410223;0.82048726;0.0804723;0.78807807
0097.jpg;Didelių gabaritų atliekos;A pile of old furniture and trash against a brick wall.;0.0;0.0;0.0;0.84085631;0.82646871;0.8336004;0.14678517;0.42304417
0098.jpg;Didelių gabaritų atliekos prie tvoros;Sofa, mattress, and stuffed animal piled on grass.;0.0;0.0;0.0;0.81116229;0.82378036;0.81742263;0.03276013;0.30356136
0099.jpg;Dubajaus šokoladas su pistacijomis;Chocolate bar with a green filling and pistachios on top.;0.0;0.0;0.0;0.83912122;0.82875264;0.83390468;0.35629624;0.80190909
0100.jpg;Augančios raudonos saldžiosios paprikos;Three red peppers on a green plant.;0.0;0.0;0.0;0.85580879;0.84657335;0.85116607;0.47741237;0.84312117
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Yummy stuffed tomatoes on a black plate.;0.0;0.0;0.0;0.84683233;0.82637846;0.83648038;0.25452819;0.57913202
0102.jpg;Du baliniai vėžliai;Two turtles in shallow water surrounded by green plants.;0.0;0.0;0.0;0.85168004;0.90122008;0.87575006;0.22489324;0.51143831
0103.jpg;Moteris konservuoja daržoves;Woman canning vegetables on a wooden table.;0.0;0.0;0.0;0.82998067;0.82994401;0.82996231;0.23491424;0.85555059
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;Soldier launching drone from field.;0.0;0.0;0.0;0.85683274;0.84425586;0.85049778;0.22583997;0.7096414
0105.jpg;Dronai nešantys dvi vėliavas;Drones are flying above the Russian and Bangladeshi flags.;0.0;0.0;0.0;0.86124176;0.86708814;0.86415505;0.3143934;0.71531081
0106.jpg;Dronas skraidantis danguje;Drone helicopter with two missiles attached under wings.;0.0;0.0;0.0;0.83853948;0.83866072;0.8386001;0.27659431;0.78183466
0107.jpg;Rusijos tankai parade;Military parade on a city street passing by a large building.;0.0;0.13157895;0.14285714;0.82942402;0.85057193;0.83986485;0.41211832;0.63858885
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;Aerial view of a train track with a platform.;0.0;0.0;0.0;0.82618141;0.82203776;0.82410443;0.10711037;0.39397168
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;Smoke billowing from apartment building at night.;0.0;0.0;0.0;0.82952726;0.82073408;0.82510722;0.09280942;0.46350026
0110.jpg;Pusiau perpjauti avokadai;"Avocado halves arranged on a white table; some have been pitted.";0.0;0.0;0.0;0.81184089;0.81155384;0.8116973;0.2679877;0.84225559
0111.jpg;Sumuštinis su mėsa ir daržovėmis;Close-up of two steak sandwiches with pink onions on a wooden board.;0.0;0.0;0.0;0.83001131;0.84323674;0.83657175;0.16896084;0.59458393
0112.jpg;Kapų žvakės lentynoje;Empty glass jars with gold trim on the shelves.;0.0;0.0;0.0;0.81216156;0.80755275;0.80985057;0.14306039;0.56647044
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;One compact fluorescent light bulb is lit, hanging above six others that are not.;0.0;0.0;0.0;0.85129285;0.84380364;0.84753168;0.27594739;0.8296451
0114.jpg;Pelė prie vamzdžio;A rat peers out from behind a pipe, its eyes gleaming in the darkness.;0.0;0.0;0.0;0.82599944;0.85635471;0.84090322;0.14556366;0.69224453
0115.jpg;Lėktuvo keleivė lėktuve;A flight attendant stands near the back of the plane.;0.0;0.0;0.0;0.86460412;0.86129284;0.86294526;0.16126549;0.65763599
0116.jpg;Lobių skrynios;Ancient gold coin found buried in dirt.;0.0;0.0;0.0;0.81847972;0.82853544;0.82347691;0.03530291;0.35182402
0117.jpg;Popieriniai dokumentai ir kompiuteris;People examine graphs on a paper and on a laptop screen.;0.0;0.0;0.0;0.85182166;0.84946668;0.85064256;0.34010214;0.53357249
0118.jpg;Nelaimingas jaunas vyras;A man in a blue shirt is deep in thought.;0.0;0.0;0.0;0.8276124;0.82473403;0.82617068;-0.06223869;0.51987725
0119.jpg;Krūties vėžys, mamografija;Breast scan comparison, one on left side and another on right side of computer screen.;0.0;0.0;0.0;0.84565663;0.87055057;0.85792303;0.01018099;0.53207546
0120.jpg;Pokalbis su vaiku;A young boy is listening to a man as he rests his hand on the boy's shoulder.;0.0;0.0;0.0;0.78587306;0.79906106;0.79241222;0.10544413;0.63506776
0121.jpg;Neteisėtai pagautos žuvys, unguriai;"""Fish laid out on grass for measurement""";0.0;0.0;0.0;0.84710133;0.82822096;0.83755475;0.16399668;0.48264667
0122.jpg;Kontrabandininkų balionas prie baidarininko;Man in a red shirt rows a boat with a large white balloon attached to it.;0.0;0.0;0.0;0.80567235;0.8090443;0.80735475;0.17579219;0.70780492
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;Soldiers near a fence with barbed wire on top.;0.0;0.0;0.0;0.82628411;0.81445897;0.82032901;0.15223229;0.50003779
0124.jpg;Vagis laužiasi į automobilį;Car thief wearing black hoodie and gloves breaking into a car.;0.0;0.0;0.0;0.83833432;0.82466334;0.83144265;0.40771088;0.84101886
0125.jpg;Ūkininko laukas prie miško;Autumn landscape with trees and a clear sky.;0.0;0.0;0.0;0.85761857;0.85755301;0.85758579;0.04191985;0.57308728
0126.jpg;Pistoletas rankose;A hand holding a black gun with the word LEJUVOs GOLDEA on the bottom.;0.0;0.0;0.0;0.80062282;0.83497316;0.81743729;0.28820342;0.74639428
0127.jpg;Sprogmuo žolėje;Two large rocks partially covered by grass.;0.0;0.0;0.0;0.80651057;0.81866485;0.81254226;-0.02354403;0.56765258
0128.jpg;Marihuanos suktinės;Four joints are rolled and wrapped in plastic.;0.0;0.0;0.0;0.81242657;0.80164111;0.80699784;-0.02794967;0.28467551
0129.jpg;Kapų žvakė rankose;A hand holds a candle in a glass memorial.;0.0;0.0;0.0;0.83630133;0.83248436;0.83438843;0.16890284;0.76459557
0130.jpg;Auganti kanapė;A large cannabis plant in a field of similar plants.;0.0;0.0;0.0;0.80329943;0.80610085;0.80469769;0.45976341;0.68348843
0131.jpg;Krosnis su malkomis ir popieriumi;A messy room with a fireplace and several boxes of wood stacked up.;0.0;0.0;0.0;0.84250522;0.84880626;0.845644;0.21651426;0.34573749
0132.jpg;Ginklas rankose;A person holding a black pistol with the safety on.;0.0;0.0;0.0;0.77417022;0.77496636;0.77456802;0.13144267;0.6935491
0133.jpg;Ekskavatorius kelia betoną;An excavator with a broken bucket;0.0;0.0;0.0;0.85546768;0.8626374;0.85903758;0.25374079;0.59994084
0134.jpg;Daug alaus butelių automobilyje;Car filled with empty beer bottles and clothes.;0.0;0.0;0.0;0.8302654;0.80796921;0.81896555;0.23329015;0.82843423
0135.jpg;Pistoletas;A black gun and magazine are next to a ruler for size comparison.;0.0;0.0;0.0;0.78729767;0.81919372;0.8029291;0.12999439;0.68789315
0136.jpg;Vaikai laikantys telefoną rankose;Two students sitting at a table looking at their phones.;0.0;0.0;0.0;0.86743075;0.8605271;0.86396515;0.26375464;0.60884559
0137.jpg;Dėstytojo paskaita studentams;A man gives a lecture to students in a classroom.;0.0;0.0;0.0;0.83744264;0.83148921;0.83445531;0.44691861;0.80223089
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Two students studying together in a classroom.;0.0;0.0;0.0;0.85468721;0.84775805;0.85120851;-0.01735589;0.620682
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;A crashed plane on a dry grass field with emergency personnel on scene.;0.0;0.0;0.0;0.84170771;0.83873707;0.8402198;0.22214118;0.51223201
0140.jpg;Humanitarinės pagalbos sunkvežimiai;Two trucks parked next to each other on a cloudy day.;0.0;0.0;0.0;0.82611012;0.81638801;0.82122028;0.13805847;0.58106285
0141.jpg;Latvijoje rastas dronas;Space shuttle debris found on beach.;0.0;0.0;0.0;0.85139978;0.84878886;0.85009229;0.13358139;0.36287716
0142.jpg;Europos Parlamento posėdžių salė;European Parliament in session, with delegates sitting in a large circular arrangement.;0.0;0.0;0.0;0.8444643;0.85991549;0.85211986;0.429526;0.82496679
0143.jpg;Laivai jūroje;Three boats in the ocean, one with a flag on the back.;0.0;0.0;0.0;0.83499151;0.86212665;0.84834212;0.14206174;0.80776864
0144.jpg;Pūga ant Everesto, lipantys žmonės;People and animals in the snow.;0.0;0.0;0.0;0.85300392;0.82918096;0.84092367;0.30330729;0.46908122
0145.jpg;Elektroninės cigaretės lentynoje;Colorful products on store shelves with a blurry background.;0.0;0.0;0.0;0.82159293;0.8415333;0.83144355;0.05426639;0.47842687
0146.jpg;Izraelio lėktuvas danguje;Fighter jet leaving a contrail in the sky.;0.0;0.0;0.0;0.85373032;0.88449657;0.86884117;0.13064432;0.65832222
0147.jpg;Baltasis delfinas;A single beluga whale in deep blue water.;0.0;0.0;0.0;0.81070274;0.82455403;0.81756973;0.23402029;0.49897277
0148.jpg;Raketa Flamingo;A large missile on a trailer is pink and black.;0.0;0.0;0.0;0.80817699;0.81545126;0.81179786;0.38517633;0.55398387
0149.jpg;Gelbėjimo valtis jūroje;Three people in a blue boat with one person at the front using a motor.;0.0;0.0;0.0;0.84101981;0.85191977;0.84643471;0.06870235;0.59841245
0150.jpg;Prie radiatorių šildomos kojos;Two pairs of socks on the floor next to a radiator.;0.0;0.0;0.0;0.86079156;0.88507712;0.87276542;0.34334755;0.71715271
0151.jpg;Ranka sukanti termostatą;A man adjusts a radiator with a thermostat.;0.0;0.0;0.0;0.84589422;0.83564502;0.84073836;0.29207081;0.67006159
0152.jpg;Lietuvos pašto logistikos centras;A large warehouse with moving conveyor belts and cardboard boxes.;0.0;0.0;0.0;0.80555069;0.81384349;0.80967587;0.0503871;0.4870286
0153.jpg;Elektros perdavimo linija;Power line tower in an autumn forest.;0.0;0.0;0.0;0.85663015;0.86963677;0.8630845;0.18400985;0.57215446
0154.jpg;Saulės jėgainės Nevadoje;Solar panels in a desert landscape;0.0;0.0;0.0;0.86994302;0.87448162;0.87220645;0.39756358;0.80519992
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;An underwater scene with sea life and bubbles.;0.0;0.0;0.0;0.85614347;0.82959068;0.84265798;0.15505329;0.65272105
0156.jpg;Grynieji pinigai;A stack of 50 Euro banknotes.;0.0;0.0;0.0;0.81139684;0.81455088;0.81297082;-0.00022356;0.48213083
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;124.223.1;0.0;0.0;0.0;0.8257311;0.76911008;0.79641551;-0.03461793;0.1368392
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;Aerial view of a ship in the middle of the ocean.;0.0;0.0;0.0;0.81701279;0.78923857;0.80288553;0.21432005;0.39372092
0159.jpg;Investicinio aukso ir sidabro luitai;Two gold bars from Valcambi with serial numbers BF27623 and 202 are shown.;0.0;0.0;0.0;0.81414127;0.82908958;0.82154739;0.07821317;0.50782371
0160.jpg;Formulių lenktynės uždaroje trasoje;Racing cars are parked in a lot with a Hanox sign.;0.0;0.0;0.0;0.83596599;0.86544263;0.85044897;0.20859267;0.69770741
0161.jpg;Teslos automobilių gamykla;Stacks of car bodies are organized in a warehouse.;0.0;0.0;0.0;0.82306671;0.82516927;0.82411665;0.26349738;0.56418395
0162.jpg;Robotai surinkinėja automobilį;Robots painting a car in a factory.;0.0;0.0;0.0;0.85570842;0.85004395;0.85286677;0.56917381;0.81227803
0163.jpg;Amerikietiški sunkvežimiai kelyje;Three trucks on a highway, including a blue Volvo.;0.0;0.0;0.0;0.81428379;0.7997027;0.80692744;0.02111565;0.77628917
0164.jpg;LP Express paštomatas;A man gets a package from the LPEXPRESS locker.;0.0;0.0;0.0;0.82760847;0.84285629;0.83516282;0.41116065;0.55261296
0165.jpg;Geležinkelio ruožas;Empty train tracks with power lines in the background.;0.0;0.0;0.0;0.82941818;0.82701242;0.82821357;0.13264871;0.5870927
