Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0017.jpg;Traktorius dirba laukuose;Žemės ūkio technika dirba lauke saulėlyje.;0.0;0.15151515;0.18181818;0.89321315;0.90837121;0.9007284;0.2889663;0.78129464
0018.jpg;Kombainas dirba laukuose;Derliaus nuėmimas lauke, su paukščiu skrendančiu viršuje.;0.0;0.0;0.0;0.84280872;0.89201283;0.86671299;0.12554525;0.58274859
0019.jpg;Žmogus rankose nešantis įvairių daržovių krepšį;Šviežios daržovės iš sodo – skanus ir sveikas pasirinkimas.;0.0;0.0;0.10526316;0.89897752;0.9182539;0.90851349;0.27921081;0.57169533
0020.jpg;Virtuvė prieš ir po remonto;Virtuvės atnaujinimas: senas ir naujas dizainas.;0.0;0.19607843;0.33333333;0.90359986;0.89262056;0.89807671;0.16036423;0.85360759
0021.jpg;Kondensatas susidaręs prie lango;Šlapi langas, kondensatas ir augalas.;0.0;0.12195122;0.2;0.85908836;0.87415123;0.86655432;0.50978237;0.8415345
0022.jpg;Maža mergaitė sėdinti ant grindų;Mažas vaikas sėdi grindyse, žiūrėdamas į televizorių.;0.0;0.09615385;0.23529412;0.90813839;0.93636221;0.92203438;0.40672249;0.66461003
0023.jpg;Kompostuojamos atliekos angare;Kompostavimo aikštelė, kur vyksta organinės atliekos perdirbimas.;0.0;0.14705882;0.16666667;0.82478142;0.82154393;0.82315952;0.41130912;0.81481731
0024.jpg;Sodo komposto dėžė;Kompostavimo dėžė su atidarytais dangčiais ir kompostuojama medžiaga.;0.0;0.14285714;0.15384615;0.88840902;0.94429064;0.91549784;0.48082289;0.91709346
0025.jpg;Šiukšliavežė su šiukšlėmis ir darbininku;Atliekų surinkėjas ištuština konteinerį į šiukšliavežį.;0.0;0.0;0.23529412;0.8857227;0.90364671;0.89459497;0.55126554;0.75634432
0026.jpg;Daug vikšrų;Spygliuotos vikšrai apsisaugojo nuo plėšrūnų tinkluose.;0.0;0.0;0.33333333;0.82303816;0.86988819;0.84581482;0.22557241;0.55021608
0027.jpg;Daug vikšrų;Spygliuotos voratinklio eglutės, kurios atrodo kaip mažos eglutės.;0.0;0.0;0.0;0.81538993;0.83166838;0.82344872;-0.02017562;0.65422112
0028.jpg;Antrankiais surakintas žmogus;Asmuo sulaikytas, uždėti antrankiai.;0.0;0.0;0.22222222;0.79621655;0.79855061;0.79738188;0.51624453;0.76651818
0029.jpg;Naftos terminalas Rusijoje;Naftos saugykla su tiltu už nugaros.;0.0;0.15151515;0.22222222;0.81697881;0.82814717;0.82252508;0.24882063;0.61833698
0030.jpg;Vyras laikantis automobilio ratą;Automobilio mechanikas keičia padangą dirbtuvėje.;0.0;0.12195122;0.18181818;0.87120759;0.88203973;0.87659025;0.4202652;0.6290819
0031.jpg;Aukso luitai ir žmogaus pirštas;Auksas, investicijos ir finansų rinkos tendencijos.;0.0;0.09803922;0.16666667;0.89060903;0.87016177;0.88026667;0.12895295;0.35216072
0032.jpg;Moksleiviai sėdintys klasėje;Mokiniai mokykloje atlieka užduotis.;0.0;0.0;0.0;0.923814;0.90764093;0.91565603;0.33187488;0.76815212
0033.jpg;Mokytoja stovinti prie išmanios lentos;Mokykloje vyrauja pamoka, mokytojas kalba prieš ekraną.;0.0;0.09615385;0.30769231;0.92368257;0.91698873;0.92032349;0.15705332;0.82787234
0034.jpg;Vaistai ir pinigai;Pinigai, tabletės ir skaičiuoklė - finansų ir sveikatos derinys.;0.0;0.13888889;0.15384615;0.86497557;0.88732535;0.87600791;0.4849056;0.8046186
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;Nobelio medalis.;0.0;0.08928571;0.25;0.86856407;0.80986917;0.83819038;0.43415064;0.67977989
0036.jpg;Žemė ir skriejantis asteroidas;Asteroidas artėja prie Žemės, sukeldamas grėsmę.;0.0;0.11904762;0.15384615;0.88458502;0.87565708;0.8800984;0.43045852;0.87609231
0037.jpg;Žemė ir skriejantis asteroidas;Asteroidas artėja prie Žemės.;0.0;0.125;0.2;0.89977759;0.86752403;0.88335651;0.48014507;0.91621816
0038.jpg;Palydovas kosmose;"Rusijos ""Soyuz"" erdvėlaivis skrenda virš Žemės debesų.";0.0;0.0;0.0;0.84900331;0.86636913;0.85759836;0.2000393;0.68816733
0039.jpg;Blogas kvapas;Pop art stiliaus moteris rūko cigaretę.;0.0;0.0;0.0;0.78110129;0.80681527;0.79375005;0.01076186;0.31738901
0040.jpg;Naujagimius ligoninėje prižiūri seselė;Slaugytoja prižiūri naujagimus ligoninėje.;0.0;0.125;0.42857143;0.93156695;0.94897366;0.94018972;0.76114321;0.97745693
0041.jpg;Zebras;Žirafa slepiasi už juodų ir baltų dryžių.;0.0;0.0;0.0;0.76421553;0.79336089;0.77851552;0.18609259;0.40586534
0042.jpg;Rankos pirštų nagai;Rankos su trumpais, švariais nagais.;0.0;0.15625;0.44444444;0.87427366;0.83999527;0.85679173;0.51260287;0.75320607
0043.jpg;Daug radioteleskopų;Very Large Array (VLA) radio telescopes in New Mexico.;0.0;0.0;0.0;0.82373863;0.87368178;0.84797549;0.53695357;0.77566844
0044.jpg;Du šernai pievoje;Du laukiniai kiauliai pievoje, ieškantys maisto.;0.0;0.15151515;0.4;0.82664794;0.81996691;0.82329392;0.41542828;0.46670204
0045.jpg;Pomidorai ir bulvės;Šviežios pomidorų ir bulvių gausa parduotuvėje.;0.0;0.15151515;0.16666667;0.88672376;0.86659205;0.87654227;0.42204821;0.70262587
0046.jpg;Du vilkai miške;Nuostabi vilkas stovi miške, žiūrėdamas tiesiai į kamerą.;0.0;0.0;0.28571429;0.79157794;0.82380414;0.80736953;0.36556882;0.73756039
0047.jpg;Vilkas miške prie medžio;Nuostabi vilkas stovi miške, budriai stebėdamas aplinką.;0.0;0.11627907;0.4;0.87037063;0.89386553;0.88196158;0.31108946;0.84243941
0048.jpg;Rudasis lokys miške;Didelis rudasis lokys stovi žolėje, aplink jį yra lapai.;0.0;0.52083333;0.28571429;0.81657946;0.84454668;0.83032763;0.53309733;0.74778146
0049.jpg;Skrendančių paukščių būrys;Baltoji gulė skrenda dangumi.;0.0;0.0;0.0;0.86165619;0.86511582;0.86338246;0.31835777;0.71037775
0050.jpg;Žmogus miške pjauna grybą;Mėsiškas grybas, atimamas nuo miškų durpės.;0.0;0.0;0.13333333;0.82785553;0.8202517;0.82403606;0.33924955;0.83916605
0051.jpg;Angis ant kibiro;Apskritime gulė snukis.;0.0;0.0;0.0;0.79310662;0.78611267;0.78959411;0.06594592;0.68369472
0052.jpg;Sužymėtos sraigės;Snaigės su etiketėmis ant akmeninės paviršiaus.;0.0;0.0;0.26666667;0.87488782;0.91844273;0.89613634;0.29242367;0.75030339
0053.jpg;Žmogus laužiantis šokoladą;Šokoladas su žalios spalvos įdaru.;0.0;0.0;0.0;0.87350351;0.85964191;0.86651725;0.42734587;0.746328
0054.jpg;Apgraužti baravykai prie pintinės;Mėlynės ir krepšys miške.;0.0;0.0;0.14285714;0.85161537;0.83911526;0.84531909;-0.02603796;0.69037926
0055.jpg;Skaičiuojami pinigai;Pinigai, skaičiuoklė ir mokėjimas.;0.0;0.0;0.22222222;0.82144225;0.83764899;0.82946646;0.68411773;0.93087125
0056.jpg;Seselė skiepiją žmogų;Medicinos sesuo daro skiepą žmogui.;0.0;0.0;0.0;0.85881531;0.90203017;0.87989247;0.65004534;0.86977583
0057.jpg;Zaporižios atominė elektrinė;Kernas, Vokietija: keli atominiai reaktoriai prie jūros.;0.0;0.0;0.0;0.86270702;0.89034617;0.87630874;0.30637997;0.69118541
0058.jpg;Lazdyno riešutų sauja;Rankose yra skanus ir sveikas riešutų užkandis.;0.0;0.14705882;0.30769231;0.88011611;0.85142171;0.86553115;0.41325158;0.77861321
0059.jpg;Troleibusas prie troleibusų stotelės;Autobusas važiuoja pro autobusų stotelę Vilniuje.;0.0;0.0;0.16666667;0.89477897;0.85005701;0.87184489;0.4249692;0.62719971
0060.jpg;Minia žmonių protestuojančių su ženklais;Protestas už kultūrą Rygoje, Latvijoje.;0.0;0.0;0.0;0.87693787;0.83820522;0.85713422;0.15282312;0.69260859
0061.jpg;Negalią turintys asmenys;Žmogus vežimėlyje, laikantis vairo, lauke.;0.0;0.0;0.0;0.86173534;0.89204192;0.87662679;-0.0511538;0.40535101
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;Restoranas lauke, paruoštas svečiams.;0.0;0.0;0.0;0.89234316;0.86606467;0.87900758;0.35010096;0.61841756
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;Jungtinių Tautų Žanėvos rūmuose vyksta posėdis.;0.0;0.0;0.0;0.8412019;0.83645564;0.83882201;0.00873367;0.58819979
0064.jpg;Utėlės plaukuose;Galimas galimybė, kad žmogus turi galvos odos erkių.;0.0;0.0;0.0;0.83139968;0.86008906;0.84550107;0.06850814;0.70895469
0065.jpg;Moteriai operacinėje atliekama akių operacija;LASIK akių operacija: pacientė, chirurgas ir medicininė įranga.;0.0;0.09433962;0.28571429;0.88806152;0.89476651;0.89140135;0.47633514;0.85818702
0066.jpg;Europos Centrinis Bankas;Euro simbolis prieš Europos centrinio banko pastatus Frankfurte.;0.0;0.14285714;0.18181818;0.8569079;0.89304078;0.8746013;0.63028038;0.65590066
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Nacionalinės gvardijos nariai susiduria su demonstrantais Vašingtone.;0.0;0.21306818;0.28571429;0.95003235;0.91938162;0.93445575;0.52828264;0.69468749
0068.jpg;Automobilių servise taisomas automobilis;Automobilio padangų keitimas autoservise.;0.0;0.0;0.0;0.88877642;0.90374833;0.89619982;0.66437554;0.78311026
0069.jpg;Avižų košė su obuoliais;Šilti obuolių dribsniai su riešutų sviestu ir prieskoniais.;0.0;0.11363636;0.15384615;0.89408982;0.90750879;0.90074939;0.38192093;0.84900963
0070.jpg;Kavos stiklinė;Šviežiai paruošta kava su kavos pupelėmis fone.;0.0;0.2;0.16666667;0.83940744;0.908108;0.87240726;0.3568584;0.84572715
0071.jpg;Kavos puodelis;Šilta, puti karšta šokoladinė gėrimo puodelis.;0.0;0.0;0.2;0.824049;0.86880553;0.84583563;0.41168404;0.76196218
0072.jpg;Keptos perlinės kruopos su grybais;Skanaus grybų risotto su parmezanu ir šviežiais prieskoniais.;0.0;0.09433962;0.13333333;0.88577777;0.89416945;0.88995379;0.25754434;0.75828964
0073.jpg;Elektros stulpai ir kabantys laidai;Elektros linijų bokštai ir laukai tolumoje.;0.0;0.19607843;0.33333333;0.91461551;0.8735913;0.89363283;0.32629469;0.62885767
0074.jpg;Pleviasuojanti Japonijos vėliava;Japonijos vėliava prieš pastato foną.;0.0;0.5859375;0.6;0.91450101;0.88393199;0.89895666;0.53588176;0.88419956
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Moteris kenčia nuo skausmo gerklėje, laiko puodelį.;0.0;0.08196721;0.23529412;0.89105511;0.86935627;0.880072;0.52162349;0.79057008
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;Moteris patiria krūtinės skausmą ir sunkumą.;0.0;0.25;0.44444444;0.89978206;0.88757849;0.89363861;0.47717369;0.70520669
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Moteris suserga, gulėdama lovoje laiko puodelį.;0.0;0.08333333;0.13333333;0.88739097;0.85975695;0.87335539;0.44186771;0.61499023
0078.jpg;Seselė skiepija vaiką;Medicinos darbuotojas skiepija vaiką.;0.0;0.16129032;0.57142857;0.90379637;0.95129603;0.92693812;0.55078781;0.90657687
0079.jpg;Seselė skiepija vaiką;Medicinos darbuotojas daro skiepą pacientui.;0.0;0.0;0.0;0.9170993;0.94272405;0.92973512;0.24810658;0.56413943
0080.jpg;Tamponas laikomas rankose;Vartojimo tamponas, laikomas moters rankoje.;0.0;0.15625;0.5;0.89660323;0.92046922;0.90837955;0.7532531;0.67445719
0081.jpg;Plaukų slinkimas, plaukų netekimas;Plaukų slinkimas: moteris rodo plaukų kiekį delnuose.;0.0;0.23255814;0.54545455;0.90282536;0.94109547;0.92156327;0.77125418;0.74862504
0082.jpg;Švirkštai ant žemės;Pavojingas atliekos paliktos lauke.;0.0;0.0;0.0;0.83966374;0.82011873;0.82977617;0.06322154;0.74884045
0083.jpg;Gaminama mačia;Matcha: milteliai, gėrimas ir bambukinė šluotelė.;0.0;0.0;0.0;0.81999564;0.83237046;0.82613671;0.14621471;0.58457565
0084.jpg;Moteris žindo kūdikį;Moteris maitina kūdikį lovoje.;0.0;0.32258065;0.66666667;0.90322411;0.89051902;0.89682662;0.51731116;0.7664668
0085.jpg;Besilaukianti moteris laikosi už pilvo;Švelnus prisilietimas prie nėščios moters pilvo.;0.0;0.0;0.16666667;0.87723768;0.89901817;0.88799435;0.38756907;0.8470878
0086.jpg;Uodas siurbia kraują;Uodas įsiurbia kraują nuo žmogaus odos.;0.0;0.3030303;0.66666667;0.83166134;0.84021163;0.83591461;0.5366711;0.63229173
0087.jpg;Automobilis degalinėje;Degalinė: dyzelinas ir benzinas, pasirinkimas vairuotojui.;0.0;0.0;0.22222222;0.86777896;0.91052002;0.88863587;0.29717138;0.76766485
0088.jpg;Moteris kraunanti elektromobilį;Moteris įkrauna elektrinį automobilį namuose.;0.0;0.15625;0.25;0.90807271;0.92421669;0.9160735;0.4816986;0.77170539
0089.jpg;Eismas draudžiamas;Draudžiama važiuoti gatve.;0.0;0.23809524;0.5;0.85152864;0.86255342;0.85700566;0.50706935;0.77834356
0090.jpg;Slenkantys ledynai;Antarktidos ledynas susitinka su tamsiai mėlynu vandenynu.;0.0;0.0;0.0;0.8368023;0.88622099;0.86080295;0.45684719;0.69143498
0091.jpg;Baltyminiai milteliai;Protein powder being poured into a shaker cup.;0.0;0.0;0.0;0.82846653;0.84470195;0.83650547;0.06354549;0.40383354
0092.jpg;Spermatozoidai ir kiaušialąstės;Sperm cells approaching an egg during fertilization.;0.0;0.0;0.0;0.8353557;0.80593473;0.82038152;0.30463728;0.81716514
0093.jpg;DNR struktūra;DNA struktūra, genetinė informacija, biologija, mokslas.;0.0;0.0;0.4;0.82510531;0.88600165;0.85446984;0.52926719;0.78765345
0094.jpg;Grūdai;Atsargos grūdų krūva, paruošta apdorojimui.;0.0;0.0;0.2;0.78408849;0.79844713;0.79120266;0.32480723;0.57242161
0095.jpg;Obuolys rankoje;Šviežia raudona obuolė ant delno, obuolių medyje.;0.0;0.0;0.2;0.81907976;0.83473706;0.82683432;0.43109858;0.28147382
0096.jpg;Daug obuolių dėžėje;Šviežios, prinokusios obuolių dėžės pardavimui.;0.0;0.15625;0.36363636;0.87011051;0.89145195;0.88065195;0.41991016;0.9039079
0097.jpg;Didelių gabaritų atliekos;Atsmetami baldai ir šiukšlės prie sienos.;0.0;0.0;0.0;0.88073313;0.86791861;0.8742789;-0.00622574;0.54560882
0098.jpg;Didelių gabaritų atliekos prie tvoros;Atsisakytas daiktas paliktas šalia kelio, žolėje.;0.0;0.0;0.0;0.89924598;0.86809498;0.88339603;0.21878776;0.66617399
0099.jpg;Dubajaus šokoladas su pistacijomis;Šokoladas su pistacijų įdaru ir dekoracija.;0.0;0.44642857;0.4;0.86272097;0.84339714;0.85294962;0.49861109;0.88756084
0100.jpg;Augančios raudonos saldžiosios paprikos;Raudoni paprikos vaisiai auga šviesoje šiltnamyje.;0.0;0.11904762;0.16666667;0.90581238;0.87508839;0.89018542;0.68394959;0.90541685
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Skanaus! Troškintos daržovės su mėsa ir ryžiais.;0.0;0.36507937;0.57142857;0.89806807;0.89981389;0.89894015;0.52646482;0.84077591
0102.jpg;Du baliniai vėžliai;© emiliokutostolounes;0.0;0.0;0.0;0.781111;0.81769848;0.79898614;0.1343545;0.46160159
0103.jpg;Moteris konservuoja daržoves;Daržovės marinuojamos skystu vandeniu stiklainyje.;0.0;0.0;0.18181818;0.82817721;0.83247924;0.83032262;0.23011982;0.52846265
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;Rusijos karys paleidžia šnipinimo droną iš pievos.;0.0;0.41894353;0.5;0.91554952;0.91881555;0.91717964;0.55461413;0.88706863
0105.jpg;Dronai nešantys dvi vėliavas;Rusijos ir Baltarusijos vėliavos pakabintos ant dronų.;0.0;0.0;0.14285714;0.89819384;0.91319931;0.90563446;0.33256987;0.77411866
0106.jpg;Dronas skraidantis danguje;Drone carrying an explosive device in flight.;0.0;0.0;0.0;0.85296029;0.82478172;0.83863437;0.31541586;0.77359515
0107.jpg;Rusijos tankai parade;Rusijos karinės technikos paradas Maskvoje.;0.0;0.15625;0.22222222;0.90352416;0.91833866;0.91087121;0.37923947;0.84877032
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;Rusijos ir Estijos pasienio punktas, uždarytas dėl įvykių.;0.0;0.0;0.11111111;0.88144457;0.86923319;0.87529624;0.12770532;0.50828856
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;Rusijos raketos pataikė į gyvenamąjį namą, degė žmonės.;0.0;0.08064516;0.125;0.88420248;0.88368654;0.88394445;0.56378084;0.7233175
0110.jpg;Pusiau perpjauti avokadai;Aštuoni avokado puselės su sėklomis ant šviesios lentynos.;0.0;0.0;0.0;0.79311937;0.79712236;0.79511583;0.27179626;0.74243408
0111.jpg;Sumuštinis su mėsa ir daržovėmis;Skanaus, sultingo ir šviežio sumuštinio užkandis.;0.0;0.09803922;0.11111111;0.87242186;0.88673675;0.87952101;0.3831718;0.70078188
0112.jpg;Kapų žvakės lentynoje;Prekybos vietoje išdėstytos daug baltų žvakių stiklainiuose.;0.0;0.0;0.0;0.85765362;0.84244454;0.84998101;0.1406219;0.78508759
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;Idėja, naujovė, išskirtinumas, šviesa, inovacija.;0.0;0.0;0.13333333;0.85433066;0.81686157;0.83517611;-0.05976542;0.39624509
0114.jpg;Pelė prie vamzdžio;Pelių akys žiūri iš tamsos.;0.0;0.0;0.0;0.8878231;0.90617269;0.89690399;0.22551344;0.53759384
0115.jpg;Lėktuvo keleivė lėktuve;Pilnas lėktuvas, keleiviai sėdi ir laukia.;0.0;0.0;0.15384615;0.88602889;0.90379822;0.89482534;0.58889782;0.78121215
0116.jpg;Lobių skrynios;Senovinis romėniškas auksas ir lobis aptikti.;0.0;0.0;0.2;0.83184886;0.89461237;0.86208981;0.30209723;0.5090344
0117.jpg;Popieriniai dokumentai ir kompiuteris;Verslo analizė, diagramos, duomenys, komanda, susitikimas.;0.0;0.0;0.0;0.86999118;0.85503244;0.86244696;0.08258615;0.36622465
0118.jpg;Nelaimingas jaunas vyras;Apstulbęs vyras, susimąstęs ir atrodantis šokiruotas.;0.0;0.0;0.16666667;0.8423447;0.88599086;0.86361665;0.22339892;0.66192549
0119.jpg;Krūties vėžys, mamografija;Radiologas apžiūri mamogramą, pacientė vykdo tyrimą.;0.0;0.0;0.0;0.90335846;0.92807055;0.91554779;0.23773596;0.73570263
0120.jpg;Pokalbis su vaiku;Tėvas ramina sūnų.;0.0;0.0;0.0;0.87371957;0.83873343;0.85586911;0.02997475;0.54288298
0121.jpg;Neteisėtai pagautos žuvys, unguriai;Daugybė žuvų išdėstytos ant žolės.;0.0;0.0;0.0;0.88038146;0.85438788;0.86718994;0.2563352;0.55295259
0122.jpg;Kontrabandininkų balionas prie baidarininko;Kajitininkas ir didelis balionas ežere, apjuostas mišku.;0.0;0.11627907;0.15384615;0.85739625;0.83899945;0.84809816;0.28659636;0.75791591
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;Lenkijos pasienio sargybiniai prie sienos su Baltarusija.;0.0;0.08196721;0.30769231;0.89476383;0.87721992;0.88590503;0.48263478;0.71268147
0124.jpg;Vagis laužiasi į automobilį;Automobilio vagis bando įsilaužti į automobilį.;0.0;0.23809524;0.4;0.91971725;0.89940256;0.90944648;0.72973669;0.95314658
0125.jpg;Ūkininko laukas prie miško;Rudenio peizažas su auksiniais medžiais ir žaliu laukų plotu.;0.0;0.0;0.0;0.87479037;0.91262311;0.89330637;0.22010157;0.61846179
0126.jpg;Pistoletas rankose;LIETUVOS POLICIJA;0.0;0.0;0.0;0.80453414;0.84734213;0.82538348;-0.01447397;0.32844752
0127.jpg;Sprogmuo žolėje;Armadillas išlindę iš savo lizdo žolėje.;0.0;0.0;0.36363636;0.83746147;0.85522926;0.84625214;0.31511909;0.69232923
0128.jpg;Marihuanos suktinės;Kanapės susuktose cigaretėse ant medinės lentelės.;0.0;0.0;0.15384615;0.84539938;0.83611566;0.84073192;0.20640537;0.61299312
0129.jpg;Kapų žvakė rankose;Žvakė rankoje, simbolizuojanti atminimą ir pagarbą.;0.0;0.15151515;0.22222222;0.86924767;0.90816307;0.88827938;0.34655493;0.85737824
0130.jpg;Auganti kanapė;Auganti kanapė su gausiomis pumpurais ir lapais.;0.0;0.75;0.44444444;0.80423105;0.90450269;0.85142475;0.65717506;0.88929963
0131.jpg;Krosnis su malkomis ir popieriumi;Kaminas su malkomis ir dėžėmis.;0.0;0.58888889;0.54545455;0.92968655;0.91404074;0.92179722;0.4308857;0.62061042
0132.jpg;Ginklas rankose;Žmogus laiko Glock pistoletą.;0.0;0.0;0.0;0.77812678;0.78244078;0.78027779;0.20676264;0.80635434
0133.jpg;Ekskavatorius kelia betoną;Buldozeris demontuoja pastatą, išmetant atliekas.;0.0;0.0;0.0;0.87370479;0.89738202;0.8853851;0.13447523;0.56031793
0134.jpg;Daug alaus butelių automobilyje;Daug alaus ir kitų daiktų automobilyje.;0.0;0.44642857;0.6;0.9053964;0.88248324;0.89379299;0.70193362;0.92305619
0135.jpg;Pistoletas;Airsoft gun with magazine.;0.0;0.0;0.0;0.84612548;0.84887981;0.84750044;0.31630889;0.72319204
0136.jpg;Vaikai laikantys telefoną rankose;Mokiniai mokykloje naudojasi telefonais pamokos metu.;0.0;0.0;0.0;0.89556623;0.87964553;0.88753444;0.42521548;0.67597353
0137.jpg;Dėstytojo paskaita studentams;Auditorija, paskaita, studentai, mokymasis, renginys.;0.0;0.0;0.22222222;0.87553972;0.86933303;0.87242526;0.48713636;0.75598007
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Mokykliniai bendrauja ir mokosi kartu klasėje.;0.0;0.16666667;0.30769231;0.89490616;0.86909914;0.88181388;0.32593337;0.56937313
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;Lėktuvas sudužo, gelbėtojai ir tarnybos vyksta į vietą.;0.0;0.09433962;0.23529412;0.892712;0.87106347;0.88175488;0.24264148;0.35947663
0140.jpg;Humanitarinės pagalbos sunkvežimiai;Humanitarian aid trucks wait to enter Gaza.;0.0;0.0;0.0;0.84757203;0.85272628;0.85014135;0.42748827;0.79198217
0141.jpg;Latvijoje rastas dronas;Raketos dalis buvo rasta ant Škotijos pakrantės.;0.0;0.14705882;0.18181818;0.88951921;0.89799321;0.89373612;0.29559699;0.39623609
0142.jpg;Europos Parlamento posėdžių salė;Europos Parlamento posėdis Briuselyje.;0.0;0.46875;0.54545455;0.88240564;0.89139986;0.88687998;0.70631367;0.82723689
0143.jpg;Laivai jūroje;Tris laivus matyti jūroje, šviesios dienos metu.;0.0;0.0;0.36363636;0.85718358;0.91344595;0.88442087;0.41904011;0.84001946
0144.jpg;Pūga ant Everesto, lipantys žmonės;Žmogaus ir pakrauto pakankamai gyvūnų eismas sniegu padengtame kalne.;0.0;0.0;0.0;0.86030281;0.85631907;0.85830629;0.18918557;0.64435726
0145.jpg;Elektroninės cigaretės lentynoje;Prekybos vieta, pilna įvairių elektroninių cigarečių ir vape prietaisų.;0.0;0.0;0.0;0.85303169;0.89562488;0.87380958;0.43957055;0.81890297
0146.jpg;Izraelio lėktuvas danguje;F-35 Lightning II skrenda aukštai danguje, palikdamas kondensacijos pėdsaką.;0.0;0.0;0.125;0.87282056;0.93312764;0.90196717;0.1089728;0.59571654
0147.jpg;Baltasis delfinas;Baltasis banginis plaukia tamsiame vandenyje.;0.0;0.2173913;0.28571429;0.79945797;0.80876106;0.80408257;0.45609432;0.6602748
0148.jpg;Raketa Flamingo;Modelis, parodytas ant transporto priekabos.;0.0;0.0;0.0;0.76883352;0.80212247;0.78512526;0.11063464;0.40049848
0149.jpg;Gelbėjimo valtis jūroje;Žvejai ant dviejų valčių, galbūt bandantys išgelbėti žuvį.;0.0;0.0;0.11764706;0.87979388;0.89885902;0.88922423;0.23746231;0.76712567
