Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0015.jpg;Pinigų banknotai;Stack of various Euro banknotes.;0.0;0.0;0.0;0.84328592;0.85668516;0.84993273;0.36970708;0.7381795
0016.jpg;Indai pilni persikų;Hand holding peach, multiple bowls with peaches, grass background.;0.0;0.0;0.0;0.7952019;0.81522888;0.8050909;0.27646923;0.68249857
0017.jpg;Traktorius dirba laukuose;Agricultural tractor and sprayer in a green field.;0.0;0.0;0.0;0.85384715;0.86393189;0.8588599;0.3488676;0.78167135
0018.jpg;Kombainas dirba laukuose;A Claas combine harvester operates in a golden field under a cloudy sky, with a white stork flying nearby.;0.0;0.0;0.0;0.81589991;0.85234511;0.83372438;0.23401427;0.54522681
0019.jpg;Žmogus rankose nešantis įvairių daržovių krepšį;A man's hand holding a basket of freshly picked vegetables.;0.0;0.0;0.0;0.88511336;0.89066613;0.8878811;0.18098278;0.82675552
0020.jpg;Virtuvė prieš ir po remonto;A split kitchen image comparing two different designs and layouts.;0.0;0.0;0.0;0.84485662;0.8510325;0.84793335;0.15727921;0.72267395
0021.jpg;Kondensatas susidaręs prie lango;Droplets on wet window frame and sill, succulent in geometric pot.;0.0;0.0;0.0;0.81144154;0.83879191;0.82489008;0.15081026;0.68933851
0022.jpg;Maža mergaitė sėdinti ant grindų;A blonde toddler in pink pajamas sits on the floor, watching TV in a cozy home setting.;0.0;0.0;0.08333333;0.83611345;0.88180745;0.85835278;0.15182945;0.63612044
0023.jpg;Kompostuojamos atliekos angare;Stacks of mulch inside a covered structure, grass field beyond.;0.0;0.0;0.0;0.81157684;0.79344565;0.80240887;0.06007925;0.35630029
0024.jpg;Sodo komposto dėžė;Green compost bin filled with food waste.;0.0;0.0;0.0;0.85774046;0.87873471;0.86811066;0.20359851;0.82831544
0025.jpg;Šiukšliavežė su šiukšlėmis ir darbininku;Worker in safety gear loads waste into truck.;0.0;0.0;0.0;0.8624723;0.83496082;0.84849358;0.16585508;0.67745835
0026.jpg;Daug vikšrų;Black caterpillars with yellow spots cluster on web and leaf.;0.0;0.0;0.0;0.79126102;0.79140747;0.79133415;-0.00681866;0.46288493
0027.jpg;Daug vikšrų;Black caterpillars with spines on cobwebbed plant.;0.0;0.0;0.0;0.7769655;0.80363482;0.79007518;-0.02288296;0.47879153
0028.jpg;Antrankiais surakintas žmogus;Close-up. Hands in handcuffs. Black. Socks. Law enforcement. Knife. Uniform. Force.管控.执法.;0.0;0.0;0.0;0.77748442;0.77411902;0.77579808;0.13039845;0.4128696
0029.jpg;Naftos terminalas Rusijoje;Industrial complex near water with city in background.;0.0;0.0;0.0;0.82612681;0.83194196;0.82902414;0.04818847;0.37038231
0030.jpg;Vyras laikantis automobilio ratą;Mechanic changing tire in red car's garage.;0.0;0.0;0.0;0.82719755;0.83552325;0.8313396;0.3535974;0.59510839
0031.jpg;Aukso luitai ir žmogaus pirštas;Stack of gold bars, phone display, hand, chart.;0.0;0.0;0.0;0.84357375;0.84533167;0.84445179;0.08582418;0.57864237
0032.jpg;Moksleiviai sėdintys klasėje;Back view of diverse students in classroom setting, hoodies.;0.0;0.0;0.0;0.86511153;0.87663555;0.87083536;0.44372585;0.79527539
0033.jpg;Mokytoja stovinti prie išmanios lentos;A teacher standing in front of a classroom full of students.;0.0;0.0;0.0;0.8761543;0.87562966;0.87589192;0.25426629;0.83502913
0034.jpg;Vaistai ir pinigai;Euro banknotes, pills, calculator, paper with numbers.;0.0;0.0;0.0;0.82653803;0.82086033;0.8236894;0.07457527;0.51441842
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;A gold Nobel Prize medal on a red background.;0.0;0.0;0.0;0.83078367;0.80864906;0.81956697;0.27941126;0.47570702
0036.jpg;Žemė ir skriejantis asteroidas;Asteroid heading towards Earth against starry background.;0.0;0.0;0.0;0.83657247;0.8449257;0.84072834;0.44247597;0.8544094
0037.jpg;Žemė ir skriejantis asteroidas;Asteroid passing near Earth against starry backdrop.;0.0;0.0;0.0;0.8398459;0.84236753;0.84110481;0.43964386;0.87092757
0038.jpg;Palydovas kosmose;Spacecraft with solar panel above Earth's blue, cloud-dotted sky.;0.0;0.0;0.0;0.79666281;0.83428931;0.81504208;0.30916765;0.71406823
0039.jpg;Blogas kvapas;Side-profile of a woman holding her nose, pop art style.;0.0;0.0;0.0;0.79219854;0.79813957;0.79515797;0.07692955;0.27822962
0040.jpg;Naujagimius ligoninėje prižiūri seselė;Nursing staff with newborns in incubators in a hospital.;0.0;0.0;0.0;0.85373676;0.85788375;0.85580522;0.29927576;0.89125717
0041.jpg;Zebras;A close-up of a zebra's head with black and white striped pattern.;0.0;0.0;0.13333333;0.77144247;0.7788201;0.7751137;0.63807905;0.76231122
0042.jpg;Rankos pirštų nagai;Close-up of a clenched hand with short, natural nails.;0.0;0.0;0.0;0.82631499;0.83858609;0.83240533;0.20829584;0.81394219
0043.jpg;Daug radioteleskopų;Large satellite dishes in a row, desert landscape.;0.0;0.0;0.0;0.82409656;0.83033574;0.82720441;0.13600238;0.6175034
0044.jpg;Du šernai pievoje;Two black boars in tall grass near a dirt path.;0.0;0.0;0.0;0.81474358;0.81678796;0.81576455;0.18542236;0.41338891
0045.jpg;Pomidorai ir bulvės;Tomatoes and potatoes in market display, vibrant reds and earthy tones.;0.0;0.0;0.0;0.83306062;0.83104515;0.83205163;0.20650512;0.7313711
0046.jpg;Du vilkai miške;A wolf stands alert in a forested area, with another wolf in the background.;0.0;0.0;0.0;0.80110502;0.8284049;0.81452626;0.16637954;0.56128091
0047.jpg;Vilkas miške prie medžio;Wolf standing alert in lush forest setting.;0.0;0.0;0.0;0.84702754;0.84918064;0.84810269;0.2022016;0.87693101
0048.jpg;Rudasis lokys miške;A close-up of a large brown bear in natural grassland habitat.;0.0;0.0;0.0;0.80835003;0.82044601;0.81435305;0.23852035;0.54930574
0049.jpg;Skrendančių paukščių būrys;Swans flying, V formation against a blue sky.;0.0;0.0;0.0;0.83273971;0.84099966;0.83684927;0.1241414;0.78904307
0050.jpg;Žmogus miške pjauna grybą;Hand holding mushroom while other cuts with knife, moss.;0.0;0.0;0.0;0.8191129;0.80555731;0.81227851;0.17553994;0.60698998
0051.jpg;Angis ant kibiro;A small snake coiled in a worn white bucket.;0.0;0.0;0.0;0.7973398;0.81032884;0.80378187;0.06735562;0.31454518
0052.jpg;Sužymėtos sraigės;Seventeen snails numbered, lying on reddish-brown soil.;0.0;0.0;0.0;0.81932801;0.83818394;0.82864869;0.13094053;0.36653233
0053.jpg;Žmogus laužiantis šokoladą;Chocolate bar being broken in half, revealing green filling.;0.0;0.0;0.0;0.83250785;0.83409774;0.83330202;0.20691465;0.73362905
0054.jpg;Apgraužti baravykai prie pintinės;Wicker basket with mushrooms on moss.;0.0;0.0;0.0;0.81166732;0.81770253;0.81467378;-0.07566772;0.51731181
0055.jpg;Skaičiuojami pinigai;Close-up person counting euros with calculator.;0.0;0.0;0.0;0.82239729;0.82059801;0.82149661;0.1937198;0.55159664
0056.jpg;Seselė skiepiją žmogų;Person in blue gloves holding syringe near arm.;0.0;0.0;0.0;0.80350882;0.81464899;0.80904055;0.12723124;0.4861277
0057.jpg;Zaporižios atominė elektrinė;Industrial area across a body of water under a foggy sky.;0.0;0.0;0.0;0.7980262;0.81332451;0.80560273;-0.00041747;0.41333783
0058.jpg;Lazdyno riešutų sauja;Hands holding hazelnuts, close-up view.;0.0;0.0;0.0;0.84353745;0.83367121;0.8385753;0.05328211;0.53096098
0059.jpg;Troleibusas prie troleibusų stotelės;Red trolleybus with route 12. Street scene. Digital bus stop sign.;0.0;0.0;0.0;0.83275133;0.81860805;0.82561916;0.41129559;0.72279006
0060.jpg;Minia žmonių protestuojančių su ženklais;"Protesters hold signs with ""kultūra"" text on urban street.";0.0;0.0;0.0;0.82136989;0.84636647;0.83368087;0.27459115;0.85874617
0061.jpg;Negalią turintys asmenys;Close-up, blurred bicycle with red frame, person holding wheel.;0.0;0.0;0.0;0.82586241;0.8242923;0.82507664;-0.05576811;0.15354405
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;Table setting with large bowl of spaghetti outside.;0.0;0.0;0.0;0.83837652;0.82258332;0.83040488;0.13624957;0.81011629
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;A modern, circular conference hall with vibrant, abstract ceiling painting.;0.0;0.0;0.0;0.82729518;0.81203401;0.81959361;-0.02850121;0.35066262
0064.jpg;Utėlės plaukuose;Close-up of head with hand brushing long dark hair.;0.0;0.0;0.0;0.81214976;0.84158385;0.82660484;0.1701858;0.61835623
0065.jpg;Moteriai operacinėje atliekama akių operacija;Patient in surgical cap with bright light on eyes.;0.0;0.0;0.0;0.83297575;0.83573103;0.83435112;0.28146756;0.70819265
0066.jpg;Europos Centrinis Bankas;Euro symbol in front of tall glass buildings, cloudy sky.;0.0;0.0;0.0;0.80172074;0.80806351;0.80487961;0.19487956;0.35288665
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Military police in riot gear at protest.;0.0;0.0;0.0;0.8659426;0.85226834;0.85905105;0.14052783;0.71036583
0068.jpg;Automobilių servise taisomas automobilis;Mechanic examining car in auto repair shop.;0.0;0.0;0.0;0.82545441;0.83273792;0.8290801;0.46822262;0.58172888
0069.jpg;Avižų košė su obuoliais;A bowl of oatmeal topped with diced apples and caramel sauce.;0.0;0.0;0.0;0.83429921;0.83697498;0.83563495;0.2717303;0.7333467
0070.jpg;Kavos stiklinė;Top view of espresso coffee in glass.;0.0;0.0;0.0;0.82597947;0.85416549;0.83983606;0.31427872;0.86501467
0071.jpg;Kavos puodelis;A close-up of a cup filled with frothy hot chocolate.;0.0;0.0;0.0;0.81244701;0.82772511;0.82001489;0.13852584;0.78109992
0072.jpg;Keptos perlinės kruopos su grybais;A close-up of mushroom risotto on a decorative plate.;0.0;0.0;0.0;0.83303684;0.84274459;0.83786255;0.16331854;0.70551628
0073.jpg;Elektros stulpai ir kabantys laidai;Power lines connect tall, industrial poles in a lush green field.;0.0;0.0;0.0;0.830217;0.824139;0.82716686;0.22231159;0.52976477
0074.jpg;Pleviasuojanti Japonijos vėliava;Japanese flag waving in front of modern building facade.;0.0;0.0;0.0;0.85179079;0.83190352;0.84172964;0.33111572;0.79429579
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Ill woman in cozy sweater with sore throat, holding tea cup.;0.0;0.0;0.0;0.8265475;0.81464684;0.82055402;0.13337265;0.71998203
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;A young woman in a white sweater clutching her chest.;0.0;0.0;0.0;0.83794248;0.82578564;0.83181965;0.18698525;0.64338648
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Woman wrapped in blanket, holding cup, sitting on bed.;0.0;0.0;0.0;0.82996809;0.8129639;0.82137805;0.05693001;0.63224417
0078.jpg;Seselė skiepija vaiką;Medical worker giving an injection to patient's arm.;0.0;0.0;0.0;0.85302007;0.87406635;0.863415;0.03011856;0.53369671
0079.jpg;Seselė skiepija vaiką;Medical professional preparing to inject young female patient.;0.0;0.0;0.0;0.86206019;0.87711751;0.86952364;0.10910371;0.63668722
0080.jpg;Tamponas laikomas rankose;Person's hand holding a tampon, blurred background.;0.0;0.0;0.0;0.82400131;0.83948886;0.83167297;0.37846571;0.45153514
0081.jpg;Plaukų slinkimas, plaukų netekimas;Close-up, hair strands on hands, woman, bathroom.;0.0;0.0;0.0;0.83462918;0.83948082;0.83704799;0.12931833;0.57808769
0082.jpg;Švirkštai ant žemės;Discarded syringes on ground near road.;0.0;0.0;0.0;0.82651848;0.81933832;0.82291269;0.27700368;0.63191032
0083.jpg;Gaminama mačia;Matcha tea preparation on black surface.;0.0;0.0;0.0;0.82219011;0.82470453;0.82344538;0.11223421;0.51694459
0084.jpg;Moteris žindo kūdikį;A woman breastfeeding a newborn on a white bed.;0.0;0.0;0.0;0.83485365;0.82878065;0.83180606;0.29362628;0.76668751
0085.jpg;Besilaukianti moteris laikosi už pilvo;A pregnant woman sitting, cradling her belly.;0.0;0.0;0.0;0.84337968;0.84062946;0.84200233;0.16919892;0.80581915
0086.jpg;Uodas siurbia kraują;Mosquito feeding on human blood.;0.0;0.0;0.0;0.82458425;0.81768489;0.82112008;0.20284614;0.41933236
0087.jpg;Automobilis degalinėje;Petrol pumps with various fuel options.;0.0;0.0;0.0;0.84182012;0.85023612;0.84600723;0.13078678;0.65560251
0088.jpg;Moteris kraunanti elektromobilį;Woman in orange scarf plugging in electric vehicle.;0.0;0.0;0.0;0.84076846;0.86210334;0.85130227;0.30842948;0.75247055
0089.jpg;Eismas draudžiamas;Road block, red circle sign, traffic police presence, blurred background.;0.0;0.0;0.0;0.79542261;0.82152617;0.80826366;0.09990306;0.32393843
0090.jpg;Slenkantys ledynai;A vast, icy expanse with a deep blue ocean water.;0.0;0.0;0.0;0.80340815;0.82689106;0.81498051;0.14749405;0.67759019
0091.jpg;Baltyminiai milteliai;Person scoops protein powder into blender, black background.;0.0;0.0;0.0;0.80540884;0.83223146;0.81860054;0.17369285;0.38189122
0092.jpg;Spermatozoidai ir kiaušialąstės;Sperm swimming towards a cell, digital illustration.;0.0;0.0;0.0;0.83539778;0.80015272;0.81739551;0.24540937;0.73414701
0093.jpg;DNR struktūra;Sliced DNA strands in pastel pink hues. ;0.0;0.0;0.0;0.8143065;0.8462528;0.82997233;0.07568488;0.63131869
0094.jpg;Grūdai;A close-up image of scattered wheat grains on a concrete floor.;0.0;0.0;0.0;0.77267218;0.80026078;0.78622454;0.13172695;0.35415483
0095.jpg;Obuolys rankoje;A hand holding a red apple with green leaves, blurred apples in background.;0.0;0.0;0.0;0.81339973;0.83908451;0.82604253;0.19205907;0.36897653
0096.jpg;Daug obuolių dėžėje;Heap of red and green apples in wooden crates.;0.0;0.0;0.0;0.82787561;0.82694173;0.82740837;0.05892938;0.86925685
0097.jpg;Didelių gabaritų atliekos;A pile of discarded appliances and wood against a brick wall.;0.0;0.0;0.0;0.83898556;0.8256222;0.83225024;0.10008474;0.42915893
0098.jpg;Didelių gabaritų atliekos prie tvoros;Worn-out furniture, pillows, and stuffed toy discarded outdoors.;0.0;0.0;0.0;0.83165526;0.82941318;0.83053273;0.16055629;0.47376204
0099.jpg;Dubajaus šokoladas su pistacijomis;Chocolate bar with pistachio filling and nuts.;0.0;0.0;0.0;0.83535075;0.82822764;0.83177394;0.36823064;0.80385667
0100.jpg;Augančios raudonos saldžiosios paprikos;Three ripe red peppers hanging from plant in greenhouse. ;0.0;0.0;0.0;0.83971363;0.84795177;0.84381258;0.46505624;0.85271972
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Four stuffed red bell peppers with rice, ground beef, and herbs.;0.0;0.0;0.0;0.85411477;0.85023242;0.85216916;0.35082787;0.7697475
0102.jpg;Du baliniai vėžliai;Two turtles in water, grass, soft focus, natural setting.;0.0;0.0;0.0;0.83850092;0.8961637;0.8663739;0.13450795;0.50502533
0103.jpg;Moteris konservuoja daržoves;Woman's hands filling a jar with pickling liquid.;0.0;0.0;0.0;0.82806194;0.81933272;0.82367414;0.08710485;0.59047621
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;Soldier in camouflage throws a small drone into a field.;0.0;0.0;0.0;0.83426911;0.84586746;0.84002823;0.14132608;0.65803933
0105.jpg;Dronai nešantys dvi vėliavas;Two drones hoist flags against a cloudy sky.;0.0;0.0;0.0;0.85850984;0.87040645;0.86441725;0.36438856;0.90513223
0106.jpg;Dronas skraidantis danguje;Aerial drone with multiple rotors and payload.;0.0;0.0;0.0;0.83484805;0.83270228;0.83377379;0.31334931;0.7908352
0107.jpg;Rusijos tankai parade;Russian military parade with armored vehicles.;0.0;0.15151515;0.22222222;0.86449838;0.879273;0.87182313;0.67673969;0.88774699
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;Secure border crossing with high fences, military-style buildings, and surveillance cameras.;0.0;0.0;0.0;0.8272649;0.8384977;0.83284342;0.12300956;0.66402423
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;Flames and smoke billow from burning apartment building.;0.0;0.0;0.0;0.83078945;0.83193058;0.83135962;0.11949759;0.48631519
0110.jpg;Pusiau perpjauti avokadai;Sliced avocados arranged on white wooden surface.;0.0;0.0;0.0;0.8017503;0.80699253;0.80436289;0.29389477;0.83573747
0111.jpg;Sumuštinis su mėsa ir daržovėmis;Steak sandwich with pickled red onions, sprouts, and cheese.;0.0;0.0;0.0;0.84661824;0.85627604;0.85141981;0.12539461;0.69142902
0112.jpg;Kapų žvakės lentynoje;Shelf of clear glass jars with gold caps.;0.0;0.0;0.0;0.8210572;0.80683821;0.81388563;0.18650161;0.56549698
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;Bulbs arranged, one glowing brightly in group.;0.0;0.0;0.0;0.84338582;0.83354574;0.8384369;0.21059276;0.82484752
0114.jpg;Pelė prie vamzdžio;A small rat with black fur, large pink ears and whiskers, looking directly at the camera, sitting on a stone ledge.;0.0;0.0;0.0;0.81103075;0.85557103;0.83270568;0.14545137;0.59955186
0115.jpg;Lėktuvo keleivė lėktuve;Interior of an airplane cabin during a flight. ;0.0;0.0;0.0;0.86720538;0.86973929;0.86847049;0.21499757;0.7282722
0116.jpg;Lobių skrynios;Ancient gold coin beside treasure chest amidst dirt.;0.0;0.0;0.0;0.80140889;0.83067584;0.81577992;0.08659153;0.41114369
0117.jpg;Popieriniai dokumentai ir kompiuteris;Two business people analyzing financial charts.;0.0;0.0;0.0;0.8360945;0.83018088;0.8331272;0.13294475;0.31977516
0118.jpg;Nelaimingas jaunas vyras;A close-up of a young man with hands clasped near his face.;0.0;0.0;0.0;0.8193658;0.83209586;0.82568181;0.20659086;0.62204581
0119.jpg;Krūties vėžys, mamografija;Mammogram analysis on computer screen, patient in background.;0.0;0.0;0.0;0.86021733;0.88340068;0.87165493;0.24694623;0.64293909
0120.jpg;Pokalbis su vaiku;Young boy talking to man, soft lighting.;0.0;0.0;0.0;0.81118685;0.81471705;0.81294817;0.10394906;0.66298395
0121.jpg;Neteisėtai pagautos žuvys, unguriai;Freshly caught fish lying on green grass, sunlit.;0.0;0.0;0.0;0.83785111;0.83213484;0.83498317;0.14935902;0.38175818
0122.jpg;Kontrabandininkų balionas prie baidarininko;Person rowing past large white balloon on water, forest in background.;0.0;0.0;0.0;0.82192278;0.79932582;0.81046683;0.16938278;0.61117023
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;Metal fence with razor wire, two soldiers near, forest in the background.;0.0;0.0;0.0;0.80674392;0.82380265;0.815184;0.00300342;0.45678619
0124.jpg;Vagis laužiasi į automobilį;Man in black hoodie and gloves stealing from a car.;0.0;0.0;0.0;0.83869946;0.82644904;0.83252919;0.2778922;0.7733857
0125.jpg;Ūkininko laukas prie miško;Open field with trees in autumn, clear blue sky.;0.0;0.0;0.0;0.84838271;0.86239022;0.8553291;0.06261826;0.61714947
0126.jpg;Pistoletas rankose;Hand holding a black handgun with a clear background.;0.0;0.0;0.0;0.81680512;0.83778381;0.82716143;0.32311594;0.74468118
0127.jpg;Sprogmuo žolėje;A rusted canister in grassy, overgrown vegetation.;0.0;0.0;0.0;0.80071235;0.82109904;0.81077754;-0.0058124;0.61680728
0128.jpg;Marihuanos suktinės;Three joint, one labeled 'Dynasty,' resting on wooden surface.;0.0;0.0;0.0;0.79577804;0.79675829;0.79626787;0.05857307;0.28632
0129.jpg;Kapų žvakė rankose;Close-up candle, clear glass, golden cap, soft flame, soft lighting, serene mood.;0.0;0.0;0.0;0.81399143;0.83486485;0.824296;0.19911692;0.7281242
0130.jpg;Auganti kanapė;A close-up image of a mature cannabis plant. The plant has long, serrated green leaves and a thick, fuzzy bud at the top.;0.0;0.0;0.0;0.77968502;0.79418248;0.78686696;0.42541999;0.5852809
0131.jpg;Krosnis su malkomis ir popieriumi;Messy fireplace corner with logs, boxes, and plastic bags.;0.0;0.0;0.0;0.84380698;0.85722744;0.85046428;0.20536609;0.41048098
0132.jpg;Ginklas rankose;Person holding black handgun. Finger on the trigger. Background is blurred.;0.0;0.0;0.0;0.78775209;0.79259908;0.79016817;0.1832099;0.69033408
0133.jpg;Ekskavatorius kelia betoną;Yellow Case excavator with bucket breaking concrete beam.;0.0;0.0;0.0;0.84725165;0.86737788;0.85719669;0.40529087;0.69015414
0134.jpg;Daug alaus butelių automobilyje;A car seat full of empty beer bottles.;0.0;0.0;0.0;0.82954168;0.80462182;0.81689179;0.28187343;0.79846382
0135.jpg;Pistoletas;A Beretta model 92 black pistol with 8 rounds.;0.0;0.0;0.0;0.78898436;0.83433104;0.81102431;0.46366364;0.72878081
0136.jpg;Vaikai laikantys telefoną rankose;Close-up of students in class holding smartphones.;0.0;0.0;0.0;0.86242449;0.8551318;0.85876268;0.30110475;0.75138485
0137.jpg;Dėstytojo paskaita studentams;Students in lecture hall watching instructor at front.;0.0;0.0;0.0;0.82361674;0.82803756;0.82582128;0.44207382;0.75062984
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Two students studying together in a classroom setting.;0.0;0.0;0.0;0.85167265;0.84780717;0.8497355;-0.03522301;0.63295251
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;Wrecked airplane in field with emergency personnel around.;0.0;0.0;0.0;0.85930043;0.8461597;0.85267943;0.2688579;0.44259071
0140.jpg;Humanitarinės pagalbos sunkvežimiai;Large silver truck loaded with boxes, Chinese aid symbol on side.;0.0;0.0;0.0;0.82099533;0.82939649;0.82517451;0.25041696;0.68720704
0141.jpg;Latvijoje rastas dronas;"A white drone with ""623-1704"" on it, lying on sandy ground.";0.0;0.0;0.0;0.81552887;0.83789945;0.82656282;0.05811481;0.59062952
0142.jpg;Europos Parlamento posėdžių salė;Large EU Parliament chamber filled with attendees.;0.0;0.0;0.0;0.84611571;0.85122198;0.84866124;0.50441116;0.86917037
0143.jpg;Laivai jūroje;Three boats at sea, calm weather.;0.0;0.0;0.0;0.84198916;0.85899711;0.85040808;0.18633343;0.70015454
0144.jpg;Pūga ant Everesto, lipantys žmonės;Group trekking in heavy snow. People wearing colorful winter gear. Horses and pack animals.;0.0;0.0;0.0;0.8442896;0.83926487;0.84176975;0.17654178;0.45601428
0145.jpg;Elektroninės cigaretės lentynoje;A retail store's tobacco shelf with various vape products.;0.0;0.0;0.13333333;0.82805949;0.8397519;0.83386469;0.14707026;0.73059118
0146.jpg;Izraelio lėktuvas danguje;A stealth jet leaving a contrail against a blue sky.;0.0;0.0;0.0;0.83916634;0.87585664;0.85711896;0.155595;0.63361454
0147.jpg;Baltasis delfinas;A beluga whale glides through deep blue waters.;0.0;0.0;0.0;0.81175601;0.8260417;0.81883657;0.20395422;0.50736165
0148.jpg;Raketa Flamingo;A pink and black aircraft missile displayed indoors.;0.0;0.0;0.0;0.80727029;0.81905031;0.81311762;0.4005906;0.49531314
0149.jpg;Gelbėjimo valtis jūroje;Blue inflatable boat with motor, three men on river, misty weather.;0.0;0.0;0.0;0.84703267;0.86150908;0.85420954;0.09424531;0.64453375
0150.jpg;Prie radiatorių šildomos kojos;Feet in warm woolen socks near radiator.;0.0;0.0;0.0;0.84542578;0.88090074;0.86279881;0.33121428;0.77973843
0151.jpg;Ranka sukanti termostatą;Hand adjusting thermostat on radiator. Gray and white.;0.0;0.0;0.0;0.82105279;0.83528316;0.82810688;0.34878838;0.84443974
0152.jpg;Lietuvos pašto logistikos centras;A modern warehouse with multiple yellow conveyor belts and cardboard boxes.;0.0;0.0;0.0;0.80714828;0.81594265;0.81152159;0.01505574;0.45649546
0153.jpg;Elektros perdavimo linija;Towering electricity pylon against blue sky, forest in foreground.;0.0;0.0;0.0;0.83909976;0.85501063;0.84698051;0.19994774;0.64438879
0154.jpg;Saulės jėgainės Nevadoje;Rows of solar panels in desert under blue sky. ;0.0;0.0;0.0;0.84641594;0.86061776;0.85345781;0.42953479;0.76476622
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;Submarine ecosystem with fish and anemones near vent.;0.0;0.0;0.0;0.81986141;0.82826984;0.82404417;0.13340129;0.61150366
0156.jpg;Grynieji pinigai;Stack of fifty euro banknotes, slightly out of focus.;0.0;0.0;0.0;0.80598593;0.81735331;0.81162983;0.03317929;0.51075143
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;Black digital board with numbers and text in a modern office setting.;0.0;0.0;0.0;0.84621865;0.84344888;0.84483147;0.07950472;0.25046802
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;Aerial view of green cargo ship on blue ocean surface.;0.0;0.0;0.0;0.81556857;0.79357034;0.80441904;0.20300232;0.44972184
0159.jpg;Investicinio aukso ir sidabro luitai;Two gold bars on a metallic surface, 1kg and 500g, 999.9 purity.;0.0;0.0;0.0;0.81159407;0.82547927;0.81847781;0.08919896;0.47920728
