Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0017.jpg;Traktorius dirba laukuose;Traktorius dirba žemės ūkio lauke.;0.0;0.5859375;0.44444444;0.91082972;0.94642222;0.92828494;0.72673458;0.93841851
0018.jpg;Kombainas dirba laukuose;Harvesting field with a combine and a bird flying overhead.;0.0;0.0;0.0;0.83048022;0.85079575;0.8405152;0.12792696;0.57920939
0019.jpg;Žmogus rankose nešantis įvairių daržovių krepšį;Vaisių krepšelis su raudonaisiais radžiais, šviežiais salotomis ir kitais vaisiais.;0.0;0.0;0.0952381;0.88551921;0.92843127;0.90646762;0.27426419;0.63787609
0020.jpg;Virtuvė prieš ir po remonto;Dvi modernios virtuvės su baldais ir baldeliu.;0.0;0.19230769;0.30769231;0.8764444;0.86708617;0.87174022;0.21950063;0.7499361
0021.jpg;Kondensatas susidaręs prie lango;Ventiliacinės langų detales su vandens kroviniais.;0.0;0.0;0.16666667;0.86599874;0.85422486;0.86007148;0.28088439;0.75306177
0022.jpg;Maža mergaitė sėdinti ant grindų;Mergaitė važiuoja televiziją.;0.0;0.10416667;0.18181818;0.91930622;0.9085077;0.9138751;0.27061567;0.47835568
0023.jpg;Kompostuojamos atliekos angare;Daugiametės žemės ir medienos priežiūros stendas.;0.0;0.0;0.0;0.81618381;0.80033535;0.80818188;0.09511402;0.42047828
0024.jpg;Sodo komposto dėžė;Kompostavimo konteineris.;0.0;0.0;0.0;0.89642084;0.90646195;0.90141344;0.27023166;0.8500151
0025.jpg;Šiukšliavežė su šiukšlėmis ir darbininku;Viešbučio vartai.;0.0;0.0;0.0;0.92110735;0.84240699;0.88000113;0.0592748;0.35531819
0026.jpg;Daug vikšrų;Kakadu pūkų šeimos šešėlių grupės.;0.0;0.0;0.0;0.85595024;0.84513658;0.85050911;0.00975489;0.75371349
0027.jpg;Daug vikšrų;Čiurepų kolonija su žiedais.;0.0;0.0;0.0;0.83686602;0.84126008;0.83905733;-0.00290924;0.77919799
0028.jpg;Antrankiais surakintas žmogus;Policijos pareigūnas sukeleliuose.;0.0;0.0;0.0;0.7937994;0.79971009;0.79674381;0.02342108;0.56074065
0029.jpg;Naftos terminalas Rusijoje;Petrolinio stogai už ežero.;0.0;0.0;0.0;0.83029711;0.81658316;0.82338303;0.09030472;0.46266162
0030.jpg;Vyras laikantis automobilio ratą;Mechanikas keičia automobilio rėmę.;0.0;0.125;0.2;0.88458484;0.90003657;0.8922438;0.45208681;0.66832864
0031.jpg;Aukso luitai ir žmogaus pirštas;Gold bars and financial graph on a tablet.;0.0;0.0;0.0;0.84591138;0.84449083;0.84520048;0.14744292;0.51253694
0032.jpg;Moksleiviai sėdintys klasėje;Klasės mokymas.;0.0;0.0;0.25;0.9378109;0.86566269;0.90029365;0.59654438;0.68474829
0033.jpg;Mokytoja stovinti prie išmanios lentos;Klasikinės mokyklos klasė su vaikais ir mokytoja.;0.0;0.0;0.14285714;0.91149163;0.89740896;0.90439546;0.14289983;0.70992863
0034.jpg;Vaistai ir pinigai;Farmacie, pinigai, skaičiavimas.;0.0;0.0;0.28571429;0.89998758;0.89178848;0.89586926;0.38602045;0.83652049
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;Alfred Nobelio apdovanojimo medalis.;0.0;0.0862069;0.2;0.8999545;0.836092;0.86684859;0.29691648;0.73483974
0036.jpg;Žemė ir skriejantis asteroidas;Planeta Zemė ir asteroidas.;0.0;0.125;0.5;0.92290664;0.8777144;0.89974344;0.67418957;0.9377206
0037.jpg;Žemė ir skriejantis asteroidas;Asteroide apie Žemę.;0.0;0.0;0.28571429;0.91907471;0.87852967;0.89834493;0.5298329;0.92042333
0038.jpg;Palydovas kosmose;Kosmosinis laivas ant dangaus.;0.0;0.0;0.0;0.87779713;0.87159175;0.87468344;0.5089252;0.8485834
0039.jpg;Blogas kvapas;Pop art moteris su raudonais rankenais ir raudonais uodegais.;0.0;0.0;0.0;0.77678931;0.80256748;0.78946805;0.02715458;0.1500883
0040.jpg;Naujagimius ligoninėje prižiūri seselė;Vardas: Vaikų medicinos kabinetas.;0.0;0.0;0.0;0.87391984;0.88008332;0.8769908;0.04355291;0.68611091
0041.jpg;Zebras;Zebra su juodai ir baltais juostelėmis.;0.0;0.33333333;0.25;0.75239384;0.84911144;0.79783219;0.62900043;0.87882799
0042.jpg;Rankos pirštų nagai;Paveikslėlis rodo ranką su uždarytais rankomis.;0.0;0.0;0.0;0.85852849;0.83204502;0.84507936;0.45382875;0.56175321
0043.jpg;Daug radioteleskopų;Radio teleskopų stotis.;0.0;0.0;0.0;0.8963176;0.85942286;0.87748259;0.58303094;0.8731705
0044.jpg;Du šernai pievoje;Dvi juodos sūnės žaislai laukelyje.;0.0;0.0;0.0;0.81686753;0.80691749;0.81186205;0.15382716;0.51544046
0045.jpg;Pomidorai ir bulvės;Tomatoes and potatoes.;0.0;0.0;0.0;0.86331975;0.8442409;0.8536737;0.27554938;0.90173405
0046.jpg;Du vilkai miške;Dvi vilkai miške.;0.0;0.16666667;0.75;0.89549428;0.90683699;0.90112996;0.71490669;0.87283015
0047.jpg;Vilkas miške prie medžio;Vilkas miške.;0.0;0.13157895;0.66666667;0.85941625;0.85626829;0.85783935;0.64873743;0.77000725
0048.jpg;Rudasis lokys miške;Grizzly beržas ant žolės.;0.0;0.0;0.0;0.82518315;0.82771868;0.82644898;0.14471227;0.7089166
0049.jpg;Skrendančių paukščių būrys;Šešios merginos skrydžius dangu.;0.0;0.0;0.0;0.87224489;0.85903209;0.86558807;0.21333197;0.56225562
0050.jpg;Žmogus miške pjauna grybą;Vyras randa ir iškyla gėlę.;0.0;0.0;0.0;0.8456493;0.81539285;0.83024549;0.06728396;0.64043438
0051.jpg;Angis ant kibiro;Kiaušinių krepšys su žmogaus ranka.;0.0;0.0;0.0;0.79259497;0.79949898;0.79603201;0.21724583;0.53059328
0052.jpg;Sužymėtos sraigės;Kambario šaltinių skaičiavimas.;0.0;0.0;0.0;0.87679237;0.88071829;0.87875092;0.1197557;0.53316009
0053.jpg;Žmogus laužiantis šokoladą;Paveikslėlis rodo riebalų šokolado dėžutę su žaliuobų piešiniu.;0.0;0.0;0.0;0.86250073;0.86692929;0.86470938;0.32550129;0.70413679
0054.jpg;Apgraužti baravykai prie pintinės;Krepšys ir gėlės miške.;0.0;0.0;0.14285714;0.87891203;0.84282196;0.86048871;-0.02452929;0.55581528
0055.jpg;Skaičiuojami pinigai;Paveikslėlis rodo pinigų skaičiavimą.;0.0;0.0;0.22222222;0.81322384;0.87094051;0.84109324;0.38162684;0.80916035
0056.jpg;Seselė skiepiją žmogų;Išaugo ir pasiekė 1000 punktų.;0.0;0.0;0.0;0.8400712;0.86768824;0.85365647;0.01552556;0.15539412
0057.jpg;Zaporižios atominė elektrinė;Nuklearinė elektrinės stotis per tamsią dangų.;0.0;0.15151515;0.18181818;0.88461232;0.89100361;0.88779646;0.5450961;0.74941099
0058.jpg;Lazdyno riešutų sauja;Kamienų rinkimas rankose.;0.0;0.0;0.0;0.87842363;0.8260591;0.85143703;0.13702761;0.47800857
0059.jpg;Troleibusas prie troleibusų stotelės;Bus stop with schedule and bus in the background.;0.0;0.0;0.0;0.8360182;0.81808853;0.82695615;0.38319477;0.71936649
0060.jpg;Minia žmonių protestuojančių su ženklais;Protestas dėl kultūros politikos.;0.0;0.0;0.0;0.87661815;0.82662189;0.85088623;0.19244981;0.70393574
0061.jpg;Negalią turintys asmenys;Vyras su raudonaisiais rankenais ir knyga.;0.0;0.0;0.0;0.8768273;0.89213574;0.88441527;0.02663351;0.26274326
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;Stovinti staliukas su špagetėmis ir laiptais.;0.0;0.0;0.0;0.86806691;0.85184991;0.859882;-9.091e-05;0.81878138
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;Multikultūrūs konferencijos tarpukalnis su dauguma žmonių.;0.0;0.0;0.0;0.84901804;0.82712507;0.83792853;0.15765858;0.58977735
0064.jpg;Utėlės plaukuose;Paveikslėlis rodo žmogaus plaukus su kaukėmis.;0.0;0.0;0.0;0.86411035;0.87703681;0.8705256;0.44770691;0.70104915
0065.jpg;Moteriai operacinėje atliekama akių operacija;Ophthalmic surgery procedure.;0.0;0.0;0.0;0.8192755;0.81736374;0.81831849;0.46829313;0.83575946
0066.jpg;Europos Centrinis Bankas;Euro simbolis su žvaigždėmis prie skysčio.;0.0;0.0;0.0;0.80852652;0.82483125;0.81659752;0.14703709;0.46893802
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Armija apsaugo protestuotojus mieste.;0.0;0.0;0.0;0.94082093;0.88014197;0.90947044;0.0704807;0.67950332
0068.jpg;Automobilių servise taisomas automobilis;Automobilio remontas, kuriame stovi automobilis ir stūkso krepšiai.;0.0;0.11363636;0.14285714;0.8785882;0.89727879;0.88783514;0.66170639;0.7180773
0069.jpg;Avižų košė su obuoliais;Oatmeal with apples and peanut butter.;0.0;0.0;0.0;0.8570717;0.8475759;0.85229743;0.27020168;0.76239473
0070.jpg;Kavos stiklinė;Kavos puodelis su kavos pupelėmis.;0.0;0.2173913;0.25;0.85342002;0.93239903;0.89116311;0.51202381;0.86277455
0071.jpg;Kavos puodelis;Šokoladinis kavos puodelis.;0.0;0.23809524;0.8;0.90423357;0.94130421;0.92239654;0.73784006;0.89918995
0072.jpg;Keptos perlinės kruopos su grybais;Šokoladinis muffinis su obuolių ir kiaušinių kriauklėmis.;0.0;0.09615385;0.13333333;0.89194274;0.89648539;0.89420837;0.24480142;0.44728926
0073.jpg;Elektros stulpai ir kabantys laidai;Elektrinės kolonos ir vėjo elektrinė.;0.0;0.1;0.16666667;0.92182422;0.84380293;0.88108975;0.34774122;0.73053855
0074.jpg;Pleviasuojanti Japonijos vėliava;Japonijos vėliava ant bokšto.;0.0;0.60483871;0.6;0.9165957;0.87921274;0.89751512;0.66349286;0.83094966
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Klientė su skausmu ir šiltu kavos puodeliu.;0.0;0.08196721;0.26666667;0.88761729;0.85491836;0.87096107;0.36933279;0.59039813
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;Žmogus sukaustęs širdį.;0.0;0.0;0.14285714;0.87557089;0.8415246;0.85821021;0.17455953;0.54719704
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Kvietiems sveikatos, bet ne visiems.;0.0;0.0;0.0;0.83884704;0.8101927;0.82427096;0.05884537;0.29590142
0078.jpg;Seselė skiepija vaiką;Išaugo ir sveikatos apsaugos.;0.0;0.0;0.0;0.88832933;0.9158501;0.90187985;0.11858011;0.38142297
0079.jpg;Seselė skiepija vaiką;Vakcinavimas.;0.0;0.0;0.0;0.88490021;0.8947686;0.88980711;0.09188044;0.66719675
0080.jpg;Tamponas laikomas rankose;Žmonė laiko tampos.;0.0;0.0;0.0;0.87358624;0.8696323;0.8716048;0.41496903;0.64218313
0081.jpg;Plaukų slinkimas, plaukų netekimas;"Kvietimas: ""Atsiprašykite, bet negaliu atsakyti.""";0.0;0.0;0.0;0.84456927;0.8814286;0.86260533;0.08912633;0.27033949
0082.jpg;Švirkštai ant žemės;Paveikslėlis rodo naudotas medžiaga ir įrankiai.;0.0;0.0;0.0;0.82419777;0.80929208;0.81667691;0.04939187;0.48710334
0083.jpg;Gaminama mačia;Matcha tea preparation.;0.0;0.0;0.0;0.81753123;0.81979299;0.81866056;0.12415257;0.5148958
0084.jpg;Moteris žindo kūdikį;Moteris su vaiku miegauja kelyje.;0.0;0.15625;0.22222222;0.84263802;0.80134201;0.82147133;0.21448544;0.46775633
0085.jpg;Besilaukianti moteris laikosi už pilvo;Pregnant woman holding her belly.;0.0;0.0;0.0;0.85252637;0.83548433;0.84391928;0.15257393;0.86111772
0086.jpg;Uodas siurbia kraują;Mosių šeimos insektas.;0.0;0.0;0.0;0.82825416;0.81965858;0.82393396;-0.02065028;0.7056157
0087.jpg;Automobilis degalinėje;Automobilis stovintis naftos stotyje.;0.0;0.22727273;0.28571429;0.87340313;0.92517471;0.89854383;0.38955125;0.84348744
0088.jpg;Moteris kraunanti elektromobilį;Moteris įkrauna elektromobilį.;0.0;0.16666667;0.66666667;0.93801159;0.94436163;0.94117594;0.74874508;0.92459756
0089.jpg;Eismas draudžiamas;Kelių remonto darbai.;0.0;0.0;0.0;0.89401484;0.85556763;0.87436873;0.07707347;0.55418241
0090.jpg;Slenkantys ledynai;Ledynas ant ledyno.;0.0;0.0;0.0;0.83338654;0.8188507;0.82605469;0.61477602;0.45761499
0091.jpg;Baltyminiai milteliai;Hand pouring protein powder into a shaker.;0.0;0.0;0.0;0.81717956;0.83703005;0.82698566;0.11087918;0.38211155
0092.jpg;Spermatozoidai ir kiaušialąstės;Spermatoidai keliauja prie spermatozoido.;0.0;0.0;0.0;0.85509819;0.85659862;0.85584772;0.66027164;0.9132095
0093.jpg;DNR struktūra;DNA molekuliai.;0.0;0.0;0.0;0.84618855;0.85962379;0.8528533;0.21839279;0.91052073
0094.jpg;Grūdai;Paveikslėlis rodo žemės ūkio rūšių.;0.0;0.0;0.0;0.76985073;0.79243541;0.78097987;0.0741873;0.44625884
0095.jpg;Obuolys rankoje;Rožinis obuolys ant rankos, aplinkoje daugiau obuolių.;0.0;0.2;0.2;0.82460666;0.842996;0.83369994;0.74516952;0.44962016
0096.jpg;Daug obuolių dėžėje;Didelis rinkinys raudonų ir žalių obuolių.;0.0;0.0;0.2;0.85932481;0.88125479;0.87015164;0.35273498;0.80993629
0097.jpg;Didelių gabaritų atliekos;Paveikslėlis rodo gaisro atliekas.;0.0;0.0;0.0;0.89059705;0.85335958;0.87158078;0.35284305;0.53591406
0098.jpg;Didelių gabaritų atliekos prie tvoros;Abandoned furniture and toys on the roadside.;0.0;0.0;0.0;0.83992285;0.83602184;0.83796781;0.1491693;0.53942555
0099.jpg;Dubajaus šokoladas su pistacijomis;Chokoladė su pistacijomis ir žaliojo milteliu.;0.0;0.44642857;0.4;0.85125244;0.85676062;0.85399765;0.40592018;0.87965262
0100.jpg;Augančios raudonos saldžiosios paprikos;Dvi raudonos paprikos auga augaliniame žydyme.;0.0;0.23809524;0.33333333;0.91863471;0.89029789;0.90424436;0.68909073;0.89743084
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Gyvenimo širdies širdies širdies širdies širdies širdies širdies širdies širdies širdies širdies širdies širdies širdies širdies š;0.0;0.0;0.0;0.7418223;0.79165876;0.76593071;0.00120772;0.02154977
0102.jpg;Du baliniai vėžliai;Kūdikiai žirklės žvejyje.;0.0;0.0;0.0;0.90927875;0.93482554;0.92187518;0.19195019;0.42346609
0103.jpg;Moteris konservuoja daržoves;Žmonė kepia salotą.;0.0;0.0;0.0;0.85809708;0.83114195;0.8444044;0.01750677;0.65896964
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;Kari su dronu, laukas.;0.0;0.0862069;0.16666667;0.82568371;0.81937957;0.82251954;0.38263369;0.73513967
0105.jpg;Dronai nešantys dvi vėliavas;Dviejų šalių vėliavų skrydžiai.;0.0;0.0;0.16666667;0.93610877;0.89341676;0.91426468;0.52498114;0.7974382
0106.jpg;Dronas skraidantis danguje;Drone carrying a package.;0.0;0.0;0.0;0.8592189;0.82072419;0.83953047;0.26931676;0.65329194
0107.jpg;Rusijos tankai parade;Armėnų tankai parodo pasauliui savo galimybes.;0.0;0.15151515;0.2;0.86797762;0.89306676;0.8803435;0.25187182;0.68072015
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;Betoninės apsaugos, šaltinis, tiltas, miškas, stogo.;0.0;0.0;0.0;0.87737668;0.87185097;0.87460506;0.21313041;0.8196426
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;Naktinis gaisras miesto pastate.;0.0;0.0;0.0;0.82686007;0.84070557;0.83372533;0.08402932;0.53089899
0110.jpg;Pusiau perpjauti avokadai;Avocado slices on a white wooden surface.;0.0;0.0;0.0;0.79933906;0.81198984;0.80561483;0.33663714;0.85163647
0111.jpg;Sumuštinis su mėsa ir daržovėmis;Grilled steak sandwich with red onions and sprouts.;0.0;0.0;0.0;0.84780049;0.85465723;0.85121506;0.11319321;0.68459946
0112.jpg;Kapų žvakės lentynoje;Skirti žvakės stogai.;0.0;0.16666667;0.5;0.85748589;0.81942868;0.83802545;0.33292893;0.78116447
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;Išsiskiriantis šviesos šaltinis.;0.0;0.0;0.16666667;0.87874496;0.84466308;0.86136705;0.06325667;0.78803498
0114.jpg;Pelė prie vamzdžio;Rasų portretas su metaliniu traukiniu.;0.0;0.0;0.0;0.87146103;0.91366911;0.89206612;0.01204437;0.39085856
0115.jpg;Lėktuvo keleivė lėktuve;Žmonės lėktuvo interjere.;0.0;0.16666667;0.4;0.90761065;0.91148651;0.90954447;0.38954505;0.74807584
0116.jpg;Lobių skrynios;Gold coins and treasure chest.;0.0;0.0;0.0;0.83701581;0.84399647;0.84049159;0.08296462;0.42436811
0117.jpg;Popieriniai dokumentai ir kompiuteris;Biuro darbuotojai analizuoja statistiką.;0.0;0.0;0.0;0.87364817;0.84725654;0.86024994;0.1402573;0.35549331
0118.jpg;Nelaimingas jaunas vyras;Vyras su rankomis ant kaklo.;0.0;0.15625;0.25;0.83140194;0.84580195;0.83854014;0.13438371;0.55456316
0119.jpg;Krūties vėžys, mamografija;Mammogram scanning procedure.;0.0;0.0;0.0;0.91395593;0.89126199;0.9024663;0.30396789;0.77464241
0120.jpg;Pokalbis su vaiku;Moteris ir vaikas susitinka.;0.0;0.0;0.0;0.90384495;0.82402086;0.86208904;0.2601482;0.64246029
0121.jpg;Neteisėtai pagautos žuvys, unguriai;Vairuotojo žvejybos atkaklimas.;0.0;0.0;0.0;0.88131368;0.82572985;0.85261679;0.21390592;0.65979427
0122.jpg;Kontrabandininkų balionas prie baidarininko;Didelis balionas ant žemės, žmogus ant vandens.;0.0;0.11627907;0.16666667;0.87699455;0.83147109;0.85362631;0.14295441;0.83350086
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;Dvi kariuomenės asmenys stovi prie gynybinio sienų su žieduotu diržu ir kameromis.;0.0;0.07575758;0.1;0.82948756;0.84210908;0.83575064;0.10691706;0.38011461
0124.jpg;Vagis laužiasi į automobilį;Maskuotas vanduočius užkraupęs automobilį.;0.0;0.0;0.18181818;0.84936577;0.86017179;0.85473466;0.42849046;0.68198562
0125.jpg;Ūkininko laukas prie miško;Šviesus rudens miškas ir žalia laukas.;0.0;0.0;0.16666667;0.89440376;0.9161064;0.90512502;0.42143133;0.73241115
0126.jpg;Pistoletas rankose;Policijos ranka su šautuvu.;0.0;0.0;0.0;0.80304921;0.83236575;0.81744474;0.28592712;0.79073983
0127.jpg;Sprogmuo žolėje;Kiaušiniai žaislai žaislų lauke.;0.0;0.0;0.0;0.87367266;0.84304708;0.85808671;0.20461133;0.548334
0128.jpg;Marihuanos suktinės;Kartu stovintys papieriniai cigarečiai.;0.0;0.0;0.0;0.834059;0.81824815;0.82607794;0.11924572;0.61403549
0129.jpg;Kapų žvakė rankose;Kerinčio žvakės žvakė.;0.0;0.16666667;0.25;0.90515584;0.84033203;0.87154019;0.49704719;0.83122337
0130.jpg;Auganti kanapė;Marihuonas augalas.;0.0;0.0;0.0;0.76487899;0.75687873;0.76085788;0.48805639;0.70136964
0131.jpg;Krosnis su malkomis ir popieriumi;Kaminas su mediena ir baldais.;0.0;0.2;0.4;0.90660727;0.90850198;0.90755361;0.13775428;0.47068608
0132.jpg;Ginklas rankose;"Pirmoji antraščio versija: ""Pirmoji antraščio versija.""";0.0;0.0;0.0;0.75686371;0.78713167;0.77170104;-0.00471921;0.31349573
0133.jpg;Ekskavatorius kelia betoną;Case ekskavatoras atlieka pastatų demontavimą.;0.0;0.0;0.0;0.89299524;0.91850197;0.90556908;0.482144;0.58421719
0134.jpg;Daug alaus butelių automobilyje;Automobilio viduje daugiau nei 20 butelių alkoholio.;0.0;0.11627907;0.18181818;0.86855215;0.84300578;0.85558838;0.52799547;0.81767929
0135.jpg;Pistoletas;Juoda pistoletas su atidarytu magazinu.;0.0;0.35714286;0.33333333;0.78111577;0.8380506;0.80858219;0.59299672;0.78643531
0136.jpg;Vaikai laikantys telefoną rankose;Dviejų vaikų rankose - mobilieji telefonai.;0.0;0.11904762;0.22222222;0.90300447;0.8846339;0.89372474;0.6240381;0.90394247
0137.jpg;Dėstytojo paskaita studentams;Auditorija su studentais ir proežudo ekranu.;0.0;0.0;0.0;0.86067003;0.84162754;0.85104233;0.31574416;0.6653474
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Dviejų studentų bendradarbiavimas klasėje.;0.0;0.0;0.0;0.86364031;0.86649191;0.86506373;-0.06716156;0.62776607
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;Aviacijos katastrofa, apie kurį vyksta iššūkis.;0.0;0.0;0.0;0.89108205;0.86417639;0.87742299;0.1397465;0.36844671
0140.jpg;Humanitarinės pagalbos sunkvežimiai;Dviejų sunkvežimių parkavimas.;0.0;0.0;0.22222222;0.88969934;0.88038325;0.88501674;0.36494154;0.63557637
0141.jpg;Latvijoje rastas dronas;Krautuvės dalis žemėje.;0.0;0.0;0.0;0.88577533;0.86215186;0.87380391;0.13272755;0.26870513
0142.jpg;Europos Parlamento posėdžių salė;Europos Parlamento posėdis.;0.0;0.48076923;0.6;0.88325626;0.89205515;0.88763392;0.80436587;0.90184289
0143.jpg;Laivai jūroje;Trijuose laivuose vėliavos ir jūroje.;0.0;0.0;0.4;0.83833504;0.89365017;0.86510926;0.53879279;0.86146587
0144.jpg;Pūga ant Everesto, lipantys žmonės;Gyventojai ir gyvūnai apaugę sniegu.;0.0;0.0;0.0;0.86947227;0.85332382;0.86132234;0.1068275;0.49170852
0145.jpg;Elektroninės cigaretės lentynoje;Vidurinėje ekrano dalyje yra daug skirtingų spalvų ir formų elektroninių cigarečių.;0.0;0.0;0.0;0.86831558;0.89480627;0.8813619;0.49591619;0.76904875
0146.jpg;Izraelio lėktuvas danguje;Gyvenimo šaka: pilietinis skrydis.;0.0;0.0;0.0;0.89423275;0.91964447;0.90676057;0.01921636;0.56900716
0147.jpg;Baltasis delfinas;Beluga whale in dark blue water.;0.0;0.0;0.0;0.8073287;0.84152949;0.82407439;0.26548833;0.54532504
0148.jpg;Raketa Flamingo;Raketos modelis su rožinio spalvos kaukė.;0.0;0.0;0.0;0.80258608;0.81234121;0.80743414;0.29268336;0.64029944
0149.jpg;Gelbėjimo valtis jūroje;Triušų rinkimas ežere.;0.0;0.0;0.0;0.88088042;0.87934864;0.88011384;0.01919893;0.54751474
0150.jpg;Prie radiatorių šildomos kojos;Dviejų žmonių kojų šiltas radijatoras.;0.0;0.0;0.0;0.89841348;0.93115997;0.91449374;0.22235508;0.69209677
0151.jpg;Ranka sukanti termostatą;"Pavadinimas: ""Reguliuojant radiatorio temperatūrą""";0.0;0.0;0.0;0.83573246;0.84269691;0.83920026;0.14158992;0.72449404
0152.jpg;Lietuvos pašto logistikos centras;Logistikos centras su transporto bandymais.;0.0;0.45731707;0.4;0.85902733;0.8859123;0.87226272;0.60852969;0.65168184
0153.jpg;Elektros perdavimo linija;Elektrinė stulpė miške.;0.0;0.0;0.0;0.88327599;0.90758377;0.89526492;0.21355124;0.62159514
0154.jpg;Saulės jėgainės Nevadoje;Saulės kolektyvų stovas saulės energijos statybinėje.;0.0;0.15151515;0.4;0.88077331;0.91290534;0.89655155;0.55202359;0.85576606
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;Submersa žemės paviršius su vandens baltymais ir raudonais gėlėmis.;0.0;0.0;0.08695652;0.86704111;0.84675884;0.85677993;0.11988063;0.52647555
0156.jpg;Grynieji pinigai;Paveikslėlis rodo 50 eurų banknotų pėdsaką.;0.0;0.0;0.0;0.83380729;0.87372905;0.85330147;0.10141258;0.48346591
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;Pavadinimas: Darbuotojų numerys ir informacija apie darbavietes.;0.0;0.0;0.0;0.86173427;0.87851012;0.87004137;0.06025038;0.54595113
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;Didelis žalias laivas ant mėlynų vandens.;0.0;0.0;0.0;0.85630602;0.81430507;0.83477759;0.16668695;0.35519886
0159.jpg;Investicinio aukso ir sidabro luitai;Auksiniai ir sidabro kubeliai.;0.0;0.38265306;0.44444444;0.9269172;0.90641701;0.91655254;0.57232881;0.66320497
