Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0048.jpg;Rudasis lokys miške;"a brown bear is walking in the grass
";0.0;0.0;0.0;0.80761504;0.83374262;0.82047087;0.23781395;0.43703419
0049.jpg;Skrendančių paukščių būrys;"a flock of white swans flying in the sky
";0.0;0.0;0.0;0.8441928;0.84458649;0.84438962;0.16980135;0.77098012
0050.jpg;Žmogus miške pjauna grybą;"a person cutting a mushroom with a knife
";0.0;0.0;0.0;0.80329257;0.79977411;0.80152947;0.18097726;0.58171147
0051.jpg;Angis ant kibiro;"a snake is sitting in a plastic container
";0.0;0.0;0.0;0.80658245;0.80911386;0.80784619;0.08549049;0.31941083
0052.jpg;Sužymėtos sraigės;"several shells are sitting on a wooden surface
";0.0;0.0;0.0;0.8396678;0.83722794;0.83844608;0.0846162;0.45699829
0053.jpg;Žmogus laužiantis šokoladą;"a person holding a chocolate bar with green leaves
";0.0;0.0;0.0;0.84222853;0.84546316;0.84384274;0.32593998;0.7399022
0054.jpg;Apgraužti baravykai prie pintinės;"a basket with mushrooms sitting on the ground
";0.0;0.0;0.0;0.81857044;0.80409718;0.81126928;-0.05643662;0.45598218
0055.jpg;Skaičiuojami pinigai;"a hand is holding a calculator and counting money
";0.0;0.0;0.0;0.8174482;0.83091521;0.82412672;0.24832378;0.62130404
0056.jpg;Seselė skiepiją žmogų;"a person getting an injection from a doctor
";0.0;0.0;0.0;0.82702911;0.8183949;0.82268935;0.08486093;0.5687961
0057.jpg;Zaporižios atominė elektrinė;"a boat is in the water near a power plant
";0.0;0.0;0.0;0.80975372;0.82042623;0.81505507;0.14828435;0.46833965
0058.jpg;Lazdyno riešutų sauja;"a person holding a handful of nuts in their hands
";0.0;0.0;0.0;0.82459891;0.81711775;0.82084125;0.06137972;0.55800867
0059.jpg;Troleibusas prie troleibusų stotelės;"a bus driving down a street with a sign
";0.0;0.0;0.0;0.83639097;0.80773246;0.82181197;0.26528996;0.57197845
0060.jpg;Minia žmonių protestuojančių su ženklais;"protest against the construction of a dam in kuusamo, finland
";0.0;0.0;0.0;0.80878919;0.82203591;0.81535876;0.26469108;0.59256297
0061.jpg;Negalią turintys asmenys;"a person in a wheelchair is holding a bag
";0.0;0.0;0.0;0.82672471;0.82160294;0.82415593;0.01853161;0.463718
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;"a table with spaghetti in a bowl on it
";0.0;0.0;0.0;0.83450055;0.82863611;0.83155793;0.14119203;0.7494691
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;"the un general assembly in the center of the building
";0.0;0.0;0.0;0.83439815;0.81719124;0.82570511;0.03202341;0.48578367
0064.jpg;Utėlės plaukuose;"a woman is touching her hair with her hands
";0.0;0.0;0.0;0.80202872;0.80077213;0.80139995;0.11685713;0.48696262
0065.jpg;Moteriai operacinėje atliekama akių operacija;"a woman in a blue gown is getting her eye checked
";0.0;0.0;0.0;0.83760488;0.83524001;0.83642077;0.17997903;0.60444158
0066.jpg;Europos Centrinis Bankas;"european central bank to cut interest rates to zero
";0.0;0.0;0.0;0.81594336;0.84552538;0.83047104;0.50496155;0.6422143
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;"a group of soldiers in riot gear are standing in front of a crowd
";0.0;0.0;0.0;0.84250689;0.83357602;0.83801764;0.16580328;0.62834388
0068.jpg;Automobilių servise taisomas automobilis;"a man standing in a garage
";0.0;0.0;0.0;0.82437539;0.81223959;0.81826252;0.14635333;0.20993178
0069.jpg;Avižų košė su obuoliais;"apple cinnamon oatmeal
";0.0;0.0;0.0;0.79897439;0.79811972;0.79854691;0.19445896;0.77026623
0070.jpg;Kavos stiklinė;"a glass of coffee with beans scattered around it
";0.0;0.0;0.0;0.81195641;0.84753919;0.82936633;0.36671132;0.83331114
0071.jpg;Kavos puodelis;"a close up of a cup of hot chocolate
";0.0;0.0;0.0;0.80796874;0.82387489;0.8158443;0.14303143;0.7780717
0072.jpg;Keptos perlinės kruopos su grybais;"mushroom risotto with parmesan cheese
";0.0;0.0;0.0;0.84702337;0.85341656;0.85020798;0.16886814;0.67677367
0073.jpg;Elektros stulpai ir kabantys laidai;"a view of a power line with many wires
";0.0;0.0;0.0;0.85322917;0.84061837;0.8468768;0.21710044;0.73158765
0074.jpg;Pleviasuojanti Japonijos vėliava;"japanese flag on the flagpole in front of the building
";0.0;0.0;0.0;0.84409821;0.82349759;0.83367062;0.35909075;0.80210125
0075.jpg;Moteris su puodelius susiėmusi už gerklės;"a woman with a sore throat and a cup of coffee
";0.0;0.0;0.0;0.83195883;0.81019086;0.8209306;0.14755386;0.72282642
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;"a woman with chest pain on the couch
";0.0;0.0;0.0;0.83382362;0.8221792;0.82796049;0.10470375;0.64483786
0077.jpg;Moteris su puodelius susiėmusi už gerklės;"a woman sitting on a bed with a cup of coffee
";0.0;0.0;0.0;0.82995605;0.8161844;0.82301265;0.12962332;0.60675389
0078.jpg;Seselė skiepija vaiką;"a person in a blue shirt and gloves is giving an injection to a child
";0.0;0.0;0.0;0.83527052;0.88018155;0.8571381;0.11138418;0.6557315
0079.jpg;Seselė skiepija vaiką;"a woman is getting an injection from a doctor
";0.0;0.0;0.0;0.83243793;0.84412491;0.83824074;0.07786758;0.590702
0080.jpg;Tamponas laikomas rankose;"a woman holding a small piece of cotton
";0.0;0.0;0.0;0.8282792;0.82445139;0.82636088;0.0397519;0.47756624
0081.jpg;Plaukų slinkimas, plaukų netekimas;"a woman with long hair is holding her hands
";0.0;0.0;0.0;0.82276559;0.82595205;0.82435578;0.03293385;0.41673994
0082.jpg;Švirkštai ant žemės;"a pile of syringes and other items on the ground
";0.0;0.0;0.0;0.82548505;0.81539738;0.82041013;0.31605384;0.65894413
0083.jpg;Gaminama mačia;"matcha green tea
";0.0;0.0;0.0;0.82223612;0.80897313;0.81555068;0.1012498;0.48638877
0084.jpg;Moteris žindo kūdikį;"a woman holding her baby while sitting on a bed
";0.0;0.0;0.0;0.82680368;0.82468104;0.82574099;0.26042831;0.79589564
0085.jpg;Besilaukianti moteris laikosi už pilvo;"a pregnant woman is holding her stomach
";0.0;0.0;0.0;0.86242318;0.84130138;0.8517313;0.11709414;0.86395913
0086.jpg;Uodas siurbia kraują;"mosquito bites on human skin
";0.0;0.0;0.0;0.83372611;0.82896549;0.831339;0.05124406;0.39332446
0087.jpg;Automobilis degalinėje;"a gas pump with several different types of gas
";0.0;0.0;0.0;0.81221884;0.83892119;0.82535416;0.11817009;0.56047326
0088.jpg;Moteris kraunanti elektromobilį;"a woman is charging her car at an electric vehicle charging station
";0.0;0.0;0.0;0.84462303;0.86134547;0.85290229;0.34759802;0.73899555
0089.jpg;Eismas draudžiamas;"a road with a no entry sign and a road block
";0.0;0.0;0.0;0.79595751;0.82307297;0.80928814;0.08370328;0.47915125
0090.jpg;Slenkantys ledynai;"an iceberg in the antarctic ocean
";0.0;0.0;0.0;0.80105662;0.83159375;0.81603956;0.1779654;0.74602056
0091.jpg;Baltyminiai milteliai;"a person is pouring a scoop of protein powder into a shaker
";0.0;0.0;0.0;0.82011449;0.83862835;0.82926804;0.02091407;0.33182102
0092.jpg;Spermatozoidai ir kiaušialąstės;"the sperm cells are shown in this image
";0.0;0.0;0.0;0.85801077;0.80516344;0.83074754;0.32806015;0.85887611
0093.jpg;DNR struktūra;"dna is a double helix structure that is made up of two strands
";0.0;0.0;0.0;0.82163626;0.87455034;0.84726793;0.4122723;0.68727022
0094.jpg;Grūdai;"wheat grains are piled up on the ground
";0.0;0.0;0.0;0.76735181;0.78221744;0.77471328;0.25219274;0.36510587
0095.jpg;Obuolys rankoje;"a person holding an apple in their hand
";0.0;0.0;0.0;0.81975156;0.83106947;0.82537174;0.24756438;0.38111123
0096.jpg;Daug obuolių dėžėje;"apples for sale at the market
";0.0;0.0;0.0;0.82729238;0.82371885;0.82550174;0.08727413;0.78159159
0097.jpg;Didelių gabaritų atliekos;"a pile of old furniture and other items in front of a brick wall
";0.0;0.0;0.0;0.8245213;0.82059091;0.82255137;0.08425741;0.32034147
0098.jpg;Didelių gabaritų atliekos prie tvoros;"a pile of furniture and mattresses on the side of the road
";0.0;0.0;0.0;0.84364235;0.83505815;0.83932835;0.14951508;0.44778389
0099.jpg;Dubajaus šokoladas su pistacijomis;"pistachio and chocolate bar
";0.0;0.0;0.0;0.83796477;0.82433629;0.83109468;0.43000141;0.83175558
0100.jpg;Augančios raudonos saldžiosios paprikos;"red peppers growing on the plant in a greenhouse
";0.0;0.0;0.0;0.84597749;0.82968014;0.83774954;0.51895988;0.87565958
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;"stuffed peppers with meat and vegetables on a plate
";0.0;0.0;0.0;0.86457396;0.85103554;0.85775131;0.34727308;0.81838518
0102.jpg;Du baliniai vėžliai;"two turtles are sitting on top of a log
";0.0;0.0;0.0;0.84466052;0.86749744;0.85592663;0.15814161;0.46696573
0103.jpg;Moteris konservuoja daržoves;"a woman pours water into a jar of pickles
";0.0;0.0;0.0;0.83730125;0.82834864;0.83280087;0.18351752;0.59937084
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;"a soldier is flying a drone in a field
";0.0;0.0;0.0;0.86170733;0.8548106;0.85824513;0.18754536;0.67296338
0105.jpg;Dronai nešantys dvi vėliavas;"two russian and one ukrainian flags are flying in the sky
";0.0;0.0;0.0;0.83744252;0.84165996;0.83954597;0.35879365;0.60895681
0106.jpg;Dronas skraidantis danguje;"a large black drone flying in the sky
";0.0;0.0;0.0;0.82858288;0.82064742;0.82459605;0.41039345;0.81119227
0107.jpg;Rusijos tankai parade;"military vehicles are lined up in front of the red square
";0.0;0.0;0.0;0.84637994;0.8525632;0.8494603;0.32040915;0.59911126
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;the border crossing between russia and ukraine is seen in this photo taken on july 1;0.0;0.0;0.0;0.8260777;0.83251166;0.82928222;0.12267689;0.47727224
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;"a building is on fire at night with smoke coming out of it
";0.0;0.0;0.0;0.84298849;0.84475619;0.84387147;0.09392719;0.38292637
0110.jpg;Pusiau perpjauti avokadai;"avocado with seeds and nuts on white wooden table
";0.0;0.0;0.0;0.7777915;0.8046782;0.79100639;0.28932953;0.76206201
0111.jpg;Sumuštinis su mėsa ir daržovėmis;"a sandwich with meat, pickles and onions
";0.0;0.0;0.0;0.86805224;0.86359823;0.86581951;0.1956306;0.69217378
0112.jpg;Kapų žvakės lentynoje;"a row of empty glass jars on a shelf
";0.0;0.0;0.0;0.81905937;0.79733992;0.80805373;0.12644036;0.57370263
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;"light bulb with many bulbs on a blue background
";0.0;0.0;0.0;0.84978133;0.83663976;0.84315932;0.09322136;0.77772814
0114.jpg;Pelė prie vamzdžio;"a rat is sitting on a log in a dark room
";0.0;0.0;0.0;0.83408463;0.85868835;0.84620768;0.03974855;0.53469306
0115.jpg;Lėktuvo keleivė lėktuve;"a woman standing on the aisle of an airplane
";0.0;0.0;0.0;0.83701217;0.83499467;0.83600217;0.19645634;0.59104764
0116.jpg;Lobių skrynios;"gold coins and a gold pendant
";0.0;0.0;0.0;0.82366127;0.84176624;0.83261538;0.0035276;0.42168903
0117.jpg;Popieriniai dokumentai ir kompiuteris;"business people working on graphs and papers
";0.0;0.0;0.0;0.84761518;0.83973747;0.84365791;0.3501744;0.50798911
0118.jpg;Nelaimingas jaunas vyras;"a man is making a heart with his hands
";0.0;0.0;0.0;0.82744634;0.82290965;0.82517171;0.01490981;0.34209481
0119.jpg;Krūties vėžys, mamografija;"breast cancer screening mammography
";0.0;0.0;0.0;0.8523525;0.81558478;0.83356345;0.37756121;0.87096691
0120.jpg;Pokalbis su vaiku;"a young boy sitting next to his father
";0.0;0.0;0.0;0.79521799;0.802899;0.79904002;0.06532355;0.58442503
0121.jpg;Neteisėtai pagautos žuvys, unguriai;"a group of fish on the ground
";0.0;0.0;0.0;0.84302574;0.81329095;0.82789141;0.11205128;0.49642047
0122.jpg;Kontrabandininkų balionas prie baidarininko;"a person in a kayak is floating on a lake with a large white balloon
";0.0;0.0;0.0;0.79803467;0.7981832;0.79810894;0.15800557;0.61848122
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;"a soldier stands next to a fence with barbed wire
";0.0;0.0;0.0;0.81640583;0.813254;0.81482685;0.16281876;0.4306398
0124.jpg;Vagis laužiasi į automobilį;"a man in a hoodie is putting something into a car
";0.0;0.0;0.0;0.82278514;0.81769454;0.82023191;0.31062406;0.58121771
0125.jpg;Ūkininko laukas prie miško;"a field with trees and grass
";0.0;0.0;0.0;0.83071363;0.8327086;0.83170992;-0.00409778;0.67635816
0126.jpg;Pistoletas rankose;"a person holding a gun in their hand
";0.0;0.0;0.0;0.81311071;0.83635581;0.82456946;0.44357276;0.80874717
0127.jpg;Sprogmuo žolėje;"a small animal is hiding in the grass
";0.0;0.0;0.0;0.80192232;0.81650281;0.80914688;0.02496778;0.39326498
0128.jpg;Marihuanos suktinės;"three rolled up cigarettes sitting on top of a wooden table
";0.0;0.0;0.0;0.80825937;0.8026017;0.80542058;0.04523928;0.55889666
0129.jpg;Kapų žvakė rankose;"a person holding a candle in their hand
";0.0;0.0;0.0;0.82660288;0.83128202;0.82893586;0.22032848;0.77015686
0130.jpg;Auganti kanapė;"a cannabis plant with yellow leaves
";0.0;0.0;0.0;0.81119561;0.80427861;0.80772227;0.47814494;0.62254715
0131.jpg;Krosnis su malkomis ir popieriumi;"a stove in a room with a pile of wood and a trash can
";0.0;0.0;0.0;0.84760904;0.8534627;0.8505258;0.13124847;0.33334193
0132.jpg;Ginklas rankose;"a person holding a gun in their hand
";0.0;0.0;0.0;0.77689052;0.76854795;0.77269667;0.26835865;0.75694621
0133.jpg;Ekskavatorius kelia betoną;"a large excavator is lifting a large piece of concrete
";0.0;0.0;0.0;0.85145795;0.87504458;0.86309016;0.41505551;0.79719263
0134.jpg;Daug alaus butelių automobilyje;"a car filled with beer bottles and bottles
";0.0;0.0;0.0;0.82380885;0.81963789;0.8217181;0.247815;0.92746794
0135.jpg;Pistoletas;"a black handgun and magazine laying on a white surface
";0.0;0.0;0.0;0.78054357;0.82187128;0.80067444;0.12119396;0.70654434
0136.jpg;Vaikai laikantys telefoną rankose;"two people sitting at a table with their cell phones
";0.0;0.0;0.0;0.86142141;0.85435975;0.857876;0.26451471;0.50000137
0137.jpg;Dėstytojo paskaita studentams;"a large group of people sitting in a lecture hall
";0.0;0.0;0.0;0.81639004;0.80738765;0.8118639;0.19397026;0.58577424
0138.jpg;Vaikinas ir mergina mokosi iš knygų;"two students studying in a classroom
";0.0;0.0;0.0;0.85811543;0.84441996;0.85121262;-0.01801695;0.6097638
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;"the plane that crashed in the desert near the chinese border
";0.0;0.0;0.0;0.83259451;0.83820075;0.83538824;0.20110729;0.50788027
0140.jpg;Humanitarinės pagalbos sunkvežimiai;"two trucks are parked next to each other
";0.0;0.0;0.0;0.82652807;0.82275867;0.82463908;0.10520367;0.60944611
0141.jpg;Latvijoje rastas dronas;"the wreckage of the space shuttle is on the beach
";0.0;0.0;0.0;0.84035045;0.83826232;0.8393051;0.1047703;0.31417611
0142.jpg;Europos Parlamento posėdžių salė;european parliament - european parliament - european parliament - european parliament -;0.0;0.0;0.0;0.81234658;0.8192445;0.815781;0.6559701;0.73241603
0143.jpg;Laivai jūroje;"three boats are out in the ocean with a sailboat in the middle
";0.0;0.0;0.0;0.82374442;0.85731107;0.84019256;0.16825977;0.76094633
0144.jpg;Pūga ant Everesto, lipantys žmonės;"many people are walking on snow covered mountains
";0.0;0.0;0.0;0.84590411;0.83591527;0.84087998;0.30384526;0.62384218
0145.jpg;Elektroninės cigaretės lentynoje;"a store with many different types of cigarettes on display
";0.0;0.0;0.0;0.83214033;0.84026349;0.83618218;0.26661831;0.70572931
0146.jpg;Izraelio lėktuvas danguje;"a jet plane flying through the sky with a contrail
";0.0;0.0;0.0;0.81983161;0.84379911;0.83164269;0.18348022;0.64276111
0147.jpg;Baltasis delfinas;"a beluga whale in the dark with blue light
";0.0;0.0;0.0;0.79681325;0.82804549;0.8121292;0.26000449;0.49784747
0148.jpg;Raketa Flamingo;"a pink missile on display in a blue room
";0.0;0.0;0.0;0.81646931;0.82353711;0.81998801;0.33892286;0.48176667
0149.jpg;Gelbėjimo valtis jūroje;"a group of people in a boat with a boat
";0.0;0.0;0.0;0.83127671;0.83285481;0.83206499;0.07876538;0.68078411
0150.jpg;Prie radiatorių šildomos kojos;"two people wearing socks and jeans sitting on a floor near a radiator
";0.0;0.0;0.0;0.83711004;0.85349119;0.84522122;0.30840367;0.56895602
0151.jpg;Ranka sukanti termostatą;"a person is holding a thermostat on a radiator
";0.0;0.0;0.0;0.83609986;0.83188331;0.83398622;0.340363;0.73828655
0152.jpg;Lietuvos pašto logistikos centras;"a warehouse with boxes and yellow and red lights
";0.0;0.0;0.0;0.8131631;0.81571209;0.81443554;0.10890264;0.51258659
0153.jpg;Elektros perdavimo linija;"electricity pylons in autumn
";0.0;0.0;0.0;0.85241503;0.86240613;0.85738146;0.24619561;0.69941682
0154.jpg;Saulės jėgainės Nevadoje;"solar panels are shown in an open field
";0.0;0.0;0.0;0.8586455;0.85103697;0.8548243;0.37925202;0.72188103
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;"an underwater view of a coral reef
";0.0;0.0;0.0;0.84160495;0.81274015;0.82692081;0.08119076;0.51209193
0156.jpg;Grynieji pinigai;"a pile of 50 euro bank notes sitting on top of a table
";0.0;0.0;0.0;0.79765016;0.81758583;0.80749494;0.04287699;0.48631269
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;"a large screen displaying a schedule of people
";0.0;0.0;0.0;0.81713712;0.8096627;0.8133828;0.09690425;0.2852293
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;"an aerial view of a large ship in the ocean
";0.0;0.0;0.0;0.82070214;0.79725122;0.80880672;0.23598635;0.41408932
0159.jpg;Investicinio aukso ir sidabro luitai;"two gold bars are shown on a table
";0.0;0.0;0.0;0.84185529;0.82800472;0.8348726;0.14534613;0.56152374
0160.jpg;Formulių lenktynės uždaroje trasoje;"the indy cars are lined up in a garage
";0.0;0.0;0.0;0.81570399;0.83429873;0.82489657;0.16164503;0.47419909
0161.jpg;Teslos automobilių gamykla;"audi's new car factory in austria
";0.0;0.0;0.0;0.83503681;0.8450923;0.84003448;0.30814081;0.61058128
0162.jpg;Robotai surinkinėja automobilį;"automotive paint shop with robots
";0.0;0.0;0.0;0.85260004;0.84595627;0.84926516;0.55325258;0.74905705
0163.jpg;Amerikietiški sunkvežimiai kelyje;"trucking industry in the usa
";0.0;0.0;0.0;0.83588225;0.79962265;0.81735051;0.16233304;0.84577525
0164.jpg;LP Express paštomatas;"lpexpress is a german express company
";0.0;0.15151515;0.2;0.84136111;0.84484041;0.84309715;0.55156946;0.67592371
0165.jpg;Geležinkelio ruožas;"railroad tracks in the countryside with power lines
";0.0;0.0;0.0;0.83930779;0.82950306;0.83437657;0.11285108;0.70767981
0166.jpg;Rygos autobusų stotis;"a bus is parked on the side of the road
";0.0;0.0;0.0;0.83405918;0.83089715;0.83247519;0.47706228;0.55417049
0167.jpg;Šarvuotas automobilis Taurus 4-1;"a military vehicle is parked on the road
";0.0;0.0;0.0;0.82338923;0.81948996;0.82143492;0.27077585;0.37932456
0168.jpg;FPV dronai;"a man sitting at a table with a drone and a can of spray
";0.0;0.0;0.0;0.78772849;0.82023746;0.80365437;0.22773078;0.53970301
