Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0065.jpg;Moteriai operacinėje atliekama akių operacija;Oftalmologas atlieka akies tyrimą pacientei;0.0;0.0;0.18181818;0.86395383;0.89186633;0.87768823;0.30381829;0.78663468
0066.jpg;Europos Centrinis Bankas;Euro ženklas prie Europos centrinio banko pastato;0.0;0.14705882;0.2;0.87645435;0.8993122;0.88773614;0.6840508;0.73909873
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Kariuomenės pajėgos prieš protestuotojus miesto centre;0.0;0.0;0.1;0.88104016;0.8713274;0.87615693;0.22287902;0.66914439
0068.jpg;Automobilių servise taisomas automobilis;Automobilio remonto dirbtuvėse  mechanikas ir kėbulo pakeitimas;0.0;0.0;0.0;0.87675542;0.90849954;0.89234525;0.40932769;0.64238989
0069.jpg;Avižų košė su obuoliais;Obuolių ir migdolų sėklų pienas su migdolų padažu;0.0;0.11363636;0.14285714;0.86002845;0.90454996;0.88172752;0.2869707;0.78237432
0070.jpg;Kavos stiklinė;Kavos puodelis su pūkais apsuptas kavos pupelių;0.0;0.2;0.2;0.83133399;0.91907752;0.87300658;0.42773893;0.8225559
0071.jpg;Kavos puodelis;Šiltas kavos puodelis su putomis viršuje;0.0;0.78125;0.44444444;0.86917758;0.93092585;0.8989926;0.60333633;0.92986643
0072.jpg;Keptos perlinės kruopos su grybais;Mushroom risotto with thyme and parmesan;0.0;0.0;0.0;0.85107219;0.85312307;0.85209644;0.13341983;0.72922832
0073.jpg;Elektros stulpai ir kabantys laidai;Elektrinės linijos tarp žalių krūmų ir kalnų;0.0;0.09615385;0.14285714;0.89489281;0.85975188;0.87697047;0.24733385;0.59747082
0074.jpg;Pleviasuojanti Japonijos vėliava;Japonijos vėliava vėjyje prie modernaus pastato;0.0;0.56818182;0.5;0.93173462;0.89052659;0.91066468;0.51895535;0.79441172
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Sunkiai jaučiasi moteris su skausmu gerklėje laikydama puodelį;0.0;0.30241935;0.33333333;0.85954815;0.87013763;0.86481053;0.51447791;0.77020353
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;Moters rankos ant krūtinės skundžiasi skausmu;0.0;0.08333333;0.31578947;0.87561494;0.88844883;0.88198519;0.38575432;0.69041473
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Liga Moteris su skausmu laikosi kaklo gerti arbatą lovoje;0.0;0.29761905;0.23529412;0.85080898;0.86450303;0.85760134;0.28433537;0.61546785
0078.jpg;Seselė skiepija vaiką;Vakcinacija medicinos darbuotojas įstumia švirkštelę pacientui;0.0;0.0;0.0;0.81146258;0.90267408;0.85464162;0.10289624;0.75308764
0079.jpg;Seselė skiepija vaiką;Vaistininkas suneša vakciną pacientui;0.0;0.0;0.0;0.8774333;0.90128618;0.88919985;0.21129346;0.70708776
0080.jpg;Tamponas laikomas rankose;Ranka laiko balta tamponą su virve;0.0;0.0;0.0;0.84211457;0.88168377;0.86144501;0.56714541;0.65681833
0081.jpg;Plaukų slinkimas, plaukų netekimas;Rankose  daug nukritusių plaukų;0.0;0.125;0.25;0.86917299;0.89777941;0.88324463;0.4130097;0.83689463
0082.jpg;Švirkštai ant žemės;Oranžiniai įrankiai ir pakavimas žemėje;0.0;0.0;0.16666667;0.83825159;0.83914822;0.8386997;0.2394892;0.54310983
0083.jpg;Gaminama mačia;Žalias matcha arbata su milteliais ir batais;0.0;0.0;0.0;0.81025767;0.83329552;0.8216151;-0.00062421;0.52129757
0084.jpg;Moteris žindo kūdikį;Mama kūdikį piestuose lovoje;0.0;0.16129032;0.44444444;0.86227936;0.88428056;0.87314141;0.27397662;0.78679246
0085.jpg;Besilaukianti moteris laikosi už pilvo;Vėlyvojo nėštumo moteris laiko rankomis savo pilvą;0.0;0.09615385;0.14285714;0.86465734;0.90211999;0.88299149;0.45614934;0.94219583
0086.jpg;Uodas siurbia kraują;Makro vaizdas komarai kąsė žmogaus odą;0.0;0.0;0.0;0.83261704;0.83237058;0.83249378;0.13522819;0.50748515
0087.jpg;Automobilis degalinėje;Kuro pripildymo stotelė su benzino ir dyzelino bėgeliais;0.0;0.0;0.0;0.84833187;0.9005779;0.87367451;0.05984025;0.82379448
0088.jpg;Moteris kraunanti elektromobilį;Moteris įkrauna elektrinį automobilį namuose;0.0;0.15625;0.25;0.90055418;0.92782545;0.91398644;0.473802;0.79564148
0089.jpg;Eismas draudžiamas;Raudonas Uždrausta ženklas prie kelio kuriame važiuoja automobiliai;0.0;0.0;0.0;0.83240825;0.85188603;0.84203452;0.09494347;0.66346234
0090.jpg;Slenkantys ledynai;Ledyno kalnas ant tamsios vandens paviršiaus;0.0;0.0;0.0;0.82340372;0.88946009;0.85515815;0.26087576;0.79975271
0091.jpg;Baltyminiai milteliai;Protein powder poured into shaker;0.0;0.0;0.0;0.81010699;0.81307781;0.81158966;0.12791622;0.46875033
0092.jpg;Spermatozoidai ir kiaušialąstės;Spermatozoidai keliauja link kiaušinio;0.0;0.16129032;0.36363636;0.89923996;0.89036775;0.89478183;0.71836662;0.93153417
0093.jpg;DNR struktūra;DNA spiralės mėlynosioje erdvėje;0.0;0.0;0.0;0.80626065;0.86073714;0.83260876;0.11023435;0.69140649
0094.jpg;Grūdai;Sausi riešutai išsiskleidę ant šviesaus paviršiaus;0.0;0.0;0.0;0.76546651;0.79012823;0.7776019;0.12805852;0.51294857
0095.jpg;Obuolys rankoje;Raudona obuolė rankoje prie medžio;0.0;0.2173913;0.25;0.83306926;0.83684409;0.83495247;0.61081636;0.40643135
0096.jpg;Daug obuolių dėžėje;Sveiki obuoliai rinkoje  natūralūs ir švieži;0.0;0.0;0.0;0.86333048;0.89881837;0.8807171;0.20449036;0.7687934
0097.jpg;Didelių gabaritų atliekos;Atliekų kopa prie senos sienos;0.0;0.0;0.0;0.88359857;0.87766761;0.8806231;0.18083549;0.66435236
0098.jpg;Didelių gabaritų atliekos prie tvoros;Atliekų šalinimas kėdė pagalvės žaislas ant žolės;0.0;0.0;0.0;0.87933755;0.87335294;0.87633502;0.21068111;0.578035
0099.jpg;Dubajaus šokoladas su pistacijomis;Šokoladas su pistacijų kremu ir migdolais;0.0;0.44642857;0.4;0.84043586;0.84320056;0.84181595;0.53623861;0.87991118
0100.jpg;Augančios raudonos saldžiosios paprikos;Raudoni pipirai auga žaliame augalų krūme;0.0;0.0;0.0;0.84533322;0.83324534;0.83924574;0.59652972;0.75174963
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Užpildyti pomidorai su mėsa ir ryžiais puošti žalumynais;0.0;0.52816901;0.57142857;0.93048501;0.92173016;0.9260869;0.50300181;0.81301367
0102.jpg;Du baliniai vėžliai;Mažosios vėžės švelnėje vandens gėlyje;0.0;0.0;0.15384615;0.89792609;0.94552988;0.92111331;0.15874365;0.59560424
0103.jpg;Moteris konservuoja daržoves;Vanduo į skardinę su daržovėmis;0.0;0.0;0.2;0.8284781;0.83991539;0.83415753;0.33496347;0.62272906
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;Karininkas šauna šarvuotąjį droną lauke;0.0;0.08474576;0.14285714;0.89658302;0.90354234;0.90004927;0.43115196;0.71845204
0105.jpg;Dronai nešantys dvi vėliavas;Dronai skrenda su Rusijos ir Baltarusijos vėliavomis;0.0;0.11627907;0.28571429;0.86226809;0.88194484;0.87199551;0.34108323;0.75965309
0106.jpg;Dronas skraidantis danguje;Karo dronas su savaime kovos įranga skrydžiuose;0.0;0.14705882;0.18181818;0.81208104;0.82133341;0.81668097;0.34785104;0.80763841
0107.jpg;Rusijos tankai parade;Kariuomenės paradas Raudonoje aikštėje tankai ir kariai;0.0;0.14705882;0.15384615;0.86634499;0.9000082;0.88285589;0.34472805;0.78381455
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;Saugus perėjimas per kelio sankirtą su apsaugomis ir kameromis;0.0;0.0;0.0;0.84228629;0.86783481;0.85486972;0.17357734;0.58740073
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;Gaisras daugiabučiame name naktį Dūmai ir šviesa iš langų;0.0;0.0;0.0;0.86221784;0.87770259;0.86989135;0.18740848;0.49103865
0110.jpg;Pusiau perpjauti avokadai;Avokado pusės ant balto medinio fono;0.0;0.0;0.0;0.79713869;0.80819476;0.80262864;0.39952111;0.65114194
0111.jpg;Sumuštinis su mėsa ir daržovėmis;Sausainis su mėsa raudonais svogūnais ir sėklomis;0.0;0.49145299;0.42105263;0.90708303;0.94072545;0.92359793;0.38657248;0.87088329
0112.jpg;Kapų žvakės lentynoje;Stikliniai žvakidės su auksiniais dangteliais parduotuvės lentynose;0.0;0.0;0.15384615;0.85715431;0.89588434;0.87609148;0.43474162;0.8280766
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;Viena šviestuvas šviečia tarp kitų  kūrybiškumas;0.0;0.37037037;0.35294118;0.89134818;0.87064064;0.88087273;0.42079359;0.71229041
0114.jpg;Pelė prie vamzdžio;Juodas pelės žiūri iš tamsios vamzdžio šaknies;0.0;0.29411765;0.42857143;0.87229609;0.94091964;0.90530932;0.49270079;0.70558941
0115.jpg;Lėktuvo keleivė lėktuve;Lėktuvo koridoriuje stovi moteris žvelgianti į keleivius;0.0;0.14705882;0.33333333;0.8368271;0.87367356;0.85485345;0.56511509;0.55152339
0116.jpg;Lobių skrynios;Auksinės monetos rastos žemėje šviečiančios tarsi senovės turtas;0.0;0.0;0.0;0.79936373;0.89257658;0.8434025;0.19747846;0.45780307
0117.jpg;Popieriniai dokumentai ir kompiuteris;Darbuotojai analizuoja duomenis naudojant grafikus ir kompiuterį;0.0;0.11627907;0.18181818;0.86779892;0.88529658;0.87646043;0.38563833;0.46940166
0118.jpg;Nelaimingas jaunas vyras;Vyras su rankomis prie veido žvelgiantis į kamerą;0.0;0.14285714;0.2;0.82773018;0.87674433;0.85153258;0.13933036;0.51172858
0119.jpg;Krūties vėžys, mamografija;Mammografijos tyrimas gydytojas analizuoja vaizdus pacientė šalia aparato;0.0;0.0;0.0;0.83845347;0.88615358;0.86164391;0.28503469;0.67315054
0120.jpg;Pokalbis su vaiku;Vaikas kalba su tėvu šis jo ranką laiko;0.0;0.14285714;0.16666667;0.85028702;0.85257018;0.85142702;0.26880875;0.84804302
0121.jpg;Neteisėtai pagautos žuvys, unguriai;Daugybė žuvų iškelta ant žaliosios žolės;0.0;0.0;0.0;0.87064451;0.85662192;0.86357629;0.27130085;0.54934144
0122.jpg;Kontrabandininkų balionas prie baidarininko;Baltas balionas virš ežero žmogus kajakuje;0.0;0.11904762;0.18181818;0.86706364;0.83567929;0.85108227;0.23627251;0.66068822
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;Kariuomenės pareigūnai prie tvoros su kliūtimis miško pakraštyje;0.0;0.08064516;0.10526316;0.85787904;0.84983933;0.85384023;0.12470651;0.49830374
0124.jpg;Vagis laužiasi į automobilį;Vagis su kaukės ir kepurės nusileidžia automobilio langą;0.0;0.11363636;0.13333333;0.84626067;0.90428513;0.87431127;0.6083684;0.7893275
0125.jpg;Ūkininko laukas prie miško;Rudens laukai su geltonais medžiais ir mėlynais dangumi;0.0;0.0;0.0;0.84557945;0.88512629;0.86490107;0.21869504;0.57556242
0126.jpg;Pistoletas rankose;Lietuvos policija rodo šautuvą;0.0;0.0;0.0;0.82222092;0.82807577;0.82513797;0.06793742;0.61723971
0127.jpg;Sprogmuo žolėje;Kelių atliekų liekanos žolėje;0.0;0.22727273;0.5;0.86579645;0.89452326;0.87992543;0.33672726;0.63962632
0128.jpg;Marihuanos suktinės;Keturi pakelti marihuanos jointai ant medinio stalo;0.0;0.2;0.2;0.83557379;0.87656194;0.85557723;0.4085387;0.78588766
0129.jpg;Kapų žvakė rankose;Rankoje laikoma žydi žvakės šviesa;0.0;0.15625;0.22222222;0.88747352;0.90376616;0.89554572;0.56175727;0.92075491
0130.jpg;Auganti kanapė;Žali marihuanos augalas su tankiais žiedais;0.0;0.0;0.0;0.78665566;0.80658823;0.79649729;0.41172725;0.6748631
0131.jpg;Krosnis su malkomis ir popieriumi;Senovinis kaminas su mediena ir daiktų kopa;0.0;0.19230769;0.33333333;0.87787336;0.91169846;0.89446628;0.11352389;0.46598595
0132.jpg;Ginklas rankose;Rankose laikoma juoda pistoletas tiksliai nukreipta į priekį;0.0;0.19230769;0.22222222;0.76532483;0.77303588;0.76916099;0.31900382;0.83853424
0133.jpg;Ekskavatorius kelia betoną;Kėbulo ekskavatorius traukia betoninį bloką;0.0;0.15625;0.22222222;0.89888668;0.93956482;0.91877574;0.73917097;0.92110497
0134.jpg;Daug alaus butelių automobilyje;Automobilio kėdėje  daugybė alaus butelių ir drabužių;0.0;0.43604651;0.28571429;0.85928482;0.8868016;0.87282646;0.76129556;0.8305335
0135.jpg;Pistoletas;Juodas pistoletas su išimtu kasetės dėklu ant balto fono;0.0;0.27777778;0.15384615;0.77915215;0.83198643;0.804703;0.55288446;0.79883862
0136.jpg;Vaikai laikantys telefoną rankose;Mokiniai klasėje naudoja telefonus;0.0;0.0;0.0;0.86703694;0.87698412;0.87198216;0.43841511;0.71868944
0137.jpg;Dėstytojo paskaita studentams;Mokymo salė mokinių grupė klausosi dėstytojo prie lango;0.0;0.14285714;0.30769231;0.86101824;0.86460543;0.86280811;0.33426669;0.7329554
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Studentai mokosi kartu klasėje žvelgiant į knygas;0.0;0.08196721;0.15384615;0.88025171;0.89440781;0.88727325;0.26061457;0.72179115
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;Lėktuvas nukrito dykumos apsuptas gelbėtojų ir automobilių;0.0;0.19230769;0.25;0.84404433;0.86010081;0.8519969;0.41817796;0.41489515
0140.jpg;Humanitarinės pagalbos sunkvežimiai;Krovininis sunkvežimis su pagalbos kroviniu įkeltas į krovinių platformą;0.0;0.13888889;0.14285714;0.88560855;0.90132439;0.89339733;0.47877437;0.76129931
0141.jpg;Latvijoje rastas dronas;Sutrikęs baltas dronas su numeriu N6131704 gulėjo smėlyje tarp akmenų;0.0;0.13513514;0.125;0.84409285;0.89666247;0.8695839;0.15866858;0.59985334
0142.jpg;Europos Parlamento posėdžių salė;Europos Parlamento posėdis Kelių eilės su kėdėmis ir staliukais;0.0;0.41666667;0.42105263;0.83128583;0.93162817;0.87860137;0.52908534;0.84236324
0143.jpg;Laivai jūroje;Jūroje  dviejų velelinių laivų ir karinio laivo vaizdas;0.0;0.19230769;0.33333333;0.82466704;0.89536518;0.85856318;0.59755039;0.88634801
0144.jpg;Pūga ant Everesto, lipantys žmonės;Sniego kalnuose  žmonės su kumais ir karvėmis;0.0;0.09615385;0.25;0.86364508;0.87623549;0.86989474;0.39680722;0.56905657
0145.jpg;Elektroninės cigaretės lentynoje;Parduotuvės pultai su daugybės rūkymo produktų dėžutėmis;0.0;0.0;0.23529412;0.87631649;0.87620729;0.87626189;0.04381183;0.73688269
0146.jpg;Izraelio lėktuvas danguje;Lėktuvas skrydžiuje mėlyname dangtyje su dūmų srautu;0.0;0.14705882;0.26666667;0.85633367;0.89813447;0.8767361;0.33595809;0.74655175
0147.jpg;Baltasis delfinas;Baltasis balenas tamsioje vandenyne;0.0;0.22727273;0.33333333;0.81324852;0.8420133;0.82738101;0.58472872;0.69330651
0148.jpg;Raketa Flamingo;Raudonos spalvos raketos modelis parodoje;0.0;0.0;0.0;0.79327285;0.80963016;0.80136806;0.23308201;0.64445102
