Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0016.jpg;Indai pilni persikų;Šiukšlės ir obeliai.;0.0;0.0;0.0;0.88053495;0.8396681;0.8596161;0.12403711;0.62277049
0017.jpg;Traktorius dirba laukuose;Didžioji žolės lauke.;0.0;0.0;0.0;0.86464721;0.86947596;0.86705488;0.21314465;0.64713895
0018.jpg;Kombainas dirba laukuose;KLAA'S combine harvester.;0.0;0.0;0.0;0.82007498;0.8309862;0.82549453;0.29000869;0.49253076
0019.jpg;Žmogus rankose nešantis įvairių daržovių krepšį;Organikos vaisliai ir daržovės.;0.0;0.0;0.14285714;0.88941896;0.90291595;0.89611661;0.18926197;0.61649036
0020.jpg;Virtuvė prieš ir po remonto;Dvivinkis šiukšlinė salė.;0.0;0.0;0.0;0.87998724;0.82306236;0.85057336;0.06226186;0.35406372
0021.jpg;Kondensatas susidaręs prie lango;Draugystės stiklas ir plantas.;0.0;0.0;0.2;0.85181969;0.83756137;0.8446303;0.15106559;0.61648154
0022.jpg;Maža mergaitė sėdinti ant grindų;Vaikas mąsto prie televizoriaus.;0.0;0.0;0.0;0.90257418;0.88746536;0.89495605;0.09664918;0.43465072
0023.jpg;Kompostuojamos atliekos angare;Šiukšlės ir žemės plėstymas.;0.0;0.0;0.0;0.8368125;0.81832755;0.82746685;0.09277823;0.45378533
0024.jpg;Sodo komposto dėžė;Šiukšlės dėžė su organinių atliekų kompostavimas.;0.0;0.15151515;0.18181818;0.87755239;0.9436667;0.90940946;0.35375196;0.94425905
0025.jpg;Šiukšliavežė su šiukšlėmis ir darbininku;Dėkui už nuotrauką!;0.0;0.0;0.0;0.86539018;0.84500766;0.85507745;-0.01207599;0.32688734
0026.jpg;Daug vikšrų;Šiukšlės žuvėlapiai.;0.0;0.0;0.0;0.87063164;0.85467696;0.86258048;0.00542996;0.80643064
0027.jpg;Daug vikšrų;Daug spindintų plaukų.;0.0;0.23809524;0.33333333;0.87216699;0.85514629;0.86357278;0.4187873;0.65377635
0028.jpg;Antrankiais surakintas žmogus;Arbačių nusikeltas nusikeltas.;0.0;0.0;0.0;0.79383671;0.79741794;0.79562324;0.14266601;0.76381052
0029.jpg;Naftos terminalas Rusijoje;Švyturys ir miesto skrybė.;0.0;0.0;0.0;0.8723641;0.82390559;0.84744263;0.04652508;0.27304
0030.jpg;Vyras laikantis automobilio ratą;Automobilis garšinamas.;0.0;0.0;0.0;0.84392917;0.84308368;0.84350616;0.42237484;0.52968925
0031.jpg;Aukso luitai ir žmogaus pirštas;"""Gold bars and smartphone chart""";0.0;0.0;0.0;0.86034328;0.85198796;0.8561452;0.15346527;0.53151488
0032.jpg;Moksleiviai sėdintys klasėje;Studentai mokosi klasėje.;0.0;0.0;0.44444444;0.94907928;0.93000197;0.93944377;0.63218886;0.91517937
0033.jpg;Mokytoja stovinti prie išmanios lentos;Šioje klasėje mokininkė paskaito.;0.0;0.0;0.0;0.89728272;0.90056729;0.89892197;0.15096983;0.8170433
0034.jpg;Vaistai ir pinigai;Finansai, vaistai, skaičiavimas.;0.0;0.0;0.28571429;0.89709055;0.89599764;0.8965438;0.32721502;0.79734999
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;Nobelys medalis;0.0;0.0;0.0;0.87479842;0.81288588;0.84270656;0.43264538;0.6975112
0036.jpg;Žemė ir skriejantis asteroidas;Planeta ir meteoritas.;0.0;0.12820513;0.28571429;0.91817588;0.8567704;0.88641101;0.35724917;0.78726196
0037.jpg;Žemė ir skriejantis asteroidas;Didysis asteroidas prie planetos.;0.0;0.125;0.25;0.87231147;0.86115158;0.86669558;0.36852247;0.91384894
0038.jpg;Palydovas kosmose;Satelitas dangaus švirkštas.;0.0;0.0;0.0;0.8596164;0.87008387;0.86481839;0.26591122;0.79104477
0039.jpg;Blogas kvapas;"""Meilės švirkštas""";0.0;0.0;0.0;0.79044914;0.81879151;0.80437076;0.01759837;0.41915467
0040.jpg;Naujagimius ligoninėje prižiūri seselė;"""Pakūpstantys vaikai ir gydytoja""";0.0;0.0;0.0;0.82787097;0.86689568;0.84693402;-0.04360013;0.63152784
0041.jpg;Zebras;Žiūrėtoji zebra su švirkštu.;0.0;0.38461538;0.25;0.75073093;0.79533547;0.77238971;0.74802971;0.88375413
0042.jpg;Rankos pirštų nagai;Gerai trumpai nupiestas rankos piešinimas.;0.0;0.15625;0.2;0.83903396;0.84665036;0.84282494;0.49790698;0.66011757
0043.jpg;Daug radioteleskopų;Satelitų stebėjimo stebėtojai.;0.0;0.0;0.0;0.86420453;0.8480233;0.85603744;0.10739511;0.62382352
0044.jpg;Du šernai pievoje;Dvi pigi dvasios pradeda kelio laikiną atostogą.;0.0;0.0;0.0;0.80739152;0.80907637;0.80823302;0.35150689;0.48857346
0045.jpg;Pomidorai ir bulvės;Tomai ir obeliskai.;0.0;0.16666667;0.28571429;0.87905014;0.84464431;0.86150384;0.24409461;0.1636337
0046.jpg;Du vilkai miške;Šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės š;0.0;0.0;0.0;0.69453436;0.82505006;0.75418723;0.17845902;0.42625439
0047.jpg;Vilkas miške prie medžio;Šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės šiukšlės š;0.0;0.0;0.0;0.71089917;0.84224135;0.77101678;0.18926686;0.1388571
0048.jpg;Rudasis lokys miške;Šiukšlės vyno šakelės;0.0;0.0;0.0;0.82924908;0.82762182;0.82843465;0.0310104;0.40560865
0049.jpg;Skrendančių paukščių būrys;Septyne gysloji keliautoja.;0.0;0.0;0.0;0.82933563;0.83867896;0.83398116;-0.07083397;0.50966209
0050.jpg;Žmogus miške pjauna grybą;"""Kai gyvūnas ir jo draugas""";0.0;0.0;0.0;0.82685888;0.81190515;0.81931382;0.08293298;0.42834443
0051.jpg;Angis ant kibiro;Šiukšlėje vytis.;0.0;0.0;0.0;0.8009215;0.81502247;0.8079105;0.06464169;0.73562205
0052.jpg;Sužymėtos sraigės;Skaičių kulkšnių šiukšlėje.;0.0;0.0;0.0;0.87029088;0.87085474;0.87057275;0.13746855;0.7591666
0053.jpg;Žmogus laužiantis šokoladą;Kakao ir avokado čokolata.;0.0;0.0;0.0;0.87051427;0.85007083;0.86017114;0.20538518;0.64074677
0054.jpg;Apgraužti baravykai prie pintinės;Šiukšlės ir galiukai.;0.0;0.0;0.18181818;0.87352264;0.84191519;0.85742766;0.02278828;0.89777172
0055.jpg;Skaičiuojami pinigai;Finansų skaičiavimas mobiliuoju įrežiniu.;0.0;0.0;0.22222222;0.80714232;0.88166767;0.84276062;0.21158966;0.59858882
0056.jpg;Seselė skiepiją žmogų;Medžiaga į veine.;0.0;0.0;0.0;0.86769056;0.858661;0.86315221;0.0422924;0.50285763
0057.jpg;Zaporižios atominė elektrinė;Industrių sklynas priebalui vandens.;0.0;0.0;0.0;0.81988788;0.85390121;0.83654892;0.07066551;0.4258101
0058.jpg;Lazdyno riešutų sauja;"""Kelnių šiukšlės ir kepurelė.""";0.0;0.0;0.0;0.86115682;0.83091307;0.84576464;0.11715964;0.40982062
0059.jpg;Troleibusas prie troleibusų stotelės;Tramvajus ir autobusas miesto šiukšlėje.;0.0;0.0;0.0;0.89077055;0.83429033;0.86160582;0.32580379;0.69357002
0060.jpg;Minia žmonių protestuojančių su ženklais;Kultūra: pavojas arba reklama?;0.0;0.0;0.0;0.83804476;0.81472945;0.82622266;0.02307084;0.22644791
0061.jpg;Negalią turintys asmenys;Didysis raktas ir raktas.;0.0;0.0;0.0;0.85230106;0.8909601;0.87120193;-0.01115705;0.19615172
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;Spagetių šaukštas grybais.;0.0;0.0;0.0;0.85784388;0.8263433;0.84179896;-0.02265813;0.75430661
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;"""Didysis spalvų stropis""";0.0;0.0;0.0;0.83718449;0.83290362;0.8350386;0.07112329;0.35201678
0064.jpg;Utėlės plaukuose;Delsiantysis švelnumas;0.0;0.0;0.0;0.8232109;0.82010382;0.82165438;0.1419038;0.47581303
0065.jpg;Moteriai operacinėje atliekama akių operacija;Optikos tyrimas.;0.0;0.0;0.0;0.85005367;0.86573064;0.85782051;0.07899832;0.51545888
0066.jpg;Europos Centrinis Bankas;Europos bankas.;0.0;0.17241379;0.8;0.85321844;0.80472988;0.82826513;0.82996589;0.87761337
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;"""Operacijos akylumas""";0.0;0.0;0.0;0.86264384;0.84070766;0.85153449;-0.03243093;0.09741943
0068.jpg;Automobilių servise taisomas automobilis;Automobilis sunkioje sunkioje.;0.0;0.12820513;0.28571429;0.84138471;0.85065693;0.84599537;0.48790497;0.62369519
0069.jpg;Avižų košė su obuoliais;Šiaudinės duonos ir obeliskio valgykla.;0.0;0.0;0.0;0.842852;0.86397338;0.85328197;0.22663671;0.49030688
0070.jpg;Kavos stiklinė;Kofeinė būdelė su kavos pipelių dekoru.;0.0;0.20833333;0.22222222;0.83940136;0.92348725;0.87943894;0.41335434;0.88953227
0071.jpg;Kavos puodelis;Kavos paviršius su švirkštais.;0.0;0.22727273;0.25;0.81593668;0.84558481;0.83049625;0.38646948;0.87558889
0072.jpg;Keptos perlinės kruopos su grybais;Kūkolo ir mūšių valioji.;0.0;0.0;0.0;0.85330069;0.83336818;0.84321666;0.04894285;0.33674237
0073.jpg;Elektros stulpai ir kabantys laidai;Elektrinės linijos ir gamta.;0.0;0.10204082;0.2;0.90405154;0.85328788;0.87793654;0.28296843;0.74147338
0074.jpg;Pleviasuojanti Japonijos vėliava;Japonijos国旗.;0.0;0.0;0.4;0.86054087;0.8342917;0.84721303;0.53491938;0.8146565
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Šių dienų sunkumai.;0.0;0.0;0.0;0.89505255;0.81991905;0.85584003;0.04803346;0.41636658
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;Šių simptomų atidžius tyrimas.;0.0;0.0;0.0;0.84742707;0.83137012;0.83932173;0.13034058;0.34387732
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Šių naktų nemiegumas.;0.0;0.0;0.0;0.87028831;0.82621217;0.84767765;0.04827536;0.45972157
0078.jpg;Seselė skiepija vaiką;Švirkštas.;0.0;0.0;0.0;0.88779378;0.88969451;0.88874316;0.04357996;0.21373828
0079.jpg;Seselė skiepija vaiką;Medžiaga į ranką.;0.0;0.0;0.0;0.91881108;0.92038202;0.9195959;0.02573426;0.33955228
0080.jpg;Tamponas laikomas rankose;Šiukšlė su švirkštu.;0.0;0.0;0.0;0.85777223;0.85713184;0.85745192;-0.00565929;0.69965935
0081.jpg;Plaukų slinkimas, plaukų netekimas;"""Šiukšlės plaukymas""";0.0;0.0;0.0;0.87545085;0.88521963;0.88030821;0.4255479;0.35549667
0082.jpg;Švirkštai ant žemės;Atsikirkti šaukščiai ir vamzdeliai.;0.0;0.0;0.0;0.8195073;0.81314254;0.81631249;0.15340787;0.76284921
0083.jpg;Gaminama mačia;Žaliųdainis arbatas su šiaurinėmis dandelionų petelėmis.;0.0;0.0;0.0;0.82662344;0.83414614;0.83036774;-0.1193508;0.56737614
0084.jpg;Moteris žindo kūdikį;Mamos ir vaikas lojoje.;0.0;0.0;0.0;0.87957919;0.83168924;0.85496414;-0.02885737;0.67658913
0085.jpg;Besilaukianti moteris laikosi už pilvo;Bendruomenės nėštumo laikas.;0.0;0.0;0.0;0.86970544;0.86273533;0.86620641;0.13599291;0.77385414
0086.jpg;Uodas siurbia kraują;Didysis šiukšlės kardas.;0.0;0.0;0.0;0.83477831;0.83513105;0.83495462;0.34325412;0.67961317
0087.jpg;Automobilis degalinėje;Automobilis ir benzino pumpa.;0.0;0.22727273;0.28571429;0.89965641;0.91512477;0.90732467;0.47721678;0.87396008
0088.jpg;Moteris kraunanti elektromobilį;Automobilis kyla į kabelį.;0.0;0.0;0.0;0.89805466;0.88067758;0.88928121;0.2101929;0.40746728
0089.jpg;Eismas draudžiamas;Draudimas.;0.0;0.0;0.0;0.8811698;0.82622546;0.85281354;0.68525386;0.61662638
0090.jpg;Slenkantys ledynai;Ledo kalnas vandeniu apsunkęs.;0.0;0.0;0.0;0.86846149;0.86546713;0.86696172;0.33075631;0.8416658
0091.jpg;Baltyminiai milteliai;Pudingas iš米粉 ir vandens.;0.0;0.0;0.0;0.81978524;0.87853992;0.84814626;0.17025343;0.25270906
0092.jpg;Spermatozoidai ir kiaušialąstės;Spermos ir oocyte susisniekimas.;0.0;0.16129032;0.2;0.84544396;0.82871521;0.83699602;0.37969017;0.89335448
0093.jpg;DNR struktūra;Dna struktūra ir evoliucija.;0.0;0.22727273;0.5;0.85646993;0.88850653;0.87219411;0.66653949;0.56818688
0094.jpg;Grūdai;Siaulys pavėžėje saulėje.;0.0;0.0;0.0;0.78674012;0.79991114;0.79327089;0.03693952;0.71522284
0095.jpg;Obuolys rankoje;Baltais lapais ir rausva pirma.;0.0;0.0;0.0;0.83296347;0.8377285;0.83533919;0.08823109;0.48228312
0096.jpg;Daug obuolių dėžėje;Raudonu ir žaliu obelai.;0.0;0.0;0.0;0.82143915;0.85908008;0.83983803;0.15809488;0.70202386
0097.jpg;Didelių gabaritų atliekos;Atsikratymo metai ir daiktai.;0.0;0.0;0.0;0.90234208;0.85672343;0.87894118;0.05084974;0.47386777
0098.jpg;Didelių gabaritų atliekos prie tvoros;Atsivairius daiktai šiukšlėje.;0.0;0.0;0.0;0.89642119;0.85240614;0.87385976;0.15647718;0.66492593
0099.jpg;Dubajaus šokoladas su pistacijomis;Šokolado batonai su avokado ir miltelėmis.;0.0;0.11904762;0.18181818;0.84587014;0.83893681;0.84238917;0.39090976;0.76032174
0100.jpg;Augančios raudonos saldžiosios paprikos;Raudonasis paprikinis.;0.0;0.0;0.0;0.86791337;0.84911585;0.85841167;0.57631212;0.84135622
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Šviežios tomate ir miššiai.;0.0;0.07462687;0.26666667;0.87202483;0.83720148;0.85425836;0.22745848;0.48138264
0102.jpg;Du baliniai vėžliai;Dviese vandens kekės.;0.0;0.0;0.0;0.89468831;0.94387758;0.91862494;0.18300974;0.7025094
0103.jpg;Moteris konservuoja daržoves;"""Šiukšlės su vandens priskysta.""";0.0;0.0;0.0;0.84432578;0.82297385;0.83351308;0.09928417;0.15100843
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;Soldier launches drone in field.;0.0;0.0;0.0;0.86085469;0.85123974;0.85602027;0.22790821;0.70995748
0105.jpg;Dronai nešantys dvi vėliavas;Dviejų valių vaisingumas.;0.0;0.0;0.0;0.9231205;0.88466847;0.90348554;0.40309167;0.44519931
0106.jpg;Dronas skraidantis danguje;Drone su aukštoji kruviniu aksesuaru.;0.0;0.0;0.0;0.8061744;0.81690478;0.81150413;0.2391019;0.81601697
0107.jpg;Rusijos tankai parade;Armėjų parade Maskvoje.;0.0;0.16666667;0.28571429;0.89332908;0.87061095;0.88182372;0.38358331;0.85184908
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;"""Pavadinimas: Darbo baze""";0.0;0.0;0.0;0.82436687;0.84388411;0.83401132;-0.14187253;0.40309548
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;"""Degantysis miestas""";0.0;0.0;0.0;0.82403791;0.82559383;0.82481515;-0.04985431;0.41714749
0110.jpg;Pusiau perpjauti avokadai;Avokado šiukšlės.;0.0;0.0;0.0;0.80638224;0.80244565;0.80440915;0.41232201;0.56964731
0111.jpg;Sumuštinis su mėsa ir daržovėmis;Griksio sandėliai su paširiniu.;0.0;0.10204082;0.13333333;0.84086764;0.87020421;0.85528445;0.08359714;0.36708915
0112.jpg;Kapų žvakės lentynoje;Staliukas su šviestais ir dekoratyviniais vėsaus staklais.;0.0;0.0;0.0;0.85458165;0.82297421;0.83848017;0.14424065;0.75085437
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;Ištaigos šviesa ir švirkštas.;0.0;0.0;0.14285714;0.87679094;0.83673489;0.85629475;0.01582065;0.8195551
0114.jpg;Pelė prie vamzdžio;Šiukšlės šiukšlėje.;0.0;0.0;0.0;0.88457775;0.91190135;0.89803177;0.10513321;0.61444765
0115.jpg;Lėktuvo keleivė lėktuve;Aviaresursas ir keležių pavadinimas.;0.0;0.0;0.0;0.8671971;0.88873219;0.87783265;0.09078553;0.78960335
0116.jpg;Lobių skrynios;"""Didysis tėvynės pinigas""";0.0;0.0;0.0;0.86849171;0.90604901;0.88687295;0.14497787;0.54647303
0117.jpg;Popieriniai dokumentai ir kompiuteris;Darbo ir analizės scenoje.;0.0;0.125;0.22222222;0.86907411;0.84079331;0.85469979;0.07619438;0.39648113
0118.jpg;Nelaimingas jaunas vyras;"""Poilsio akimirkas""";0.0;0.0;0.0;0.81215894;0.80059463;0.80633527;0.04467776;0.33855784
0119.jpg;Krūties vėžys, mamografija;Mammografija ir diagnostika;0.0;0.0;0.0;0.90878206;0.89402598;0.90134364;0.44088516;0.86284757
0120.jpg;Pokalbis su vaiku;Vaikas ir vyras kalba.;0.0;0.0;0.0;0.83119345;0.84630084;0.83867913;0.28848356;0.80021369
0121.jpg;Neteisėtai pagautos žuvys, unguriai;Šiukšlės ir žuvių eilė ant gėlės.;0.0;0.0;0.13333333;0.90111542;0.84921944;0.87439811;0.12396997;0.45127481
0122.jpg;Kontrabandininkų balionas prie baidarininko;Kanoejus ir didysis mapelis.;0.0;0.0;0.0;0.81702864;0.81795335;0.81749076;-0.04605543;0.6684007
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;"""Sandėrių ribos""";0.0;0.0;0.0;0.83682716;0.83217704;0.83449566;0.07783664;0.47923678
0124.jpg;Vagis laužiasi į automobilį;Automobilio stebėjimas naktį.;0.0;0.0;0.0;0.85878724;0.84554791;0.85211611;0.48146027;0.53475791
0125.jpg;Ūkininko laukas prie miško;Auksuji pavasario diena miške.;0.0;0.0;0.2;0.89995402;0.89739072;0.89867055;0.2023266;0.6805051
0126.jpg;Pistoletas rankose;Lietuvos policija;0.0;0.0;0.0;0.80495811;0.796543;0.80072844;-0.01447397;0.28809544
0127.jpg;Sprogmuo žolėje;Šiukšlės ir šiukšlės.;0.0;0.0;0.0;0.83679402;0.83248675;0.83463484;0.08343516;0.5343067
0128.jpg;Marihuanos suktinės;"""Didžių rūkomoji cigare.""";0.0;0.0;0.0;0.85495222;0.8352676;0.84499526;0.0419383;0.61092013
0129.jpg;Kapų žvakė rankose;Ateities dviejų švirkštas.;0.0;0.0;0.0;0.85680091;0.84819543;0.85247648;0.16791928;0.55965811
0130.jpg;Auganti kanapė;Marijana augalas, grynas ir aukštas.;0.0;0.0;0.0;0.78517711;0.80401319;0.79448354;0.40864128;0.71793246
0131.jpg;Krosnis su malkomis ir popieriumi;Šilumos silos ir šiukšlės.;0.0;0.10204082;0.18181818;0.86861348;0.88784212;0.87812257;0.19111691;0.59496433
0132.jpg;Ginklas rankose;LCP kalibru 9 mm.;0.0;0.0;0.0;0.7631675;0.79898816;0.78066707;0.012919;0.52328968
0133.jpg;Ekskavatorius kelia betoną;CASE: Kūno šlakas nuo šiukšlės.;0.0;0.0;0.0;0.8597374;0.86532092;0.8625201;0.14015752;0.32516524
0134.jpg;Daug alaus butelių automobilyje;"""Puščioje kėdėje - būdelės ir triukšmas.""";0.0;0.0;0.0;0.84102821;0.83838785;0.83970594;-0.09098606;0.38484108
0135.jpg;Pistoletas;Negaliu padėti su šiuo vaizdo antrašte.;0.0;0.0;0.0;0.79439795;0.7924372;0.79341632;0.03829752;0.30446064
0136.jpg;Vaikai laikantys telefoną rankose;Studentai naudoja mobilius telefono.;0.0;0.0;0.0;0.86243051;0.87407291;0.8682127;0.39265603;0.74319011
0137.jpg;Dėstytojo paskaita studentams;Miestas ir mokykla.;0.0;0.0;0.0;0.89988202;0.8230952;0.85977757;0.05368495;0.46902189
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Studentai moka drauge.;0.0;0.0;0.0;0.88549775;0.86660028;0.87594712;0.18409355;0.54059827
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;Aviacijos nesitikėjimas,救援行动.;0.0;0.0;0.0;0.84973967;0.85181117;0.85077417;0.27121404;0.35019299
0140.jpg;Humanitarinės pagalbos sunkvežimiai;Didysis transporto laivas su dažais.;0.0;0.0;0.0;0.82520056;0.84024549;0.83265507;0.06413832;0.45024979
0141.jpg;Latvijoje rastas dronas;Pamečta vairuotė ant uolėtų šiurkšlės.;0.0;0.0;0.0;0.87362313;0.87590253;0.87476134;0.12272826;0.26729324
0142.jpg;Europos Parlamento posėdžių salė;Europos parlamento sesija.;0.0;0.48076923;0.44444444;0.8354876;0.81615174;0.82570648;0.73911047;0.89050281
0143.jpg;Laivai jūroje;Švyturys ir laivai vaisingose vandens paviršioje.;0.0;0.20833333;0.2;0.86650336;0.88320148;0.87477273;0.36449465;0.88428223
0144.jpg;Pūga ant Everesto, lipantys žmonės;Šiukšlės ir gyvūnai sniege.;0.0;0.0;0.14285714;0.91697907;0.84081745;0.87724829;0.00496344;0.42056409
0145.jpg;Elektroninės cigaretės lentynoje;Švirkštolės ir švirkštojiems priemonėms skylė.;0.0;0.0;0.14285714;0.82624435;0.86132097;0.84341812;0.12754965;0.48020056
