Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0016.jpg;Indai pilni persikų;A hand holding a peach and bowls of peaches.;0.0;0.0;0.0;0.8175422;0.82386214;0.82068998;0.27892375;0.68631792
0017.jpg;Traktorius dirba laukuose;A tractor spraying a field.;0.0;0.0;0.0;0.8593148;0.85808784;0.85870081;0.39342174;0.69897395
0018.jpg;Kombainas dirba laukuose;A bird flies over a field of wheat.;0.0;0.0;0.0;0.83779067;0.84087986;0.8393324;-0.05362729;0.39323345
0019.jpg;Žmogus rankose nešantis įvairių daržovių krepšį;A person holding a basket of vegetables.;0.0;0.0;0.0;0.90263569;0.88531089;0.89388937;0.14047526;0.89857078
0020.jpg;Virtuvė prieš ir po remonto;Two different kitchen designs side by side.;0.0;0.0;0.0;0.85079432;0.84729445;0.84904075;0.13442214;0.73048335
0021.jpg;Kondensatas susidaręs prie lango;Rainy day scene with a window and a plant.;0.0;0.0;0.0;0.82779384;0.8326053;0.83019257;0.0180332;0.67904156
0022.jpg;Maža mergaitė sėdinti ant grindų;A child in a pink onesie watches TV.;0.0;0.0;0.13333333;0.85896635;0.86660922;0.86277086;0.03814094;0.50735509
0023.jpg;Kompostuojamos atliekos angare;A large pile of compost under a metal roof.;0.0;0.0;0.0;0.822442;0.78824943;0.80498278;0.19358462;0.5820424
0024.jpg;Sodo komposto dėžė;Green compost bin with food scraps.;0.0;0.0;0.0;0.85289669;0.87725019;0.86490208;0.16472928;0.84604514
0025.jpg;Šiukšliavežė su šiukšlėmis ir darbininku;A garbage truck is being emptied.;0.0;0.0;0.0;0.87328053;0.84311032;0.85793024;0.1186519;0.57448429
0026.jpg;Daug vikšrų;Two images of caterpillars on a plant.;0.0;0.0;0.0;0.81332445;0.81279838;0.81306136;0.03110069;0.46008098
0027.jpg;Daug vikšrų;Black caterpillars on a web.;0.0;0.0;0.0;0.81831491;0.8246507;0.82147056;0.04522381;0.4775852
0028.jpg;Antrankiais surakintas žmogus;A person in handcuffs is being led away.;0.0;0.0;0.0;0.81547046;0.78038692;0.79754305;0.14587815;0.40975273
0029.jpg;Naftos terminalas Rusijoje;Large industrial plant near a river.;0.0;0.0;0.0;0.84017968;0.82957476;0.83484352;0.18914025;0.40234309
0030.jpg;Vyras laikantis automobilio ratą;Mechanic changing a tire on a red car.;0.0;0.0;0.0;0.82220167;0.82786006;0.82502121;0.34097487;0.62606937
0031.jpg;Aukso luitai ir žmogaus pirštas;Gold bars and a tablet with a graph.;0.0;0.0;0.0;0.8577162;0.85600209;0.85685825;0.18582129;0.60112119
0032.jpg;Moksleiviai sėdintys klasėje;Students sitting at desks in a classroom.;0.0;0.0;0.0;0.89460385;0.8894484;0.89201868;0.52104586;0.91644067
0033.jpg;Mokytoja stovinti prie išmanios lentos;Students in a classroom with a teacher.;0.0;0.0;0.0;0.88135135;0.8653757;0.87329048;0.18203512;0.74597508
0034.jpg;Vaistai ir pinigai;Medication and money on a spreadsheet.;0.0;0.0;0.0;0.86338425;0.86025971;0.86181909;0.12233792;0.76222926
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;A Nobel Prize medal on a red background.;0.0;0.0;0.0;0.83409202;0.805592;0.81959438;0.33042181;0.50279349
0036.jpg;Žemė ir skriejantis asteroidas;Asteroid flying past Earth.;0.0;0.0;0.0;0.86098051;0.84397721;0.85239404;0.45862502;0.89952207
0037.jpg;Žemė ir skriejantis asteroidas;Asteroid flying past Earth.;0.0;0.0;0.0;0.86098051;0.84397721;0.85239404;0.45862502;0.89952207
0038.jpg;Palydovas kosmose;Satellite in orbit above Earth.;0.0;0.0;0.0;0.83502018;0.82377076;0.82935733;0.32975399;0.70047122
0039.jpg;Blogas kvapas;A woman holding a cigarette.;0.0;0.0;0.0;0.78739691;0.76642638;0.77677017;0.09930622;0.27513415
0040.jpg;Naujagimius ligoninėje prižiūri seselė;A nurse checks on newborn babies in a hospital.;0.0;0.0;0.0;0.8625468;0.86109549;0.86182052;0.32811552;0.91956979
0041.jpg;Zebras;Zebra with black and white background.;0.0;0.33333333;0.28571429;0.78348297;0.77597094;0.7797088;0.75832242;0.85530519
0042.jpg;Rankos pirštų nagai;A hand with a fist.;0.0;0.0;0.0;0.84050333;0.80500066;0.82236904;0.18369859;0.52799714
0043.jpg;Daug radioteleskopų;A row of radio telescopes in a desert.;0.0;0.0;0.0;0.85215926;0.87256008;0.862239;0.55632323;0.83967012
0044.jpg;Du šernai pievoje;Two black pigs in a field.;0.0;0.0;0.0;0.84354138;0.81760305;0.83036965;0.25884673;0.40280849
0045.jpg;Pomidorai ir bulvės;Tomatoes and potatoes in a market.;0.0;0.0;0.0;0.85498548;0.83925283;0.84704608;0.21022874;0.74857086
0046.jpg;Du vilkai miške;Two wolves in a forest.;0.0;0.0;0.0;0.86943811;0.84635282;0.85774016;0.2484625;0.59971058
0047.jpg;Vilkas miške prie medžio;Wolf standing in the woods.;0.0;0.0;0.0;0.85942453;0.85861814;0.85902119;0.23592298;0.87381494
0048.jpg;Rudasis lokys miške;A brown bear in the wild.;0.0;0.0;0.0;0.84089476;0.82436275;0.83254671;0.24440098;0.58186096
0049.jpg;Skrendančių paukščių būrys;Swans flying in the sky.;0.0;0.0;0.0;0.85140347;0.83619243;0.84372944;0.14640725;0.78095704
0050.jpg;Žmogus miške pjauna grybą;A mushroom picker cuts a mushroom in the woods.;0.0;0.0;0.0;0.82321399;0.81082213;0.81697106;0.20531468;0.68497038
0051.jpg;Angis ant kibiro;Brown snake curled up in a bowl.;0.0;0.0;0.0;0.80870956;0.80706722;0.80788755;0.08946065;0.22781664
0052.jpg;Sužymėtos sraigės;Snails with numbers on their shells.;0.0;0.0;0.0;0.82441604;0.84344161;0.83382028;0.18635629;0.45288378
0053.jpg;Žmogus laužiantis šokoladą;A hand holding a chocolate bar.;0.0;0.0;0.0;0.84000504;0.82882392;0.83437705;0.28767106;0.77980256
0054.jpg;Apgraužti baravykai prie pintinės;Mushrooms in a basket on the ground.;0.0;0.0;0.0;0.820611;0.79209441;0.80610061;-0.05692135;0.46817639
0055.jpg;Skaičiuojami pinigai;A person counting money on a calculator.;0.0;0.0;0.0;0.8259654;0.83528805;0.83060062;0.25917348;0.65405405
0056.jpg;Seselė skiepiją žmogų;A nurse giving a vaccine shot.;0.0;0.0;0.0;0.8155663;0.81620789;0.81588697;0.05014112;0.62397921
0057.jpg;Zaporižios atominė elektrinė;A nuclear power plant on the water.;0.0;0.0;0.0;0.84124237;0.82266909;0.83185208;0.39659649;0.68111908
0058.jpg;Lazdyno riešutų sauja;Hands holding a handful of hazelnuts.;0.0;0.0;0.0;0.83729184;0.82474869;0.83097297;0.08292256;0.52941638
0059.jpg;Troleibusas prie troleibusų stotelės;Bus stop with bus number 12.;0.0;0.0;0.0;0.82795048;0.8123908;0.82009685;0.34145495;0.67573464
0060.jpg;Minia žmonių protestuojančių su ženklais;"People holding signs with the word ""kultura"".";0.0;0.0;0.0;0.83976513;0.85091168;0.84530163;0.2890085;0.75355357
0061.jpg;Negalią turintys asmenys;A person in a wheelchair with a red bag.;0.0;0.0;0.0;0.83429205;0.82941818;0.83184803;-0.01450751;0.46257466
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;A bowl of pasta on a table.;0.0;0.0;0.0;0.84658694;0.82822919;0.83730745;0.19184622;0.75036907
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;A large room with colorful ceiling art.;0.0;0.0;0.0;0.81915933;0.8133868;0.81626284;0.05095626;0.24674901
0064.jpg;Utėlės plaukuose;A person with dandruff in their hair.;0.0;0.0;0.0;0.83091038;0.85172486;0.84118885;0.07676139;0.59684402
0065.jpg;Moteriai operacinėje atliekama akių operacija;A woman undergoing an eye examination.;0.0;0.0;0.0;0.84775138;0.82174426;0.83454525;0.19421943;0.72038728
0066.jpg;Europos Centrinis Bankas;Euro sign in front of skyscrapers.;0.0;0.0;0.0;0.81526542;0.79566795;0.8053475;0.25349239;0.39334112
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Military police in riot gear confront a crowd of protesters.;0.0;0.0;0.0;0.87688851;0.86314774;0.86996388;0.20599619;0.71019304
0068.jpg;Automobilių servise taisomas automobilis;Man in a garage with a car and tires.;0.0;0.0;0.0;0.82746243;0.82840437;0.82793313;0.41005492;0.43799517
0069.jpg;Avižų košė su obuoliais;A bowl of oatmeal with apples and peanut butter.;0.0;0.0;0.0;0.84401077;0.83981127;0.84190577;0.27687967;0.70117319
0070.jpg;Kavos stiklinė;A glass of coffee with coffee beans around it.;0.0;0.0;0.0;0.81227291;0.84276986;0.82724041;0.41591477;0.85863483
0071.jpg;Kavos puodelis;A cup of hot chocolate.;0.0;0.0;0.0;0.82942247;0.82848114;0.82895148;0.15411283;0.79923236
0072.jpg;Keptos perlinės kruopos su grybais;A plate of mushroom risotto.;0.0;0.0;0.0;0.84195697;0.84166169;0.84180933;0.147019;0.68413937
0073.jpg;Elektros stulpai ir kabantys laidai;Power lines in a field.;0.0;0.0;0.0;0.84697872;0.82238787;0.83450216;0.16749007;0.6465137
0074.jpg;Pleviasuojanti Japonijos vėliava;Japanese flag on a building.;0.0;0.0;0.0;0.8537333;0.818609;0.83580226;0.41548869;0.81957877
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Woman with a cold holding a cup.;0.0;0.0;0.0;0.84629166;0.81767428;0.83173686;0.13374893;0.71214259
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;Woman in white shirt holding her chest.;0.0;0.0;0.0;0.81587833;0.8274163;0.82160687;0.07501309;0.64773625
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Woman wrapped in blanket holding mug.;0.0;0.0;0.0;0.85141301;0.81773281;0.83423316;0.09149295;0.69790888
0078.jpg;Seselė skiepija vaiką;A nurse is giving a vaccine shot.;0.0;0.0;0.0;0.86481547;0.87429619;0.86953002;0.13681218;0.80530488
0079.jpg;Seselė skiepija vaiką;A person getting a vaccine shot.;0.0;0.0;0.0;0.86651355;0.87211853;0.86930704;0.15811326;0.6959874
0080.jpg;Tamponas laikomas rankose;A woman holding a tampon.;0.0;0.0;0.0;0.83918709;0.81607133;0.8274678;0.37183666;0.31828687
0081.jpg;Plaukų slinkimas, plaukų netekimas;A woman holds her hair in her hands.;0.0;0.0;0.0;0.83276945;0.8333379;0.83305359;-0.00298104;0.53067249
0082.jpg;Švirkštai ant žemės;A pile of used syringes and needles.;0.0;0.0;0.0;0.8185873;0.79698038;0.80763942;0.11610106;0.46874565
0083.jpg;Gaminama mačia;Green tea in a bowl with a whisk.;0.0;0.0;0.0;0.80024844;0.80223137;0.80123866;0.00034966;0.40314245
0084.jpg;Moteris žindo kūdikį;Mother breastfeeding baby on bed.;0.0;0.0;0.0;0.83512419;0.83688235;0.83600229;0.18021601;0.73265404
0085.jpg;Besilaukianti moteris laikosi už pilvo;A pregnant woman holding her belly.;0.0;0.0;0.0;0.85348123;0.83638644;0.84484732;0.16145641;0.86458719
0086.jpg;Uodas siurbia kraują;A mosquito is biting a person's skin.;0.0;0.0;0.0;0.81781018;0.82920134;0.82346642;0.03597065;0.37113494
0087.jpg;Automobilis degalinėje;Gas station with four fuel pumps.;0.0;0.0;0.0;0.81799376;0.84078789;0.82923418;0.07799803;0.60902584
0088.jpg;Moteris kraunanti elektromobilį;Person charging an electric car.;0.0;0.0;0.0;0.87052613;0.86845309;0.86948842;0.4050602;0.71861231
0089.jpg;Eismas draudžiamas;Road closed ahead.;0.0;0.0;0.0;0.81328249;0.80501175;0.80912596;0.10160873;0.36921957
0090.jpg;Slenkantys ledynai;A large iceberg in the ocean.;0.0;0.0;0.0;0.82793999;0.83816671;0.83302194;0.16271368;0.70466781
0091.jpg;Baltyminiai milteliai;A scoop of protein powder being poured into a shaker bottle.;0.0;0.0;0.0;0.82642198;0.83908153;0.83270365;0.10115192;0.41209528
0092.jpg;Spermatozoidai ir kiaušialąstės;Sperm cells moving towards an egg.;0.0;0.0;0.0;0.8469308;0.79925102;0.82240039;0.31563932;0.82933986
0093.jpg;DNR struktūra;DNA strands floating in a blue background.;0.0;0.0;0.0;0.82969475;0.85336119;0.84136158;0.14161834;0.74095279
0094.jpg;Grūdai;A pile of wheat grains.;0.0;0.0;0.0;0.80130696;0.79486871;0.79807484;0.23165986;0.3705079
0095.jpg;Obuolys rankoje;Hand holding a red apple.;0.0;0.0;0.0;0.83431166;0.83436227;0.83433694;0.21638533;0.39307576
0096.jpg;Daug obuolių dėžėje;Apples in crates at a market.;0.0;0.0;0.0;0.84366035;0.82249063;0.83294094;0.0546188;0.8451283
0097.jpg;Didelių gabaritų atliekos;A pile of garbage in front of a brick wall.;0.0;0.0;0.0;0.84564108;0.82506871;0.8352282;0.18366385;0.59202236
0098.jpg;Didelių gabaritų atliekos prie tvoros;A pile of trash on the side of the road.;0.0;0.0;0.0;0.857656;0.83291942;0.84510678;0.11284202;0.71646351
0099.jpg;Dubajaus šokoladas su pistacijomis;Chocolate bars with pistachios and green filling.;0.0;0.0;0.0;0.84272385;0.82906091;0.83583653;0.39568448;0.78980017
0100.jpg;Augančios raudonos saldžiosios paprikos;Two red peppers growing on a plant.;0.0;0.0;0.0;0.85594547;0.83020508;0.84287882;0.51131976;0.88311082
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Stuffed peppers with rice and meat.;0.0;0.0;0.0;0.8703813;0.85012341;0.86013305;0.46590292;0.95776945
0102.jpg;Du baliniai vėžliai;Turtles in a pond with grass.;0.0;0.0;0.0;0.86085719;0.89488757;0.87754267;0.19429892;0.340168
0103.jpg;Moteris konservuoja daržoves;A woman is making a salad.;0.0;0.0;0.0;0.84925413;0.8235479;0.83620352;0.12625393;0.69849813
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;A soldier launches a drone in a field.;0.0;0.0;0.0;0.85520154;0.84514803;0.85014504;0.21027438;0.69043261
0105.jpg;Dronai nešantys dvi vėliavas;Two flags being flown by drones.;0.0;0.0;0.0;0.89099908;0.87445879;0.88265145;0.41912568;0.93938148
0106.jpg;Dronas skraidantis danguje;A drone with a bomb attached to it.;0.0;0.0;0.0;0.83889049;0.82352036;0.83113438;0.25148407;0.75507164
0107.jpg;Rusijos tankai parade;Military parade in Moscow.;0.0;0.16129032;0.28571429;0.86393541;0.86373544;0.86383539;0.57780564;0.84315234
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;A road with a fence and a sign.;0.0;0.0;0.0;0.83576989;0.82505751;0.83037913;0.05946371;0.63425964
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;Fire in a high-rise building at night.;0.0;0.0;0.0;0.84583247;0.83456689;0.84016186;0.04858724;0.40512413
0110.jpg;Pusiau perpjauti avokadai;Eight halves of avocados on a white table.;0.0;0.0;0.0;0.82022434;0.79989314;0.80993116;0.32199359;0.77977502
0111.jpg;Sumuštinis su mėsa ir daržovėmis;A sandwich with meat, sprouts, and pickled onions.;0.0;0.0;0.0;0.85974634;0.85799241;0.85886848;0.16018258;0.74992198
0112.jpg;Kapų žvakės lentynoje;Glass jars on a store shelf.;0.0;0.0;0.0;0.83727485;0.8135947;0.82526487;0.1255751;0.57769406
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;A row of light bulbs with one glowing.;0.0;0.0;0.0;0.84943485;0.83586061;0.84259307;0.218025;0.89520735
0114.jpg;Pelė prie vamzdžio;A rat in a dark alleyway.;0.0;0.0;0.0;0.8351844;0.85760033;0.84624392;0.02057095;0.63186961
0115.jpg;Lėktuvo keleivė lėktuve;A woman in a purple hoodie walks down the aisle of a plane.;0.0;0.0;0.0;0.84575248;0.85696977;0.85132414;0.14523619;0.555399
0116.jpg;Lobių skrynios;A gold coin with a spider on it.;0.0;0.0;0.0;0.81822163;0.83376694;0.82592118;0.04732544;0.4827117
0117.jpg;Popieriniai dokumentai ir kompiuteris;Business people analyzing financial charts.;0.0;0.0;0.0;0.83949935;0.83285278;0.83616287;0.12026147;0.31942311
0118.jpg;Nelaimingas jaunas vyras;A man making a heart shape with his hands.;0.0;0.0;0.0;0.82545269;0.82653439;0.82599318;0.00509385;0.30512816
0119.jpg;Krūties vėžys, mamografija;A mammogram is being performed on a woman.;0.0;0.0;0.0;0.87553883;0.88310009;0.87930322;0.26902062;0.77218729
0120.jpg;Pokalbis su vaiku;A boy talks to his father.;0.0;0.0;0.0;0.82735771;0.80301821;0.81500632;0.25640935;0.70843315
0121.jpg;Neteisėtai pagautos žuvys, unguriai;A lot of fish on the grass.;0.0;0.0;0.0;0.84323359;0.81403756;0.82837844;0.12116124;0.46098024
0122.jpg;Kontrabandininkų balionas prie baidarininko;A man in a red shirt is on a raft near a large white balloon.;0.0;0.0;0.0;0.81772339;0.80348635;0.81054235;0.1402511;0.67166817
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;Two soldiers standing next to a barbed wire fence.;0.0;0.0;0.0;0.82498384;0.81393051;0.81941992;0.1413276;0.43771887
0124.jpg;Vagis laužiasi į automobilį;A man in a black hoodie and gloves is breaking into a car.;0.0;0.0;0.0;0.82237029;0.82666624;0.82451266;0.29789487;0.73577601
0125.jpg;Ūkininko laukas prie miško;A field with trees in the background.;0.0;0.0;0.0;0.86643451;0.85733545;0.86186099;0.0509084;0.72077793
0126.jpg;Pistoletas rankose;A hand holding a black handgun.;0.0;0.0;0.0;0.81844896;0.83472121;0.82650501;0.37973961;0.75450397
0127.jpg;Sprogmuo žolėje;A turtle is in the grass.;0.0;0.0;0.0;0.82347262;0.81783563;0.82064444;-0.02143584;0.38453957
0128.jpg;Marihuanos suktinės;Four cigarettes on a wooden table.;0.0;0.0;0.0;0.81734926;0.80614674;0.81170928;0.0535332;0.56295991
0129.jpg;Kapų žvakė rankose;A hand holding a lit candle.;0.0;0.0;0.0;0.8380928;0.82991707;0.83398491;0.21259874;0.80056888
0130.jpg;Auganti kanapė;A cannabis plant with green leaves.;0.0;0.0;0.0;0.8020227;0.79128349;0.79661691;0.50651538;0.65338272
0131.jpg;Krosnis su malkomis ir popieriumi;Firewood and boxes in a room.;0.0;0.0;0.0;0.84282196;0.84491515;0.84386724;0.12291986;0.40342122
0132.jpg;Ginklas rankose;Person holding a black handgun.;0.0;0.0;0.0;0.79710793;0.77604866;0.78643733;0.1923933;0.6463179
0133.jpg;Ekskavatorius kelia betoną;A Case backhoe is lifting a concrete slab.;0.0;0.0;0.0;0.83820099;0.84455705;0.84136701;0.31014985;0.74500036
0134.jpg;Daug alaus butelių automobilyje;Bottles of beer in a car.;0.0;0.0;0.0;0.84309983;0.82208425;0.83245945;0.30888715;0.93921155
0135.jpg;Pistoletas;Black gun with magazine on white background.;0.0;0.0;0.0;0.81963444;0.83165526;0.8256011;0.21517788;0.80181128
0136.jpg;Vaikai laikantys telefoną rankose;Two students using cell phones in class.;0.0;0.0;0.0;0.87761092;0.85921919;0.86831766;0.34973294;0.65744132
0137.jpg;Dėstytojo paskaita studentams;Students in a lecture hall.;0.0;0.0;0.0;0.84405458;0.82879722;0.83635634;0.49559888;0.69723976
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Students studying in a classroom.;0.0;0.0;0.0;0.85373837;0.83572555;0.84463596;-0.02847811;0.51549202
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;A plane crash with emergency responders.;0.0;0.0;0.0;0.87080699;0.84396809;0.8571775;0.2972554;0.41026613
0140.jpg;Humanitarinės pagalbos sunkvežimiai;A truck with a Chinese sign on it.;0.0;0.0;0.0;0.82809526;0.8216905;0.82488042;0.1467078;0.59768325
0141.jpg;Latvijoje rastas dronas;A broken plane on a beach.;0.0;0.0;0.0;0.83950889;0.8310219;0.83524382;0.10955584;0.26359016
0142.jpg;Europos Parlamento posėdžių salė;European Parliament chamber with many people.;0.0;0.0;0.0;0.86895126;0.85361743;0.86121607;0.5598399;0.89964831
0143.jpg;Laivai jūroje;A navy ship sails between two sailboats.;0.0;0.0;0.0;0.82335633;0.84465462;0.83386952;0.27805305;0.7894578
0144.jpg;Pūga ant Everesto, lipantys žmonės;People and animals in the snow.;0.0;0.0;0.0;0.85300392;0.82918096;0.84092367;0.30330729;0.46908122
0145.jpg;Elektroninės cigaretės lentynoje;Shelves of colorful boxes of cigarettes.;0.0;0.0;0.0;0.8310796;0.84231585;0.83666003;0.33736262;0.78329664
0146.jpg;Izraelio lėktuvas danguje;A jet plane leaves a trail in the sky.;0.0;0.0;0.0;0.86863399;0.88609755;0.87727886;0.16431037;0.62960547
0147.jpg;Baltasis delfinas;A beluga whale in the dark.;0.0;0.0;0.0;0.82288706;0.82893395;0.82589942;0.3132025;0.4819217
0148.jpg;Raketa Flamingo;A pink missile on a black trailer.;0.0;0.0;0.0;0.81556213;0.82182759;0.81868291;0.4237372;0.55757487
0149.jpg;Gelbėjimo valtis jūroje;Three men on a boat in the water.;0.0;0.0;0.0;0.85854262;0.85906082;0.8588016;0.07871;0.63836557
0150.jpg;Prie radiatorių šildomos kojos;Two people wearing jeans and socks are sitting on the floor with their feet up against a radiator.;0.0;0.0;0.0;0.83093214;0.87380749;0.85183072;0.26800215;0.58543092
0151.jpg;Ranka sukanti termostatą;A person adjusting a radiator knob.;0.0;0.0;0.0;0.85010612;0.84017909;0.84511346;0.10202548;0.71533489
0152.jpg;Lietuvos pašto logistikos centras;A warehouse with yellow conveyors and boxes.;0.0;0.0;0.0;0.81035578;0.81196851;0.81116134;0.07527652;0.48571202
0153.jpg;Elektros perdavimo linija;Power lines in a forest.;0.0;0.0;0.0;0.86375177;0.87492144;0.86930072;0.34338555;0.68154901
0154.jpg;Saulės jėgainės Nevadoje;Solar panels in a desert.;0.0;0.0;0.0;0.86068177;0.86567706;0.86317217;0.44715264;0.8068186
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;Underwater view of the ocean floor.;0.0;0.0;0.0;0.8495543;0.81962562;0.83432168;0.16651762;0.59155107
0156.jpg;Grynieji pinigai;50 Euro banknotes stacked on top of each other.;0.0;0.0;0.0;0.80860168;0.82043266;0.81447423;0.02375006;0.49311483
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;A digital sign with numbers and a cartoon image.;0.0;0.0;0.0;0.86387956;0.83226514;0.84777772;0.05453822;0.22178504
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;Aerial view of a large ship on the ocean.;0.0;0.0;0.0;0.81958127;0.78724098;0.80308563;0.24210484;0.41945717
0159.jpg;Investicinio aukso ir sidabro luitai;Two gold bars and a silver bar.;0.0;0.0;0.0;0.84206837;0.841066;0.84156692;0.22272652;0.59201837
0160.jpg;Formulių lenktynės uždaroje trasoje;Formula E race cars lined up at the starting line.;0.0;0.0;0.0;0.88016045;0.88238025;0.88126892;0.31230357;0.73282415
0161.jpg;Teslos automobilių gamykla;Metal car frames on shelves in a factory.;0.0;0.0;0.0;0.84141153;0.84344363;0.8424263;0.36405566;0.7366873
0162.jpg;Robotai surinkinėja automobilį;Automated car assembly line.;0.0;0.0;0.0;0.84257489;0.83031702;0.83640105;0.3998104;0.69821572
0163.jpg;Amerikietiški sunkvežimiai kelyje;Trucks hauling shipping containers on a road.;0.0;0.0;0.0;0.83139914;0.80228478;0.81658256;0.18407783;0.77459234
0164.jpg;LP Express paštomatas;A man is picking up a package from an LP Express locker.;0.0;0.48076923;0.25;0.81940639;0.85752857;0.83803415;0.4800832;0.48957893
0165.jpg;Geležinkelio ruožas;A train track with power lines above it.;0.0;0.0;0.0;0.82828867;0.81436712;0.82126886;0.05815449;0.72827142
0166.jpg;Rygos autobusų stotis;Bus stop with passengers and schedule.;0.0;0.0;0.0;0.84165972;0.82344306;0.83245176;0.45272636;0.70248652
0167.jpg;Šarvuotas automobilis Taurus 4-1;A green military vehicle with the word Taurus on the front.;0.0;0.10638298;0.125;0.84704918;0.8653425;0.85609812;0.44427717;0.68452203
0168.jpg;FPV dronai;Drones on a table with a can of energy drink.;0.0;0.0;0.0;0.79726946;0.81611484;0.80658209;0.27928388;0.6047911
0169.jpg;Audinė narvelyje;A white animal in a cage.;0.0;0.0;0.0;0.83014631;0.83193797;0.83104116;0.04231611;0.4147886
0170.jpg;Naftos perdirbimo gamykla Serbijoje;Industrial plant with smokestacks and pipes.;0.0;0.0;0.0;0.85237622;0.82250082;0.83717209;0.14265168;0.42790571
0171.jpg;Pienas pilamas į stiklinę;Glass of milk being poured from a bottle.;0.0;0.0;0.0;0.84967434;0.86059743;0.85510099;0.33409905;0.91374904
0172.jpg;Pluoštinių kanapių gaminami aukštos kokybės sertifikuoti ingredientai;A table with hemp and pumpkin seeds.;0.0;0.0;0.0;0.83016163;0.80839741;0.81913495;0.12849681;0.24911579
0173.jpg;Achemos gamykla;A large industrial complex with smoke rising from the towers.;0.0;0.0;0.0;0.8032831;0.79918015;0.80122638;0.05153695;0.20450637
0174.jpg;Laivų terminale stovintis laivas;A large ship docked at a pier.;0.0;0.0;0.0;0.84851265;0.84358424;0.8460412;0.2326211;0.84879476
