Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0052.jpg;Sužymėtos sraigės;a group of snails that are on the ground;0.0;0.0;0.0;0.83372831;0.82749432;0.83059961;0.1463206;0.35433134
0053.jpg;Žmogus laužiantis šokoladą;a person holding a chocolate bar with a biter;0.0;0.0;0.0;0.82366341;0.84173942;0.83260328;0.33334211;0.81882983
0054.jpg;Apgraužti baravykai prie pintinės;mushrooms in a basket;0.0;0.0;0.0;0.82993871;0.80108631;0.81525731;-0.08053899;0.4233402
0055.jpg;Skaičiuojami pinigai;a person holding a cell phone with a bunch of money;0.0;0.0;0.0;0.80447561;0.79757988;0.80101287;0.12641048;0.45306724
0056.jpg;Seselė skiepiją žmogų;a person in blue gloves and gloves holding a sy;0.0;0.0;0.0;0.80301303;0.82199389;0.81239259;0.17600937;0.43666825
0057.jpg;Zaporižios atominė elektrinė;a boat is in the water near a city;0.0;0.0;0.0;0.79671109;0.80571699;0.80118877;-0.03445124;0.22889963
0058.jpg;Lazdyno riešutų sauja;a person holding a handful of nuts;0.0;0.0;0.0;0.84556627;0.81799501;0.83155215;0.07697737;0.5632444
0059.jpg;Troleibusas prie troleibusų stotelės;a bus is driving down the street near a sign;0.0;0.0;0.0;0.83166379;0.80987519;0.82062489;0.28020436;0.59023464
0060.jpg;Minia žmonių protestuojančių su ženklais;a group of people holding signs in front of a building;0.0;0.0;0.0;0.84355772;0.84909701;0.8463183;0.38847136;0.81431985
0061.jpg;Negalią turintys asmenys;a man in a wheelchair with a wheel;0.0;0.0;0.0;0.82321298;0.82345444;0.82333368;0.00918848;0.42269233
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;a bowl of fries on a table in a restaurant;0.0;0.0;0.0;0.84511954;0.83665162;0.8408643;0.37210408;0.52704835
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;a large room with a huge ceiling of colorful paintings;0.0;0.0;0.0;0.83294141;0.81010103;0.8213625;0.05557143;0.24395828
0064.jpg;Utėlės plaukuose;a woman ' s hair is shown with a hair clip;0.0;0.0;0.14285714;0.79625016;0.8094632;0.80280226;0.15074934;0.60506928
0065.jpg;Moteriai operacinėje atliekama akių operacija;a woman getting her eye examined by a dentist;0.0;0.0;0.0;0.84263194;0.83225608;0.83741188;0.13242003;0.64066625
0066.jpg;Europos Centrinis Bankas;the european union headquarters in frankfurt;0.0;0.0;0.0;0.80713713;0.83054137;0.81867206;0.3713114;0.53883696
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;a group of soldiers are marching down a street;0.0;0.0;0.0;0.8441726;0.82565051;0.83480883;0.17898989;0.56882989
0068.jpg;Automobilių servise taisomas automobilis;a man standing next to a car in a garage;0.0;0.0;0.0;0.83178949;0.82250756;0.82712245;0.37645853;0.44975936
0069.jpg;Avižų košė su obuoliais;a bowl of apples and a bowl of oat;0.0;0.0;0.0;0.81806231;0.82769608;0.822851;0.26127639;0.75607866
0070.jpg;Kavos stiklinė;a glass filled with chocolate and chocolate;0.0;0.0;0.0;0.82910919;0.85075003;0.83979023;0.18500891;0.55016887
0071.jpg;Kavos puodelis;a cup of coffee with water droplets on it;0.0;0.0;0.0;0.79711235;0.83911109;0.81757271;0.30806586;0.8578108
0072.jpg;Keptos perlinės kruopos su grybais;riso riso with mushrooms and thyon;0.0;0.0;0.0;0.84130818;0.84860098;0.84493881;0.11939509;0.72301501
0073.jpg;Elektros stulpai ir kabantys laidai;a power line in the middle of a field;0.0;0.0;0.0;0.84283006;0.83215475;0.83745843;0.11548297;0.56047928
0074.jpg;Pleviasuojanti Japonijos vėliava;a japanese flag flying in front of a building;0.0;0.0;0.0;0.85537946;0.83553553;0.84534103;0.35232711;0.79429543
0075.jpg;Moteris su puodelius susiėmusi už gerklės;a woman sitting on a couch holding a cup of coffee;0.0;0.0;0.0;0.83581227;0.80909812;0.82223833;0.14880876;0.64527708
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;a woman with chest pain;0.0;0.0;0.0;0.83538759;0.82005781;0.82765174;0.1074382;0.69627738
0077.jpg;Moteris su puodelius susiėmusi už gerklės;a woman sitting on a bed with a cup of coffee;0.0;0.0;0.0;0.82995605;0.8161844;0.82301265;0.12962332;0.60675389
0078.jpg;Seselė skiepija vaiką;a child is being injected by a nurse;0.0;0.0;0.0;0.83540285;0.85070288;0.84298342;0.08727805;0.79154187
0079.jpg;Seselė skiepija vaiką;a woman in a white coat and blue gloves is being a vaccine from a doctor;0.0;0.0;0.0;0.78847003;0.84220892;0.81445402;0.15887056;0.67330933
0080.jpg;Tamponas laikomas rankose;a woman holding a piece of white cloth;0.0;0.0;0.0;0.82355016;0.82735664;0.82544905;0.04466261;0.4976781
0081.jpg;Plaukų slinkimas, plaukų netekimas;a woman holding her hair in front of her face;0.0;0.0;0.0;0.82025391;0.83302265;0.82658893;-0.00131437;0.54855603
0082.jpg;Švirkštai ant žemės;a small toy gun laying on the ground;0.0;0.0;0.0;0.8338865;0.81076556;0.82216352;0.26897568;0.47621199
0083.jpg;Gaminama mačia;matcha matcha matcha matcha matcha matcha matcha matcha matcha matcha;0.0;0.0;0.0;0.73049402;0.76958817;0.74953163;0.17638865;0.47464639
0084.jpg;Moteris žindo kūdikį;a woman breasting her baby on the bed;0.0;0.0;0.0;0.82465148;0.82440805;0.82452977;0.26595429;0.79658818
0085.jpg;Besilaukianti moteris laikosi už pilvo;a pregnant woman sitting on a couch with her hands on her belly;0.0;0.0;0.0;0.82887614;0.84150612;0.83514339;0.16829784;0.76058763
0086.jpg;Uodas siurbia kraują;a mosquito on the skin of a person;0.0;0.0;0.0;0.82500982;0.81844741;0.82171553;0.02726137;0.39472634
0087.jpg;Automobilis degalinėje;a row of gas pumps;0.0;0.0;0.0;0.83346182;0.84525019;0.83931458;0.07364283;0.59354174
0088.jpg;Moteris kraunanti elektromobilį;a woman is filling her car with fuel;0.0;0.0;0.0;0.85936928;0.8636483;0.86150348;0.21318065;0.73760557
0089.jpg;Eismas draudžiamas;a red and white stop sign sitting on the side of a road;0.0;0.0;0.0;0.79514581;0.82085145;0.80779415;0.09141706;0.34062594
0090.jpg;Slenkantys ledynai;an iceberg floating in the ocean;0.0;0.0;0.0;0.81965989;0.83923233;0.82933062;0.17761514;0.67519277
0091.jpg;Baltyminiai milteliai;a person pouring a mixture into a blend;0.0;0.0;0.0;0.8078872;0.81451392;0.81118709;0.03773412;0.17495643
0092.jpg;Spermatozoidai ir kiaušialąstės;sperms in the blood of a human;0.0;0.0;0.0;0.83702654;0.79873693;0.81743366;0.28091532;0.78670532
0093.jpg;DNR struktūra;a group of chromosomes, with one chromosome, in the middle of the image;0.0;0.0;0.0;0.78325206;0.83462441;0.80812258;0.09999082;0.54924202
0094.jpg;Grūdai;a pile of barley seeds;0.0;0.0;0.0;0.77344161;0.80041879;0.786699;0.14576906;0.3633464
0095.jpg;Obuolys rankoje;a hand holding an apple in front of a tree;0.0;0.0;0.0;0.81874686;0.8276093;0.82315427;0.1751211;0.39657918
0096.jpg;Daug obuolių dėžėje;apples at the farmers market;0.0;0.0;0.0;0.8289023;0.82643193;0.82766533;0.11128754;0.74692577
0097.jpg;Didelių gabaritų atliekos;a pile of junk;0.0;0.0;0.0;0.84272146;0.8126846;0.82743055;0.06738086;0.68314058
0098.jpg;Didelių gabaritų atliekos prie tvoros;a pile of furniture is left on the side of the road;0.0;0.0;0.0;0.84946048;0.83257502;0.84093302;0.175805;0.53762931
0099.jpg;Dubajaus šokoladas su pistacijomis;a chocolate bar with pis and pis;0.0;0.0;0.0;0.80724716;0.80061722;0.80391848;0.31522804;0.78383029
0100.jpg;Augančios raudonos saldžiosios paprikos;two red peppers growing in a greenhouse;0.0;0.0;0.0;0.85729194;0.83877873;0.84793431;0.44737911;0.84780276
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;stuffed stuffed peppers stuffed stuffed peppers stuffed stuffed stuffed stuffed stuffed stuffed stuffed stuffed stuffed stuffed stuffed stuffed stuffed stuffed;0.0;0.0;0.0;0.77415729;0.81774175;0.79535288;0.27715665;0.33190313
0102.jpg;Du baliniai vėžliai;a turtle in the water with its head in the water;0.0;0.0;0.0;0.82721651;0.85684621;0.84177071;0.08910797;0.32766891
0103.jpg;Moteris konservuoja daržoves;a woman pouring water into a bowl of vegetables;0.0;0.0;0.0;0.82777959;0.82137299;0.82456386;0.19146401;0.70562887
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;a soldier is flying a drone in a field;0.0;0.0;0.0;0.86170733;0.8548106;0.85824513;0.18754536;0.67296338
0105.jpg;Dronai nešantys dvi vėliavas;two flags are flying in the air;0.0;0.0;0.0;0.85234785;0.83683634;0.84452087;0.35280284;0.79488695
0106.jpg;Dronas skraidantis danguje;a small drone flying through the air;0.0;0.0;0.0;0.8486402;0.81966764;0.83390236;0.34886295;0.85053152
0107.jpg;Rusijos tankai parade;military vehicles are seen on red square in moscow;0.0;0.0;0.0;0.83871698;0.85308421;0.84583962;0.3448509;0.73704392
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;a train is traveling down the tracks in a city;0.0;0.0;0.0;0.83929789;0.82592356;0.83255696;0.09135427;0.25645363
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;a fire burns in the middle of a building in the city of wuzhou, china;0.0;0.0;0.0;0.84584439;0.84379715;0.84481955;0.09636334;0.35915023
0110.jpg;Pusiau perpjauti avokadai;avocas on a white wooden table;0.0;0.0;0.0;0.82182831;0.82199955;0.82191384;0.35755128;0.80090463
0111.jpg;Sumuštinis su mėsa ir daržovėmis;a sandwich with meat, onions and onions;0.0;0.0;0.0;0.86172712;0.86335278;0.86253917;0.16558287;0.70955515
0112.jpg;Kapų žvakės lentynoje;a shelf with many glass bottles on it;0.0;0.0;0.0;0.81194448;0.80065852;0.80626208;0.103664;0.58642691
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;a group of light bulbs hanging from the ceiling;0.0;0.0;0.0;0.84947437;0.83404243;0.84168768;0.17323437;0.79443687
0114.jpg;Pelė prie vamzdžio;a rat is sitting on a piece of wood;0.0;0.0;0.0;0.84441972;0.85576028;0.85005212;0.0906307;0.55496031
0115.jpg;Lėktuvo keleivė lėktuve;a woman in an airplane looking at the camera;0.0;0.0;0.0;0.84201157;0.83825064;0.84012693;0.1833127;0.63626468
0116.jpg;Lobių skrynios;a gold coin with a gold coin in the background;0.0;0.0;0.0;0.80270839;0.8238647;0.81314898;-0.02410623;0.40466213
0117.jpg;Popieriniai dokumentai ir kompiuteris;two people working on laptops with graphs;0.0;0.0;0.0;0.85123748;0.83923221;0.84519219;0.21428761;0.48471487
0118.jpg;Nelaimingas jaunas vyras;a man with his hands on his mouth;0.0;0.0;0.0;0.83267999;0.82931972;0.83099651;0.011524;0.54225528
0119.jpg;Krūties vėžys, mamografija;a woman looking at a ultrasound machine;0.0;0.0;0.0;0.85337275;0.84604836;0.84969479;0.03637303;0.3833099
0120.jpg;Pokalbis su vaiku;a young boy looking at his father;0.0;0.0;0.0;0.80902261;0.80982757;0.80942488;0.06707297;0.58736497
0121.jpg;Neteisėtai pagautos žuvys, unguriai;a man standing in front of a line of dead fish;0.0;0.0;0.0;0.83488905;0.81880724;0.82676995;0.01968941;0.44507936
0122.jpg;Kontrabandininkų balionas prie baidarininko;a man in a canoe with a large balloon floating over the water;0.0;0.0;0.0;0.81047595;0.80131233;0.80586803;0.12767951;0.68605524
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;a soldier is standing behind a fence;0.0;0.0;0.0;0.81654739;0.80866945;0.81258935;0.0596003;0.38588265
0124.jpg;Vagis laužiasi į automobilį;a man in a hoodie is opening the door of his car;0.0;0.0;0.0;0.8175692;0.81872201;0.81814516;0.25420007;0.60895193
0125.jpg;Ūkininko laukas prie miško;a field with trees and grass in the background;0.0;0.0;0.0;0.83120388;0.82786953;0.82953334;0.03855457;0.66647893
0126.jpg;Pistoletas rankose;a person holding a handgun;0.0;0.0;0.0;0.81316793;0.83113056;0.82205111;0.34638214;0.80310774
0127.jpg;Sprogmuo žolėje;a small bird is sitting in the grass;0.0;0.0;0.0;0.81369889;0.81515044;0.81442404;0.03009845;0.33055037
0128.jpg;Marihuanos suktinės;three cigarettes sitting on top of a wooden table;0.0;0.0;0.0;0.80932099;0.80419701;0.80675083;0.0655466;0.56618929
0129.jpg;Kapų žvakė rankose;a person holding a candle in their hand;0.0;0.0;0.0;0.82660288;0.83128202;0.82893586;0.22032848;0.77015686
0130.jpg;Auganti kanapė;a close up of a plant with green leaves;0.0;0.0;0.0;0.79908681;0.80036867;0.7997272;0.3667078;0.59696776
0131.jpg;Krosnis su malkomis ir popieriumi;a pile of boxes and boxes in a room;0.0;0.0;0.0;0.83906698;0.83543646;0.83724779;0.16702139;0.38344648
0132.jpg;Ginklas rankose;a person holding a handgun in their hand;0.0;0.0;0.0;0.76777542;0.77186936;0.76981699;0.24736828;0.73899883
0133.jpg;Ekskavatorius kelia betoną;a construction vehicle is parked on a street;0.0;0.0;0.0;0.8302201;0.84181726;0.83597845;0.14998981;0.64316332
0134.jpg;Daug alaus butelių automobilyje;a car filled with beer bottles and a hat;0.0;0.0;0.0;0.81943703;0.81395495;0.81668675;0.2373383;0.84602308
0135.jpg;Pistoletas;a handgun with a laser laser on it;0.0;0.0;0.0;0.7978797;0.82473713;0.81108618;0.16409954;0.79848015
0136.jpg;Vaikai laikantys telefoną rankose;a person holding a cell phone;0.0;0.0;0.0;0.86965692;0.84712052;0.85824078;0.30961463;0.66131437
0137.jpg;Dėstytojo paskaita studentams;a classroom full of students;0.0;0.0;0.0;0.84512043;0.8296479;0.8373127;0.51184827;0.69831091
0138.jpg;Vaikinas ir mergina mokosi iš knygų;two students studying in a classroom;0.0;0.0;0.0;0.85811543;0.84441996;0.85121262;-0.01801695;0.6097638
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;a plane that crashed in the middle of the syrian border is seen on the ground;0.0;0.0;0.0;0.82854593;0.8299675;0.82925612;0.16647439;0.60724491
0140.jpg;Humanitarinės pagalbos sunkvežimiai;a truck with a large container on the back;0.0;0.0;0.0;0.82071173;0.81568378;0.81819004;0.12239812;0.6354447
0141.jpg;Latvijoje rastas dronas;a small plane that is on the beach;0.0;0.0;0.0;0.83644027;0.82542074;0.83089399;0.07624813;0.36053005
0142.jpg;Europos Parlamento posėdžių salė;the european parliament chamber in brussels;0.0;0.0;0.0;0.84269994;0.84839725;0.84553897;0.55572402;0.89313942
0143.jpg;Laivai jūroje;a group of boats are seen in the water;0.0;0.0;0.0;0.82765752;0.84854221;0.83796978;0.13583194;0.71999067
0144.jpg;Pūga ant Everesto, lipantys žmonės;a large group of people walking through snow covered mountains;0.0;0.0;0.0;0.84820366;0.83949184;0.84382522;0.29598624;0.59931952
0145.jpg;Elektroninės cigaretės lentynoje;a shelf full of cigarettes;0.0;0.0;0.0;0.84025729;0.84567988;0.84295988;0.29531705;0.85623634
0146.jpg;Izraelio lėktuvas danguje;a jet flying through the sky with a contra streak;0.0;0.0;0.0;0.81772888;0.84437543;0.8308385;0.17362386;0.59146619
0147.jpg;Baltasis delfinas;a white shark swimming in the water;0.0;0.0;0.0;0.81840932;0.82894754;0.8236447;0.25150454;0.58230484
0148.jpg;Raketa Flamingo;a pink object is on a black table;0.0;0.0;0.0;0.79715425;0.80875564;0.80291307;0.10975945;0.31712717
0149.jpg;Gelbėjimo valtis jūroje;a man in a boat with a boat trailer;0.0;0.0;0.0;0.84843349;0.8401826;0.84428793;0.05572558;0.54232097
0150.jpg;Prie radiatorių šildomos kojos;two people wearing socks and socks sitting on the floor;0.0;0.0;0.0;0.81770241;0.84329778;0.83030283;0.11136987;0.30268627
0151.jpg;Ranka sukanti termostatą;a person is holding a heater in their hand;0.0;0.0;0.0;0.82968998;0.82079095;0.82521641;0.20021749;0.72112703
0152.jpg;Lietuvos pašto logistikos centras;a large warehouse with lots of boxes and pals;0.0;0.0;0.0;0.81811446;0.81312823;0.81561369;0.06751107;0.5223887
0153.jpg;Elektros perdavimo linija;a power line with trees in the background;0.0;0.0;0.0;0.8532809;0.86707026;0.8601203;0.32886305;0.76916295
0154.jpg;Saulės jėgainės Nevadoje;a solar array in the desert;0.0;0.0;0.0;0.86184037;0.86080754;0.86132365;0.37540659;0.81152868
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;a large group of fish swimming in the ocean;0.0;0.0;0.0;0.85048181;0.82540739;0.83775693;0.19099404;0.35448745
0156.jpg;Grynieji pinigai;a pile of 50 euro bills;0.0;0.0;0.0;0.81486356;0.8235715;0.81919438;0.04428818;0.5263316
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;a tv screen showing a presentation on the wall;0.0;0.0;0.0;0.8241874;0.81088805;0.8174836;0.10989797;0.19591174
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;an aerial view of a ship in the ocean;0.0;0.0;0.0;0.8207401;0.79323626;0.80675381;0.20656943;0.37305641
0159.jpg;Investicinio aukso ir sidabro luitai;gold bars are seen in this und - white box;0.0;0.0;0.0;0.8280319;0.81698018;0.82246888;0.15292907;0.50879157
0160.jpg;Formulių lenktynės uždaroje trasoje;the formula formula team ' s cars are lined up in the garage;0.0;0.0;0.11111111;0.83359879;0.85023212;0.84183323;0.35872251;0.60468411
0161.jpg;Teslos automobilių gamykla;a large group of large, gray, metal tubes in a warehouse;0.0;0.0;0.0;0.81604022;0.8129791;0.81450683;0.10621403;0.44290116
0162.jpg;Robotai surinkinėja automobilį;a car being assembled in a factory;0.0;0.0;0.0;0.83900559;0.82143295;0.83012623;0.41643363;0.63136709
0163.jpg;Amerikietiški sunkvežimiai kelyje;a truck driving down the road with other trucks;0.0;0.0;0.0;0.81232333;0.79251671;0.80229777;0.08967123;0.84401613
0164.jpg;LP Express paštomatas;a man is standing near a yellow wall;0.0;0.0;0.0;0.79785115;0.80575788;0.80178499;0.0198107;0.09221408
0165.jpg;Geležinkelio ruožas;a train track with a train car in the background;0.0;0.0;0.0;0.80911851;0.81260777;0.81085938;0.15034547;0.67916393
0166.jpg;Rygos autobusų stotis;a bus is parked at a bus stop;0.0;0.0;0.0;0.84320521;0.83477932;0.83897114;0.57671446;0.69741905
0167.jpg;Šarvuotas automobilis Taurus 4-1;a military vehicle parked on a gravel road;0.0;0.0;0.0;0.82431662;0.82297283;0.82364416;0.26838011;0.39288196
0168.jpg;FPV dronai;a man is sitting at a table with a drone;0.0;0.0;0.0;0.80086213;0.82664925;0.81355137;0.23448391;0.58955783
0169.jpg;Audinė narvelyje;a white feld in a cage;0.0;0.0;0.0;0.82514596;0.83637899;0.83072448;0.06021486;0.53672808
0170.jpg;Naftos perdirbimo gamykla Serbijoje;a large factory with pipes and pipes;0.0;0.0;0.0;0.8368535;0.82106179;0.82888246;0.17040862;0.47742185
0171.jpg;Pienas pilamas į stiklinę;a glass of milk being poured into a glass;0.0;0.0;0.0;0.84490061;0.86321706;0.85396063;0.31305248;0.95061511
0172.jpg;Pluoštinių kanapių gaminami aukštos kokybės sertifikuoti ingredientai;a table with various herbs and herbs in glass jars;0.0;0.0;0.0;0.82384771;0.81721389;0.82051742;0.06625566;0.42137238
0173.jpg;Achemos gamykla;the refinery in the city of edmonton, canada;0.0;0.0;0.0;0.77573991;0.79660237;0.78603268;-0.08560649;0.27573183
