Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;Alfred Nobel medalio atspūdis.;0.0;0.0;0.0;0.87853956;0.84179759;0.85977626;0.26312137;0.64955854
0036.jpg;Žemė ir skriejantis asteroidas;Astronoma atakuoja Žemę.;0.0;0.0;0.28571429;0.88836467;0.8808496;0.88459116;0.46060354;0.78797388
0037.jpg;Žemė ir skriejantis asteroidas;Astronoma atakuoja Žemę.;0.0;0.0;0.28571429;0.88836473;0.8808496;0.88459116;0.46060354;0.78797388
0038.jpg;Palydovas kosmose;Kosminis laivas plaukia virš Žemės.;0.0;0.0;0.0;0.8806237;0.85374779;0.86697751;0.34294462;0.77217871
0039.jpg;Blogas kvapas;Ret retro stilio portretas: moteris pūva cigaretę.;0.0;0.0;0.0;0.78457177;0.8139348;0.79898363;-0.04971088;0.38217753
0040.jpg;Naujagimius ligoninėje prižiūri seselė;Neonatologijos palatė su jaunystėmis ir medikė.;0.0;0.0;0.0;0.88194251;0.88018954;0.88106519;0.07382517;0.79034936
0041.jpg;Zebras;Žirafa prie juodų ir baltų juostų.;0.0;0.0;0.0;0.76656729;0.78998917;0.77810198;0.16275983;0.49816895
0042.jpg;Rankos pirštų nagai;Ranka, kurioje laikomas kitoje rankoje.;0.0;0.0;0.0;0.84033829;0.82613474;0.83317596;0.46322832;0.65306246
0043.jpg;Daug radioteleskopų;Radio teleskopų masyvas sausumoje.;0.0;0.0;0.0;0.86232233;0.8766799;0.86944187;0.50316238;0.94319677
0044.jpg;Du šernai pievoje;Dvi juvos eina per lauką ir kelią.;0.0;0.0;0.0;0.8295089;0.81260115;0.82096791;0.13366021;0.59751725
0045.jpg;Pomidorai ir bulvės;Obelinių pomidorų ir bulvių rinkimas.;0.0;0.15625;0.22222222;0.87853682;0.88459516;0.88155562;0.5249759;0.87434167
0046.jpg;Du vilkai miške;Vilko nuotrauka miške, šiukšlenantysis ir stovintis.;0.0;0.0;0.33333333;0.81005871;0.83169651;0.82073498;0.28011322;0.7165553
0047.jpg;Vilkas miške prie medžio;Vilko nuotrauka miške, apsuptas medžių.;0.0;0.0;0.46153846;0.90015805;0.88855946;0.89432114;0.5057286;0.94635403
0048.jpg;Rudasis lokys miške;Medžioje einantis medžiotojas.;0.0;0.0;0.0;0.82756937;0.83102548;0.82929379;-0.01363806;0.64997673
0049.jpg;Skrendančių paukščių būrys;Šeši grybai skrenda dangaus fone.;0.0;0.0;0.16666667;0.81967688;0.82250953;0.8210907;0.31258845;0.64065111
0050.jpg;Žmogus miške pjauna grybą;Grybą kertantis medžiotojas miške.;0.0;0.125;0.36363636;0.847247;0.83541375;0.84128875;0.41604629;0.72214025
0051.jpg;Angis ant kibiro;Mėlynoje kibere esanti braščiųkė.;0.0;0.0;0.0;0.77864063;0.79741907;0.78791797;0.15652129;0.65113997
0052.jpg;Sužymėtos sraigės;Suvienytos ežių medžioklės tyrimas.;0.0;0.0;0.16666667;0.88093919;0.87352777;0.87721777;0.24624133;0.55687386
0053.jpg;Žmogus laužiantis šokoladą;Šokoladas su kreminiu vyšiniu kremu.;0.0;0.0;0.0;0.84271562;0.85554123;0.84908003;0.22824523;0.77809286
0054.jpg;Apgraužti baravykai prie pintinės;Grybai šiukšlėse prie kaukės.;0.0;0.125;0.30769231;0.89376605;0.86356038;0.87840366;0.1797937;0.82036006
0055.jpg;Skaičiuojami pinigai;Pinigai ir skaičiuotuvėlis: 1.514,46 eurų.;0.0;0.2173913;0.16666667;0.78563172;0.824476;0.80458534;0.4774273;0.68954331
0056.jpg;Seselė skiepiją žmogų;Sveikatos priežiūros darbuotojas administruoja vaistą.;0.0;0.0;0.0;0.85037434;0.86727828;0.85874319;0.07927598;0.66501665
0057.jpg;Zaporižios atominė elektrinė;Atsispirtis ir saugoti aplinką.;0.0;0.0;0.0;0.84144056;0.858051;0.84966463;0.12933576;0.41328287
0058.jpg;Lazdyno riešutų sauja;Rankos laiko ir šiukšleno kardyną.;0.0;0.0;0.0;0.90216374;0.80273765;0.8495515;0.15407093;0.40026733
0059.jpg;Troleibusas prie troleibusų stotelės;Vilniaus autobusų stotis ir eismas.;0.0;0.0;0.0;0.88165826;0.83020306;0.85515726;0.37154061;0.62512577
0060.jpg;Minia žmonių protestuojančių su ženklais;Protestas prieš kultūros apribojimus.;0.0;0.0;0.0;0.86317253;0.827519;0.84496987;0.17294206;0.72430527
0061.jpg;Negalią turintys asmenys;Sėdinti asmenys keltuvėse, laikantys ranką ratuose.;0.0;0.15151515;0.18181818;0.87301517;0.89499736;0.88386959;0.23460124;0.52167314
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;Pavilione stovintis didelis kibinas su špagettu.;0.0;0.0;0.0;0.87860399;0.85145545;0.86481678;-0.10339064;0.82944661
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;Svietimo salė su spalvingu stogu ir susibūniusių žmonių.;0.0;0.05617978;0.11764706;0.87329036;0.85349047;0.86327684;0.0923163;0.38910013
0064.jpg;Utėlės plaukuose;Plaukai ir kai kurios šiukšlės arba parazitai.;0.0;0.0;0.30769231;0.85359913;0.88392544;0.86849767;0.29608124;0.75501215
0065.jpg;Moteriai operacinėje atliekama akių operacija;Kosmetinė procedūra veido švietime.;0.0;0.0;0.0;0.83166587;0.87595677;0.85323691;0.05938571;0.71344858
0066.jpg;Europos Centrinis Bankas;Eurų simbolis prie modernių būrų.;0.0;0.0;0.0;0.84533817;0.82118714;0.83308762;0.16722527;0.47881457
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Gynybinės pajėgos vykdo užduotį miesto gatvėje.;0.0;0.0;0.09090909;0.90904558;0.8776387;0.89306611;0.14702606;0.52641022
0068.jpg;Automobilių servise taisomas automobilis;Automobilio remonto dirbtuvės, meistras ir garažas.;0.0;0.0;0.0;0.87344897;0.88776487;0.88054878;0.48353672;0.62324619
0069.jpg;Avižų košė su obuoliais;Obelų kviečių keptinė su sviestu ir sūriu.;0.0;0.11627907;0.15384615;0.87230343;0.88572669;0.87896377;0.21158561;0.55915177
0070.jpg;Kavos stiklinė;Kavos puodelis su kavos kaišenomis.;0.0;0.2173913;0.25;0.85406989;0.91648096;0.88417548;0.55956221;0.90535951
0071.jpg;Kavos puodelis;Kavos puodelis su burbulais.;0.0;0.85227273;0.66666667;0.86657876;0.94506294;0.9041208;0.74892646;0.88467139
0072.jpg;Keptos perlinės kruopos su grybais;Risotto su grybėmis ir sūriu.;0.0;0.1;0.15384615;0.89095306;0.87848163;0.88467336;0.35726264;0.65194839
0073.jpg;Elektros stulpai ir kabantys laidai;Elektrinės pylimai ir laukas.;0.0;0.10204082;0.2;0.91900986;0.84235752;0.8790158;0.33151045;0.74756008
0074.jpg;Pleviasuojanti Japonijos vėliava;Japonijos vėnas prie pastato.;0.0;0.16129032;0.44444444;0.88164097;0.86396134;0.8727116;0.41426992;0.63520253
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Moteris gurkšteli arbatos, užsikrovusi.;0.0;0.0862069;0.28571429;0.87214184;0.82697827;0.84895986;0.43182534;0.75037801
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;Moteris gūžteli pečiais ir laiko ranka krūtinę.;0.0;0.16393443;0.4;0.88530326;0.85848129;0.87168598;0.36692038;0.71448153
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Moteris gurkšnoja arbatą, atrodo, kad serganti.;0.0;0.08333333;0.13333333;0.86950445;0.85246497;0.8609004;0.22772595;0.71466827
0078.jpg;Seselė skiepija vaiką;Vaikui į šonį įvedamas švirkštas.;0.0;0.0;0.0;0.89559883;0.93758291;0.9161101;0.12175769;0.36967543
0079.jpg;Seselė skiepija vaiką;Svečias gavėjas gavo vaistą iš švirkšto.;0.0;0.0;0.0;0.88580489;0.933276;0.90892106;0.21251801;0.50985622
0080.jpg;Tamponas laikomas rankose;Rankoje laikoma baltas vatakas su stygos galais.;0.0;0.14705882;0.2;0.85474312;0.90583616;0.87954825;0.40112427;0.7625702
0081.jpg;Plaukų slinkimas, plaukų netekimas;Plaukų praradimas arba plaukų nukritimas.;0.0;0.24390244;0.44444444;0.92091489;0.94721091;0.93387783;0.67188615;0.95828122
0082.jpg;Švirkštai ant žemės;Išmestos švirkšto atliekos gatvėje.;0.0;0.0;0.16666667;0.84096342;0.8450948;0.84302402;0.39574555;0.76048011
0083.jpg;Gaminama mačia;Gėrimas iš žalumėnų miltelių ir šiurkštuvas.;0.0;0.0;0.0;0.85685414;0.84922272;0.85302138;-0.00588473;0.76528376
0084.jpg;Moteris žindo kūdikį;Mama ir vaikas lovoje.;0.0;0.0;0.0;0.82873106;0.82111096;0.82490343;-0.02785528;0.57346004
0085.jpg;Besilaukianti moteris laikosi už pilvo;Nėščia moteris glosto savo pilvą.;0.0;0.1;0.18181818;0.89906055;0.90193897;0.9004975;0.44841948;0.74470031
0086.jpg;Uodas siurbia kraują;Makro nuotrauka: grybys kąsnioja odą.;0.0;0.0;0.0;0.82877868;0.82728827;0.82803285;0.19739532;0.58759046
0087.jpg;Automobilis degalinėje;Benzininių kuro būklė ir paskirtis.;0.0;0.0;0.0;0.88986015;0.88870645;0.88928294;0.0296999;0.77241683
0088.jpg;Moteris kraunanti elektromobilį;Elektrinė automobilio įkrovimo stotis.;0.0;0.0;0.0;0.89534891;0.87041527;0.88270605;0.468795;0.59011072
0089.jpg;Eismas draudžiamas;Kelio darbai, kelio užtikrintas.;0.0;0.0;0.0;0.8353979;0.8623116;0.84864134;0.02742066;0.52862632
0090.jpg;Slenkantys ledynai;Aukštoje dangtyje plūduriuojantis ledynas.;0.0;0.0;0.0;0.87165534;0.89684039;0.88406849;0.47286999;0.88935566
0091.jpg;Baltyminiai milteliai;Pilant miltelius į stiklinį konteinerį.;0.0;0.0;0.0;0.87428176;0.89494973;0.88449496;0.44128928;0.32947078
0092.jpg;Spermatozoidai ir kiaušialąstės;Spermatozoidai ir kiaušinyje pateikta vaizdinis vaizdas.;0.0;0.56818182;0.46153846;0.89635682;0.89767915;0.89701754;0.64108133;0.89644694
0093.jpg;DNR struktūra;DNR molekulės struktūra ir judėjimas.;0.0;0.43478261;0.54545455;0.87068421;0.92193609;0.89557749;0.63026369;0.86719847
0094.jpg;Grūdai;Kviečio grūdai ant grindų.;0.0;0.38461538;0.5;0.80697751;0.83861101;0.82249022;0.65856868;0.76603562
0095.jpg;Obuolys rankoje;Obelis rankoje, švytinti rausvas obelis.;0.0;0.0;0.28571429;0.83789062;0.84865499;0.84323847;0.47236165;0.73667049
0096.jpg;Daug obuolių dėžėje;Obelų parduotuvėje, kubeliai su obelėmis.;0.0;0.0;0.18181818;0.89204943;0.85892642;0.87517464;0.13841873;0.78507495
0097.jpg;Didelių gabaritų atliekos;Sunaikinti ir suniokinti baldai gatveje.;0.0;0.0;0.0;0.85621309;0.86023098;0.85821736;0.03232099;0.54226673
0098.jpg;Didelių gabaritų atliekos prie tvoros;Šiukšlės šiame vaizde: šiukšlės šiame vaizde.;0.0;0.0;0.0;0.89057529;0.86107832;0.8755784;-0.00120312;0.74048048
0099.jpg;Dubajaus šokoladas su pistacijomis;Šokoladas su žaliomis mėškėmis ir kase.;0.0;0.44642857;0.33333333;0.85046512;0.8322463;0.8412571;0.46586275;0.80747789
0100.jpg;Augančios raudonos saldžiosios paprikos;Sausagės švytintiame lauke.;0.0;0.0;0.0;0.8629204;0.81830168;0.84001893;0.16452974;0.55973238
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Pilni pomidorai su mėsa ir ryžiais.;0.0;0.37037037;0.70588235;0.93961668;0.90552449;0.92225564;0.61239958;0.82421517
0102.jpg;Du baliniai vėžliai;Švytintys kaičiai švirkšte švirkšta.;0.0;0.0;0.0;0.87873399;0.94452441;0.91044217;0.09398179;0.70576268
0103.jpg;Moteris konservuoja daržoves;Veikiau kepti gurmaniškai: kepti gurmaniškai.;0.0;0.0;0.0;0.84031284;0.82182074;0.83096391;-0.02612654;0.35375616
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;Soldier launching a drone in a field.;0.0;0.0;0.0;0.85617077;0.84620595;0.85115916;0.2128783;0.69110936
0105.jpg;Dronai nešantys dvi vėliavas;Dronai nesuola flagus: Rusijos ir Tadžikistano vėliavos.;0.0;0.11627907;0.26666667;0.864447;0.90162396;0.88264418;0.46585211;0.70233184
0106.jpg;Dronas skraidantis danguje;Drone carrying a payload in the air.;0.0;0.0;0.0;0.85498148;0.83778036;0.84629351;0.2812627;0.82326078
0107.jpg;Rusijos tankai parade;Lenkinių tankų parada Maskvoje.;0.0;0.0;0.0;0.89600074;0.9176262;0.90668452;0.39157009;0.92902547
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;Sieninis checkpointas tarp Rusijos ir Lietuvos.;0.0;0.0;0.0;0.87249571;0.88013959;0.87630099;0.09404811;0.45401379
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;Daugiaukelių pastato gaisras naktį. Dūmų ir ugnies.;0.0;0.0;0.0;0.84846163;0.8654477;0.85687047;-0.00462235;0.48221844
0110.jpg;Pusiau perpjauti avokadai;Avokadai skilę pusiau ant baltos medinės grindų.;0.0;0.29411765;0.18181818;0.79285926;0.81500149;0.80377787;0.51877201;0.67562294
0111.jpg;Sumuštinis su mėsa ir daržovėmis;Šviežias blynas su šonine ir agurkais.;0.0;0.19607843;0.25;0.90330601;0.91481769;0.90902543;0.15628721;0.85010588
0112.jpg;Kapų žvakės lentynoje;Stiklo kibinai ant parduotuvės lentynų.;0.0;0.0;0.2;0.85559213;0.82309383;0.83902848;0.38274458;0.54235274
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;Šviestuvai: vienas užsibaista, kiti ne.;0.0;0.07352941;0.14285714;0.86389166;0.83917803;0.85135555;0.26055583;0.82568449
0114.jpg;Pelė prie vamzdžio;Pelė ir senas vamzdis tamsioje aplinkoje.;0.0;0.15151515;0.2;0.90164608;0.95057023;0.92546201;0.51560241;0.80555058
0115.jpg;Lėktuvo keleivė lėktuve;Lietuvos aviacija: kelionės komfortas ir saugumo taisyklės.;0.0;0.0;0.0;0.89414948;0.89737153;0.89575762;0.17955115;0.50460774
0116.jpg;Lobių skrynios;Aukso monetos ir skaičiai pievoje.;0.0;0.0;0.0;0.859393;0.89991301;0.87918645;0.05054741;0.57537174
0117.jpg;Popieriniai dokumentai ir kompiuteris;Darbuotojai analizuoja grafikus ir diagramas.;0.0;0.12195122;0.22222222;0.85808635;0.85229272;0.85517973;0.18795927;0.40898332
0118.jpg;Nelaimingas jaunas vyras;Mąstantis jaunas vyras, su rankomis prie veido.;0.0;0.14705882;0.36363636;0.83403015;0.89972699;0.86563385;0.49743682;0.6868
0119.jpg;Krūties vėžys, mamografija;Mammografijos tyrimas medicinineje klinikoje.;0.0;0.0;0.0;0.90513289;0.92399192;0.91446519;0.33003879;0.85879254
0120.jpg;Pokalbis su vaiku;Vaikas ir vyras šiame paveikslėlyje.;0.0;0.0;0.0;0.87983912;0.83030343;0.85435379;0.13433769;0.61196041
0121.jpg;Neteisėtai pagautos žuvys, unguriai;Žuvų gaukta medžiaga sausumoje.;0.0;0.0;0.0;0.85699219;0.84590507;0.85141253;0.23567426;0.6547814
0122.jpg;Kontrabandininkų balionas prie baidarininko;Plienuotojas plaukia panašia į balioną formą.;0.0;0.0;0.0;0.84630001;0.83085251;0.83850515;0.34337568;0.75772327
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;Saugumo sienelė ir ginkluoti sargybiniai miške.;0.0;0.0;0.0;0.84854531;0.84315348;0.84584081;0.11381038;0.53451866
0124.jpg;Vagis laužiasi į automobilį;Mieste vyksta automobilio atplėšimas.;0.0;0.0;0.0;0.87596714;0.85554719;0.86563677;0.41238201;0.78748125
0125.jpg;Ūkininko laukas prie miško;Aukštosios žaliosios ir geltausios medžių eilės.;0.0;0.0;0.0;0.87148005;0.91789079;0.89408356;0.00878135;0.58166558
0126.jpg;Pistoletas rankose;Lietuvos policijos ginklas.;0.0;0.0;0.0;0.83000469;0.80129719;0.81539834;0.09043166;0.40023974
0127.jpg;Sprogmuo žolėje;Kuliusių šiukšlės gėlėje.;0.0;0.0;0.2;0.84232354;0.85363972;0.84794384;0.11982326;0.70427394
0128.jpg;Marihuanos suktinės;Kvapaičiai ant medinio paviršiaus.;0.0;0.0;0.0;0.85665739;0.84371746;0.85013819;0.09722897;0.42890301
0129.jpg;Kapų žvakė rankose;Deglėčioje degėsianti kibinėlė rankoje.;0.0;0.0;0.0;0.83998376;0.87387824;0.85659587;0.33162355;0.75674427
0130.jpg;Auganti kanapė;Grybėlio augalas lauke, gausiai žaliąs.;0.0;0.0;0.0;0.75886613;0.79496408;0.77649581;0.32933661;0.76867378
0131.jpg;Krosnis su malkomis ir popieriumi;Šiame kambaryje yra krosnis ir medžių krosnies degalams.;0.0;0.18867925;0.28571429;0.85957998;0.88931888;0.87419659;0.35408694;0.43526617
0132.jpg;Ginklas rankose;Rankoje laikomas šautuvai, gali būti ginklas.;0.0;0.0;0.22222222;0.76808679;0.7884568;0.77813852;0.61674994;0.93894601
0133.jpg;Ekskavatorius kelia betoną;Buldozeris šlifuoja betoninį bloką.;0.0;0.0;0.0;0.90351903;0.90531576;0.9044165;0.38251206;0.71475285
0134.jpg;Daug alaus butelių automobilyje;Automobilio bagazine pilna gėrimų butelių.;0.0;0.0;0.2;0.85361862;0.86977184;0.86161953;0.54151714;0.86361206
0135.jpg;Pistoletas;Pusautomatine ginklas ir dėžutė šoviniams.;0.0;0.0;0.0;0.79891509;0.81513768;0.80694485;0.13557974;0.87797129
0136.jpg;Vaikai laikantys telefoną rankose;Mokiniai naudojasi mobiliaisiais įrenginiais klasėje.;0.0;0.0;0.0;0.84268403;0.85945672;0.85098767;0.19851674;0.62660956
0137.jpg;Dėstytojo paskaita studentams;Auditorijoje vyksta pristatymas, klausytojai kryžminėje eilėje.;0.0;0.0;0.0;0.86268556;0.83692271;0.84960884;0.12765691;0.61995351
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Mokiniai mokosi klasėje, dirbdami drauge.;0.0;0.08474576;0.16666667;0.90386868;0.8672958;0.88520461;0.26331532;0.55826968
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;Lėktuvas nukrisęs, gaisrininkai ir medicinos pagalbininkai dirba.;0.0;0.09615385;0.25;0.89455307;0.86811805;0.88113731;0.46687338;0.30548829
0140.jpg;Humanitarinės pagalbos sunkvežimiai;Krovinys vežamas sunkabutu.;0.0;0.0;0.0;0.85988289;0.85058564;0.85520905;0.24767995;0.43685994
0141.jpg;Latvijoje rastas dronas;Sukniubauslės lėktuvas ant pliažo.;0.0;0.0;0.0;0.83560133;0.86175597;0.84847713;0.146669;0.42475799
0142.jpg;Europos Parlamento posėdžių salė;Europos parlamento posėdys vyksta didelioje salėje.;0.0;0.44642857;0.57142857;0.90551102;0.93959183;0.92223674;0.71588421;0.89539522
0143.jpg;Laivai jūroje;Jūrų laivai ir laivelis vėjyje.;0.0;0.2173913;0.2;0.88633162;0.90272009;0.89445078;0.60831988;0.88054794
0144.jpg;Pūga ant Everesto, lipantys žmonės;Snieguose eina žmonių ir gyvūnų karavanas.;0.0;0.0;0.0;0.8832792;0.85943002;0.87119144;0.29413867;0.54122359
0145.jpg;Elektroninės cigaretės lentynoje;Daugybė rūšių parfumerijos prekių parduotuvėje.;0.0;0.0;0.0;0.86952984;0.87276006;0.87114197;0.00296187;0.43941996
0146.jpg;Izraelio lėktuvas danguje;Lėktuvas skrenda danguje, palikdamas dūmų pėdsaką.;0.0;0.15151515;0.46153846;0.87900108;0.93533224;0.90629214;0.33108044;0.75057536
0147.jpg;Baltasis delfinas;Baltoji delfinas po vandeniu.;0.0;0.22727273;0.33333333;0.81733906;0.83712876;0.8271156;0.52586359;0.93885493
0148.jpg;Raketa Flamingo;Raketos modelis ant specialaus stovėjimo.;0.0;0.0;0.0;0.80528283;0.81294578;0.80909616;0.24958377;0.6162684
0149.jpg;Gelbėjimo valtis jūroje;Mieštoje vyksta gaisrinės gelbėties operacija.;0.0;0.0;0.15384615;0.87728137;0.88001853;0.8786478;0.33675048;0.43325362
