Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0034.jpg;Vaistai ir pinigai;No caption found.;0.0;0.0;0.0;0.82137787;0.81002516;0.81566203;-0.00935867;0.02393563
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;A gold medal with a man's face on it.;0.0;0.0;0.0;0.82176393;0.80771375;0.81467825;0.01883538;0.1787038
0036.jpg;Žemė ir skriejantis asteroidas;A rock is seen next to the Earth.;0.0;0.0;0.0;0.84945023;0.82933295;0.83927107;0.31682599;0.58056575
0037.jpg;Žemė ir skriejantis asteroidas;A large rock is seen flying through space towards the Earth.;0.0;0.0;0.0;0.83844161;0.8446784;0.84154844;0.27624348;0.71482486
0038.jpg;Palydovas kosmose;A space shuttle is flying through the sky.;0.0;0.0;0.0;0.83097321;0.83141088;0.83119202;0.32033777;0.68643135
0039.jpg;Blogas kvapas;A woman with a red fingernail and a pink nose.;0.0;0.0;0.0;0.78761405;0.8099364;0.79861927;0.02641854;0.25870511
0040.jpg;Naujagimius ligoninėje prižiūri seselė;Nurse attending to newborns in a nursery.;0.0;0.0;0.0;0.86141044;0.86023879;0.86082423;0.31916657;0.91753888
0041.jpg;Zebras;No caption found.;0.0;0.0;0.0;0.80109012;0.79783517;0.79945928;0.04386254;0.14753282
0042.jpg;Rankos pirštų nagai;No caption found.;0.0;0.0;0.0;0.81215984;0.77670783;0.79403836;0.05164844;0.1987026
0043.jpg;Daug radioteleskopų;A large white satellite dish with a metal pole in the middle.;0.0;0.0;0.0;0.81978035;0.82396328;0.82186651;0.11917996;0.592713
0044.jpg;Du šernai pievoje;Two wild hogs walking on a dirt road in a grassy field.;0.0;0.0;0.0;0.82981813;0.8084811;0.81901067;0.11268944;0.37364191
0045.jpg;Pomidorai ir bulvės;A comparison of tomatoes and potatoes in a market setting.;0.0;0.0;0.0;0.84447521;0.83179498;0.83808714;0.15922868;0.77995479
0046.jpg;Du vilkai miške;A wolf standing in front of a tree.;0.0;0.0;0.0;0.82151634;0.83360302;0.82751554;0.08368649;0.4794465
0047.jpg;Vilkas miške prie medžio;A wolf standing in the woods.;0.0;0.0;0.0;0.85779905;0.85737431;0.85758662;0.23132366;0.85386908
0048.jpg;Rudasis lokys miške;A brown bear with a scar on its face stands in a forest.;0.0;0.0;0.0;0.81848419;0.82858896;0.82350558;0.27005845;0.59342384
0049.jpg;Skrendančių paukščių būrys;No caption found.;0.0;0.0;0.0;0.82166606;0.79554802;0.8083961;0.08292238;0.19074617
0050.jpg;Žmogus miške pjauna grybą;A man holding a knife and a mushroom in a forest.;0.0;0.0;0.0;0.82544941;0.81120181;0.81826353;0.17955524;0.66988963
0051.jpg;Angis ant kibiro;A snake is curled up in a bucket.;0.0;0.0;0.0;0.81213266;0.8089503;0.81053835;0.08686248;0.26717865
0052.jpg;Sužymėtos sraigės;A group of snails with numbers on them.;0.0;0.0;0.0;0.81589764;0.8301729;0.82297337;0.16013426;0.42312473
0053.jpg;Žmogus laužiantis šokoladą;A person holding a piece of chocolate with a green filling.;0.0;0.0;0.0;0.84196734;0.84604973;0.84400356;0.32141867;0.80645466
0054.jpg;Apgraužti baravykai prie pintinės;A basket of mushrooms on the ground.;0.0;0.0;0.0;0.81379277;0.79211998;0.80281013;-0.04994524;0.45194721
0055.jpg;Skaičiuojami pinigai;A person is holding money and a calculator.;0.0;0.0;0.0;0.82258403;0.8071025;0.81476969;0.14816555;0.58551133
0056.jpg;Seselė skiepiją žmogų;A nurse injecting a patient with a vaccine.;0.0;0.0;0.0;0.82592201;0.82069159;0.82329845;0.02414885;0.64752823
0057.jpg;Zaporižios atominė elektrinė;No caption found.;0.0;0.0;0.0;0.78691125;0.78704792;0.78697956;0.01072174;0.1448449
0058.jpg;Lazdyno riešutų sauja;A person holding a handful of nuts.;0.0;0.0;0.0;0.84739071;0.81327856;0.82998425;0.07926437;0.56224769
0059.jpg;Troleibusas prie troleibusų stotelės;A red and white bus on a street with a sign above it.;0.0;0.0;0.0;0.83116221;0.81357151;0.82227284;0.20784065;0.60044348
0060.jpg;Minia žmonių protestuojančių su ženklais;A group of people holding up signs with the word 'kultura' on them.;0.0;0.0;0.0;0.83061326;0.85030663;0.84034455;0.30700964;0.76500958
0061.jpg;Negalią turintys asmenys;A man in a wheelchair holding a red bag.;0.0;0.0;0.0;0.83308667;0.82698643;0.83002537;-0.00227379;0.43573406
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;No caption found.;0.0;0.0;0.0;0.82118928;0.80780965;0.81444454;0.03729518;0.31811285
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;A large group of people in a room with a large dome ceiling and a painting of a flower on it.;0.0;0.0;0.0;0.82424712;0.82170701;0.82297516;0.10988683;0.31678382
0064.jpg;Utėlės plaukuose;No caption found.;0.0;0.0;0.0;0.85716051;0.83684522;0.84688103;0.0685831;0.32236257
0065.jpg;Moteriai operacinėje atliekama akių operacija;A woman is getting her eyes examined by a doctor.;0.0;0.0;0.0;0.84581113;0.83068371;0.83817923;0.18073007;0.70829684
0066.jpg;Europos Centrinis Bankas;No caption found.;0.0;0.0;0.0;0.79925543;0.77661884;0.7877745;-0.06038785;0.03927076
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Army soldiers wearing gas masks and helmets, some with guns, stand in front of a crowd of protesters.;0.0;0.0;0.0;0.85587287;0.8567512;0.8563118;0.20100737;0.62811643
0068.jpg;Automobilių servise taisomas automobilis;A man is standing next to a car that is on a lift.;0.0;0.0;0.0;0.82132614;0.82040441;0.82086504;0.3635346;0.56608349
0069.jpg;Avižų košė su obuoliais;A bowl of oatmeal with apples and peanut butter.;0.0;0.0;0.0;0.84401077;0.83981127;0.84190577;0.27687967;0.70117319
0070.jpg;Kavos stiklinė;A glass of coffee with bubbles in it.;0.0;0.0;0.0;0.81633943;0.84664845;0.83121771;0.36842287;0.81449407
0071.jpg;Kavos puodelis;A cup of coffee with bubbles in it.;0.0;0.0;0.0;0.8185128;0.83678639;0.82754874;0.31420037;0.81695044
0072.jpg;Keptos perlinės kruopos su grybais;A plate of pasta with mushrooms and cheese.;0.0;0.0;0.0;0.84391969;0.8452841;0.84460139;0.18198815;0.60492325
0073.jpg;Elektros stulpai ir kabantys laidai;A power line tower with a pole and a transformer on it.;0.0;0.0;0.0;0.84714186;0.83143651;0.83921576;0.16307124;0.59038401
0074.jpg;Pleviasuojanti Japonijos vėliava;A flag of Japan is flying in front of a building.;0.0;0.0;0.0;0.85168612;0.82830578;0.83983326;0.36160484;0.78883713
0075.jpg;Moteris su puodelius susiėmusi už gerklės;A woman with a sore throat drinking coffee.;0.0;0.0;0.0;0.84341788;0.81702965;0.83001405;0.15300372;0.70150685
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;A woman with a sore throat touches her chest.;0.0;0.0;0.0;0.84669006;0.83808458;0.84236532;0.22319016;0.74527425
0077.jpg;Moteris su puodelius susiėmusi už gerklės;A woman with a sore throat drinking coffee.;0.0;0.0;0.0;0.84341788;0.81702965;0.83001405;0.15300372;0.70150685
0078.jpg;Seselė skiepija vaiką;A nurse injecting a patient with a blue liquid.;0.0;0.0;0.0;0.86038607;0.87920922;0.86969578;0.06964061;0.60274017
0079.jpg;Seselė skiepija vaiką;A nurse is giving a shot to a person wearing a plaid shirt.;0.0;0.0;0.0;0.84477144;0.86877239;0.85660374;0.11419259;0.62140423
0080.jpg;Tamponas laikomas rankose;No caption found.;0.0;0.0;0.0;0.82617009;0.81037784;0.81819779;0.05378098;0.23561457
0081.jpg;Plaukų slinkimas, plaukų netekimas;A woman with long hair brushing her hair.;0.0;0.0;0.0;0.83566779;0.84031057;0.83798277;0.0760994;0.57666039
0082.jpg;Švirkštai ant žemės;No caption found.;0.0;0.0;0.0;0.80431217;0.78532189;0.7947036;0.02632233;0.3307811
0083.jpg;Gaminama mačia;A bowl of green tea with a spoon in it.;0.0;0.0;0.0;0.79836839;0.7995168;0.79894221;-0.00176944;0.36686742
0084.jpg;Moteris žindo kūdikį;A woman is feeding her baby while sitting on a bed.;0.0;0.0;0.0;0.82860082;0.82512641;0.82685995;0.29769993;0.76135945
0085.jpg;Besilaukianti moteris laikosi už pilvo;A woman is holding her belly, showing her pregnant belly.;0.0;0.0;0.0;0.8535049;0.83733201;0.84534109;0.13573048;0.81225556
0086.jpg;Uodas siurbia kraują;A brown spider with a black head and brown legs is on a person's arm.;0.0;0.0;0.0;0.81103104;0.8292914;0.8200596;0.11844464;0.23730139
0087.jpg;Automobilis degalinėje;A gas pump with a car parked next to it.;0.0;0.0;0.0;0.83996236;0.85695791;0.84837502;0.28072751;0.76358724
0088.jpg;Moteris kraunanti elektromobilį;A woman charging her electric car.;0.0;0.0;0.0;0.86548352;0.86221486;0.86384612;0.39617729;0.81382185
0089.jpg;Eismas draudžiamas;A red and white sign is on a pole.;0.0;0.0;0.0;0.82151508;0.81354398;0.81751007;0.11574338;0.38638356
0090.jpg;Slenkantys ledynai;A large iceberg is floating in the water, with a blue stripe running through it.;0.0;0.0;0.0;0.80209911;0.82879341;0.81522781;0.18448582;0.67605352
0091.jpg;Baltyminiai milteliai;A hand pouring powder into a blender.;0.0;0.0;0.0;0.81293809;0.82945192;0.82111198;0.06473806;0.19286388
0092.jpg;Spermatozoidai ir kiaušialąstės;Sperm swimming in the ocean of a woman's womb.;0.0;0.0;0.125;0.83362073;0.8088268;0.82103664;0.25559807;0.64906281
0093.jpg;DNR struktūra;DNA strands in the sky.;0.0;0.0;0.0;0.85298061;0.86004913;0.85650027;0.17010815;0.70026332
0094.jpg;Grūdai;A pile of grain on a table.;0.0;0.0;0.0;0.78737974;0.78485042;0.78611302;0.20105624;0.42393845
0095.jpg;Obuolys rankoje;A person holding a red apple in their hand.;0.0;0.0;0.0;0.8260327;0.83480883;0.83039761;0.23616499;0.35238239
0096.jpg;Daug obuolių dėžėje;A large pile of apples in a wooden crate.;0.0;0.0;0.0;0.84073353;0.8279013;0.83426803;0.18404774;0.87496179
0097.jpg;Didelių gabaritų atliekos;No caption found.;0.0;0.0;0.0;0.81441671;0.80167735;0.80799681;0.09859711;0.16514401
0098.jpg;Didelių gabaritų atliekos prie tvoros;A pile of mattresses and a stuffed elephant are on the grass.;0.0;0.0;0.0;0.83541083;0.82443261;0.82988542;0.04833308;0.30629081
0099.jpg;Dubajaus šokoladas su pistacijomis;A chocolate bar with nuts and green stuff on it.;0.0;0.0;0.0;0.83717024;0.81307793;0.82494819;0.20502928;0.72779578
0100.jpg;Augančios raudonos saldžiosios paprikos;Two red peppers hanging from a plant.;0.0;0.0;0.0;0.85667998;0.84854698;0.85259408;0.46265191;0.86442447
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Three stuffed peppers with meat and rice on a plate.;0.0;0.0;0.0;0.86193442;0.84460044;0.8531794;0.42620915;0.8091256
0102.jpg;Du baliniai vėžliai;No caption found.;0.0;0.0;0.0;0.88116896;0.87299508;0.87706304;-0.01121007;0.35328701
0103.jpg;Moteris konservuoja daržoves;A person pouring water into a jar filled with vegetables.;0.0;0.0;0.0;0.82779527;0.81815135;0.82294506;0.15655677;0.63573897
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;A man in a camouflage uniform is flying a drone in a field.;0.0;0.0;0.0;0.83236206;0.83858359;0.8354612;0.10184281;0.6099292
0105.jpg;Dronai nešantys dvi vėliavas;Two flags flying in the sky, one red and blue and the other red and white.;0.0;0.0;0.0;0.85169864;0.86675727;0.85916197;0.25555778;0.76642442
0106.jpg;Dronas skraidantis danguje;A drone with a missile on it flies through the sky.;0.0;0.0;0.0;0.83482319;0.81988293;0.82728565;0.36247569;0.87425613
0107.jpg;Rusijos tankai parade;A man riding a horse in front of a line of military tanks.;0.0;0.0;0.0;0.83766282;0.8513726;0.8444621;0.36653376;0.55655932
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;No caption found.;0.0;0.0;0.0;0.80822879;0.79269505;0.80038655;0.02457631;0.17394313
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;A fire in a building with smoke coming out of the windows.;0.0;0.0;0.0;0.84507412;0.84486181;0.84496796;0.13528912;0.40153959
0110.jpg;Pusiau perpjauti avokadai;No caption found.;0.0;0.0;0.0;0.80450189;0.79438311;0.79941046;0.07815371;0.16369981
0111.jpg;Sumuštinis su mėsa ir daržovėmis;A delicious sandwich with meat, cheese, and veggies.;0.0;0.0;0.0;0.85151696;0.85654974;0.85402596;0.22743928;0.76051927
0112.jpg;Kapų žvakės lentynoje;A row of glass jars with gold lids and white powder inside.;0.0;0.0;0.0;0.80586082;0.80310607;0.80448109;0.16265774;0.52834022
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;No caption found.;0.0;0.0;0.0;0.81589234;0.78623039;0.80078679;0.00439836;0.2108258
0114.jpg;Pelė prie vamzdžio;A rat looking at the camera.;0.0;0.0;0.0;0.84143072;0.85915226;0.8501991;0.04511307;0.63180637
0115.jpg;Lėktuvo keleivė lėktuve;A flight attendant serving food to passengers.;0.0;0.0;0.0;0.8736428;0.86689353;0.87025505;0.16940846;0.44089037
0116.jpg;Lobių skrynios;No caption found.;0.0;0.0;0.0;0.8124128;0.81864262;0.81551582;0.01410697;0.40212929
0117.jpg;Popieriniai dokumentai ir kompiuteris;Two people working on a laptop with graphs and a calculator.;0.0;0.0;0.0;0.85374129;0.84453392;0.84911263;0.22939008;0.49487245
0118.jpg;Nelaimingas jaunas vyras;A man with a blue shirt and brown hair is sitting with his hands clasped in front of his face.;0.0;0.0;0.0;0.78868985;0.81510991;0.80168229;0.09260698;0.54829949
0119.jpg;Krūties vėžys, mamografija;A computer monitor displaying a woman's breasts.;0.0;0.0;0.0;0.86139458;0.86336482;0.8623786;0.02513593;0.36064312
0120.jpg;Pokalbis su vaiku;A young boy with short hair and a white shirt is talking to a man.;0.0;0.0;0.0;0.78768915;0.80930859;0.79835254;0.22425672;0.70197356
0121.jpg;Neteisėtai pagautos žuvys, unguriai;A person's shadow casts on a field of fish.;0.0;0.0;0.0;0.83289993;0.8085947;0.82056737;0.09225427;0.43255633
0122.jpg;Kontrabandininkų balionas prie baidarininko;A man in a red jacket is rowing a boat in front of a large white balloon.;0.0;0.0;0.0;0.80911428;0.79507458;0.80203295;0.1596652;0.64106452
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;No caption found.;0.0;0.0;0.0;0.80529708;0.78717256;0.79613161;-0.02247951;0.09671166
0124.jpg;Vagis laužiasi į automobilį;A man in a black hoodie and mask is breaking into a car.;0.0;0.0;0.0;0.81483644;0.82810187;0.8214156;0.2961691;0.76378435
0125.jpg;Ūkininko laukas prie miško;A tree stands alone in a field of yellow leaves.;0.0;0.0;0.0;0.8556689;0.8525089;0.85408598;0.03033515;0.50869483
0126.jpg;Pistoletas rankose;A black gun is held by a hand.;0.0;0.0;0.0;0.83764839;0.82977188;0.83369154;0.43620193;0.83935326
0127.jpg;Sprogmuo žolėje;No caption found.;0.0;0.0;0.0;0.81298852;0.7996074;0.80624241;-0.00076267;0.23867208
0128.jpg;Marihuanos suktinės;Five marijuana cigarettes are displayed on a table.;0.0;0.0;0.0;0.82246137;0.80825543;0.81529653;0.3226822;0.72562999
0129.jpg;Kapų žvakė rankose;A person holding a lit candle in a glass container.;0.0;0.0;0.0;0.82829899;0.82959431;0.82894617;0.12221357;0.70578033
0130.jpg;Auganti kanapė;A close-up of a marijuana plant with green leaves and yellow flowers.;0.0;0.0;0.0;0.79106152;0.78747404;0.78926373;0.38460371;0.61336231
0131.jpg;Krosnis su malkomis ir popieriumi;A fireplace with wood stacked on top of it.;0.0;0.0;0.0;0.84488904;0.84699684;0.8459416;0.14121152;0.37178218
0132.jpg;Ginklas rankose;Hand holding a gun.;0.0;0.0;0.0;0.8023389;0.7833721;0.79274207;0.29082525;0.81654626
0133.jpg;Ekskavatorius kelia betoną;A yellow excavator is digging up a pile of dirt and debris.;0.0;0.0;0.0;0.83536446;0.86181319;0.84838271;0.20805585;0.60263789
0134.jpg;Daug alaus butelių automobilyje;A car seat with a bunch of beer bottles.;0.0;0.0;0.0;0.82280475;0.81535739;0.81906408;0.29471302;0.85615426
0135.jpg;Pistoletas;No caption found.;0.0;0.0;0.0;0.82017076;0.81867605;0.81942272;-0.05626112;0.16918945
0136.jpg;Vaikai laikantys telefoną rankose;Two people looking at their cell phones.;0.0;0.0;0.0;0.87248677;0.85415179;0.86322194;0.2961424;0.57475245
0137.jpg;Dėstytojo paskaita studentams;No caption found.;0.0;0.0;0.0;0.80594552;0.79726481;0.80158168;0.03647516;0.14633581
0138.jpg;Vaikinas ir mergina mokosi iš knygų;A man and woman are studying together.;0.0;0.0;0.0;0.87299347;0.873137;0.87306523;0.06756151;0.62745887
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;A plane crash site with emergency personnel attending to the scene.;0.0;0.0;0.0;0.85418928;0.83685172;0.84543163;0.21616229;0.3596096
0140.jpg;Humanitarinės pagalbos sunkvežimiai;No caption found.;0.0;0.0;0.0;0.80498147;0.78531903;0.79502869;0.04750209;0.04284229
0141.jpg;Latvijoje rastas dronas;A rocket on the beach with a number 131714 on it.;0.0;0.0;0.0;0.82176799;0.83871454;0.83015478;-0.00098713;0.358547
0142.jpg;Europos Parlamento posėdžių salė;A large crowd of people in a building, with a man speaking at the front.;0.0;0.0;0.0;0.82088965;0.82244182;0.82166499;0.12691641;0.47359619
0143.jpg;Laivai jūroje;Two boats on the water, one is a destroyer.;0.0;0.0;0.0;0.83381045;0.85418558;0.84387499;0.17537402;0.7714228
0144.jpg;Pūga ant Everesto, lipantys žmonės;A group of people and horses in the snow.;0.0;0.0;0.0;0.85051531;0.83706641;0.84373724;0.23827124;0.39093408
0145.jpg;Elektroninės cigaretės lentynoje;A store with a large selection of cigarettes and tobacco products.;0.0;0.0;0.0;0.82262421;0.8410973;0.83175814;0.29013595;0.67774975
0146.jpg;Izraelio lėktuvas danguje;A jet fighter flying through the sky.;0.0;0.0;0.0;0.87406635;0.8871417;0.88055551;0.15529214;0.60932666
0147.jpg;Baltasis delfinas;A blue whale with its mouth open.;0.0;0.0;0.0;0.7965517;0.82636404;0.81118405;0.19897106;0.46471342
0148.jpg;Raketa Flamingo;A pink rocket on a black machine.;0.0;0.0;0.0;0.81936073;0.82829165;0.82380193;0.43475211;0.6182465
0149.jpg;Gelbėjimo valtis jūroje;No caption found.;0.0;0.0;0.0;0.81699342;0.81354201;0.81526411;-0.00012153;0.2588236
0150.jpg;Prie radiatorių šildomos kojos;Two people wearing socks and jeans are sitting on a floor in front of a radiator.;0.0;0.0;0.0;0.85279626;0.87746167;0.8649531;0.33447939;0.57069105
0151.jpg;Ranka sukanti termostatą;No caption found.;0.0;0.0;0.0;0.8239311;0.80687046;0.81531155;0.03359665;0.10695668
0152.jpg;Lietuvos pašto logistikos centras;A large warehouse with many boxes and a conveyor belt.;0.0;0.0;0.0;0.8168059;0.81672555;0.81676573;0.02966079;0.50793457
0153.jpg;Elektros perdavimo linija;No caption found.;0.0;0.0;0.0;0.81878179;0.81640589;0.81759214;-0.01323439;0.10281225
0154.jpg;Saulės jėgainės Nevadoje;Solar panels on a concrete ground.;0.0;0.0;0.0;0.84513026;0.86178935;0.85337847;0.37209743;0.67659885
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;A rocky ocean floor with seaweed and rocks.;0.0;0.0;0.0;0.85206234;0.83210897;0.84196752;0.22108635;0.6582188
0156.jpg;Grynieji pinigai;No caption found.;0.0;0.0;0.0;0.80608022;0.8102839;0.80817664;0.03741644;0.15163717
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;No caption found.;0.0;0.0;0.0;0.86596406;0.81632292;0.84041107;0.04567301;-0.01297834
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;A large green ship on the water.;0.0;0.0;0.0;0.82002687;0.77944028;0.79921865;0.17965367;0.38457921
0159.jpg;Investicinio aukso ir sidabro luitai;Two gold bars from Valcambi Suisse.;0.0;0.0;0.0;0.8058843;0.8338753;0.81964093;0.13544235;0.56118393
0160.jpg;Formulių lenktynės uždaroje trasoje;Two racing cars are parked in a garage.;0.0;0.0;0.0;0.87238634;0.86941785;0.87089962;0.28228205;0.5636726
0161.jpg;Teslos automobilių gamykla;A row of silver car parts in a factory.;0.0;0.0;0.0;0.83462465;0.83120716;0.83291239;0.35626519;0.77927095
0162.jpg;Robotai surinkinėja automobilį;A robotic arm is painting a car in a factory.;0.0;0.0;0.0;0.85095477;0.84965795;0.85030586;0.51313889;0.75328612
0163.jpg;Amerikietiški sunkvežimiai kelyje;A blue semi truck with a large orange trailer is driving down the road.;0.0;0.0;0.0;0.80865169;0.7989977;0.80379575;0.15098421;0.73126686
0164.jpg;LP Express paštomatas;A man carrying boxes to a yellow LPP Express sign.;0.0;0.13513514;0.14285714;0.82399738;0.84539688;0.83455992;0.50296593;0.48932517
0165.jpg;Geležinkelio ruožas;No caption found.;0.0;0.0;0.0;0.80970138;0.78512859;0.79722565;0.02840597;0.12819117
0166.jpg;Rygos autobusų stotis;People walking on a sidewalk near a bus stop.;0.0;0.0;0.0;0.82879925;0.82618314;0.82748914;0.35913545;0.62681407
0167.jpg;Šarvuotas automobilis Taurus 4-1;A green military vehicle with the word Taurus on the front.;0.0;0.10638298;0.125;0.84704918;0.8653425;0.85609812;0.44427717;0.68452203
0168.jpg;FPV dronai;Two drones on a table, one black and one white.;0.0;0.0;0.0;0.80017942;0.8271156;0.81342453;0.20735076;0.67798865
0169.jpg;Audinė narvelyje;A white animal with red eyes and a pink nose is looking at the camera.;0.0;0.0;0.0;0.801934;0.82513958;0.8133713;0.08392662;0.37338465
0170.jpg;Naftos perdirbimo gamykla Serbijoje;A large industrial plant with many pipes and towers.;0.0;0.0;0.0;0.85353553;0.82186323;0.83739996;0.14055541;0.43963873
0171.jpg;Pienas pilamas į stiklinę;Milk being poured into a glass.;0.0;0.0;0.0;0.869802;0.87994778;0.87484545;0.32205757;0.95133156
