Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0056.jpg;Seselė skiepiją žmogų;Healthcare worker administering an injection.;0.0;0.0;0.0;0.81817096;0.81114149;0.81464106;-0.00069306;0.58266115
0057.jpg;Zaporižios atominė elektrinė;Industrial structures and cooling towers by the water.;0.0;0.0;0.0;0.81643313;0.81911761;0.81777316;0.12497945;0.48961884
0058.jpg;Lazdyno riešutų sauja;Hands holding pecans.;0.0;0.0;0.0;0.80473208;0.80741978;0.80607373;0.0773971;0.43179673
0059.jpg;Troleibusas prie troleibusų stotelės;Bus stop with digital display and bus approaching.;0.0;0.0;0.0;0.84361351;0.81294107;0.82799333;0.36815405;0.69229615
0060.jpg;Minia žmonių protestuojančių su ženklais;"Protesters hold signs with ""kultūra"" and cultural symbols.";0.0;0.0;0.0;0.83311355;0.84903938;0.84100103;0.22768661;0.83273208
0061.jpg;Negalią turintys asmenys;Close-up of a person in a wheelchair holding a tablet.;0.0;0.0;0.0;0.83244127;0.83205956;0.83225036;0.03343786;0.42693034
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;Bowl of spaghetti on a restaurant table set outdoors.;0.0;0.0;0.0;0.83974862;0.84022689;0.8399877;0.32641351;0.83460194
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;Large conference room with colorful ceiling mural.;0.0;0.0;0.0;0.82535928;0.80066681;0.8128255;0.08774611;0.31334472
0064.jpg;Utėlės plaukuose;Close-up of scalp with fingers parting hair.;0.0;0.0;0.0;0.82283783;0.84415638;0.83336079;0.23146296;0.72844088
0065.jpg;Moteriai operacinėje atliekama akių operacija;Dentist examining patient's eye during dental procedure.;0.0;0.0;0.0;0.83116478;0.83133388;0.8312493;0.18324769;0.64942551
0066.jpg;Europos Centrinis Bankas;Euro symbol sculpture in front of skyscrapers.;0.0;0.0;0.0;0.80922949;0.80877787;0.80900359;0.226292;0.30954126
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;Protesters and police in riot gear face off.;0.0;0.0;0.0;0.88970137;0.8454237;0.8669976;0.15489948;0.59091711
0068.jpg;Automobilių servise taisomas automobilis;Man inspecting a car in a tire shop.;0.0;0.0;0.0;0.83489704;0.83151025;0.83320016;0.33400667;0.53103501
0069.jpg;Avižų košė su obuoliais;Cinnamon apples and oatmeal in a bowl with a spoon.;0.0;0.0;0.0;0.82590222;0.82277989;0.82433808;0.20904486;0.75483531
0070.jpg;Kavos stiklinė;A glass of frothy coffee surrounded by coffee beans.;0.0;0.0;0.0;0.81774092;0.84365338;0.83049506;0.40267238;0.84374529
0071.jpg;Kavos puodelis;Hot chocolate with bubbles in a white cup.;0.0;0.0;0.0;0.83055025;0.84093416;0.83570987;0.17470485;0.67774916
0072.jpg;Keptos perlinės kruopos su grybais;Mushroom risotto on a decorative plate.;0.0;0.0;0.0;0.84228945;0.84572393;0.84400326;0.16600838;0.72015309
0073.jpg;Elektros stulpai ir kabantys laidai;Power lines and towers in a rural landscape.;0.0;0.0;0.0;0.853284;0.81956911;0.83608681;0.16251764;0.50839359
0074.jpg;Pleviasuojanti Japonijos vėliava;Japanese flag waving in front of a building.;0.0;0.0;0.0;0.8486917;0.82721841;0.83781749;0.408115;0.80561811
0075.jpg;Moteris su puodelius susiėmusi už gerklės;Woman holding a mug, looking uncomfortable.;0.0;0.0;0.0;0.84907657;0.8222267;0.83543593;0.17896473;0.70160949
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;Person holding chest and neck, possibly in discomfort.;0.0;0.0;0.0;0.83979434;0.81979597;0.82967466;0.10277991;0.7156691
0077.jpg;Moteris su puodelius susiėmusi už gerklės;Woman feeling unwell, wrapped in a blanket, holding a mug.;0.0;0.0;0.0;0.83243179;0.81659794;0.82443881;0.16051197;0.66611487
0078.jpg;Seselė skiepija vaiką;Healthcare worker administering vaccine to patient.;0.0;0.0;0.0;0.86732113;0.87960005;0.87341744;0.02547647;0.68153393
0079.jpg;Seselė skiepija vaiką;Healthcare worker administering vaccine to patient.;0.0;0.0;0.0;0.86732113;0.87960005;0.87341744;0.02547647;0.68153393
0080.jpg;Tamponas laikomas rankose;Holding a tampon, blurred background.;0.0;0.0;0.0;0.82387954;0.82488036;0.82437962;0.33962387;0.40459406
0081.jpg;Plaukų slinkimas, plaukų netekimas;Hands holding clumps of hair, showing hair loss.;0.0;0.0;0.0;0.84588695;0.86825842;0.85692662;0.13609037;0.78119332
0082.jpg;Švirkštai ant žemės;Syringes and newspaper on the ground.;0.0;0.0;0.0;0.82307374;0.82313645;0.8231051;0.2733593;0.69162196
0083.jpg;Gaminama mačia;Green matcha powder and whisk on a wooden tray.;0.0;0.0;0.0;0.79405123;0.7982496;0.79614484;0.09064958;0.50674891
0084.jpg;Moteris žindo kūdikį;Mother holding her baby on a bed.;0.0;0.0;0.0;0.83976215;0.8299557;0.83483016;0.13546064;0.73248595
0085.jpg;Besilaukianti moteris laikosi už pilvo;Pregnant woman gently cradling her belly at home.;0.0;0.0;0.0;0.84574097;0.84714448;0.84644222;0.1562154;0.76594257
0086.jpg;Uodas siurbia kraują;Spider on human skin, detailed close-up view.;0.0;0.0;0.0;0.82571173;0.8269102;0.82631052;0.0510979;0.35645533
0087.jpg;Automobilis degalinėje;Gas pump handles at a service station.;0.0;0.0;0.0;0.8277691;0.84528285;0.8364343;0.08175097;0.58956617
0088.jpg;Moteris kraunanti elektromobilį;Person plugs in an electric car charger.;0.0;0.0;0.0;0.84139198;0.85741937;0.84933007;0.35548955;0.68543583
0089.jpg;Eismas draudžiamas;"Roadblock with ""Do Not Enter"" sign and police car.";0.0;0.0;0.0;0.81671011;0.82135618;0.81902659;0.06528257;0.49396154
0090.jpg;Slenkantys ledynai;Aerial view of ice floe with blue glacial water.;0.0;0.0;0.0;0.80298257;0.82764304;0.8151263;0.2407326;0.81274778
0091.jpg;Baltyminiai milteliai;Pouring protein powder into a shaker bottle.;0.0;0.0;0.0;0.83265805;0.83669114;0.83466971;0.15193112;0.43416059
0092.jpg;Spermatozoidai ir kiaušialąstės;Sperm cells approaching an egg for fertilization.;0.0;0.0;0.0;0.83861107;0.80675316;0.82237363;0.31233823;0.81778657
0093.jpg;DNR struktūra;DNA helix with seahorse shapes intertwined.;0.0;0.0;0.0;0.82044697;0.86443639;0.84186745;0.20990765;0.71991235
0094.jpg;Grūdai;Close-up of a pile of wheat grains.;0.0;0.0;0.0;0.78992438;0.7896502;0.78978723;0.2010614;0.35467091
0095.jpg;Obuolys rankoje;Hand holding a red apple with leaves.;0.0;0.0;0.0;0.81912237;0.82832885;0.82369989;0.21137223;0.39899009
0096.jpg;Daug obuolių dėžėje;Crates of red and green apples for sale.;0.0;0.0;0.0;0.8237704;0.81640959;0.82007349;0.03620645;0.76102698
0097.jpg;Didelių gabaritų atliekos;Old furniture and boxes piled against a brick wall.;0.0;0.0;0.0;0.84181464;0.82481086;0.83322597;0.157602;0.32528377
0098.jpg;Didelių gabaritų atliekos prie tvoros;Old furniture and stuffed animal on the grass.;0.0;0.0;0.0;0.83763313;0.83341491;0.83551866;0.09383775;0.30789271
0099.jpg;Dubajaus šokoladas su pistacijomis;Chocolate bar with pistachios and green pistachio filling.;0.0;0.0;0.0;0.82836372;0.82688385;0.82762313;0.40727967;0.78990239
0100.jpg;Augančios raudonos saldžiosios paprikos;Two red bell peppers growing on a plant.;0.0;0.0;0.0;0.84643805;0.84066737;0.84354281;0.47753733;0.85401148
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;Stuffed bell peppers with rice and meat on a plate.;0.0;0.0;0.0;0.8624841;0.84781253;0.85508537;0.42720458;0.88964498
0102.jpg;Du baliniai vėžliai;Turtles bask on a rock in a pond.;0.0;0.0;0.0;0.85090172;0.88825995;0.86917961;0.19348928;0.33077323
0103.jpg;Moteris konservuoja daržoves;Woman preparing a jar with water and vegetables.;0.0;0.0;0.0;0.83990043;0.83512533;0.83750606;0.18636872;0.791022
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;Soldier controlling a drone in a field.;0.0;0.0;0.0;0.85177428;0.84626007;0.84900826;0.18809338;0.67427832
0105.jpg;Dronai nešantys dvi vėliavas;Two drones fly flags in the sky.;0.0;0.0;0.0;0.88581163;0.87041283;0.87804472;0.42790738;0.9102816
0106.jpg;Dronas skraidantis danguje;Aerial drone with camera and stabilizer against a white sky.;0.0;0.0;0.0;0.81991547;0.82526064;0.82257932;0.28921047;0.83659619
0107.jpg;Rusijos tankai parade;Military parade with tanks and soldiers in front of a historic building.;0.0;0.12820513;0.13333333;0.84871072;0.87280744;0.86059046;0.50903368;0.74353969
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;Border checkpoint with fencing and temporary structures.;0.0;0.0;0.0;0.83570009;0.836797;0.83624822;0.10089074;0.727292
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;Fire and smoke in an apartment building at night.;0.0;0.0;0.0;0.84883147;0.83145094;0.84005135;0.10049304;0.47755927
0110.jpg;Pusiau perpjauti avokadai;Avocado halves with seeds on a white wooden surface.;0.0;0.0;0.0;0.79285359;0.80579919;0.79927397;0.3466906;0.84258348
0111.jpg;Sumuštinis su mėsa ir daržovėmis;Delicious sandwich with grilled meat, sprouts, and radish.;0.0;0.0;0.0;0.84944808;0.85878915;0.85409307;0.17202184;0.75335842
0112.jpg;Kapų žvakės lentynoje;Glass vases with gold rims on store shelves.;0.0;0.0;0.0;0.81193697;0.81703299;0.81447709;0.16261499;0.53753966
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;One lit bulb stands out among the unlit ones.;0.0;0.0;0.0;0.85754287;0.84613305;0.85179973;0.27701139;0.88603896
0114.jpg;Pelė prie vamzdžio;A rat peeks out from a dark, rusty pipe.;0.0;0.0;0.0;0.82601583;0.85553336;0.84051555;0.19516639;0.76506907
0115.jpg;Lėktuvo keleivė lėktuve;A woman walks down the aisle in an airplane cabin.;0.0;0.0;0.0;0.85199666;0.86193532;0.85693711;0.21631648;0.53809726
0116.jpg;Lobių skrynios;Gold coin and treasure chest with glitter.;0.0;0.0;0.0;0.82579947;0.83616281;0.83094883;0.12706126;0.41771102
0117.jpg;Popieriniai dokumentai ir kompiuteris;People analyzing business charts and graphs in a meeting.;0.0;0.0;0.0;0.84406656;0.83448553;0.83924866;0.14430411;0.33581653
0118.jpg;Nelaimingas jaunas vyras;Man looking thoughtful with hands clasped.;0.0;0.0;0.0;0.82286251;0.82766622;0.82525736;0.08585479;0.53187412
0119.jpg;Krūties vėžys, mamografija;Doctor analyzing mammogram on computer screen.;0.0;0.0;0.0;0.88604772;0.88933581;0.88768876;0.22059453;0.62449533
0120.jpg;Pokalbis su vaiku;A boy talks to a man in a light-filled room.;0.0;0.0;0.0;0.81480122;0.80059624;0.80763626;0.13883269;0.63846552
0121.jpg;Neteisėtai pagautos žuvys, unguriai;Rows of fish and eels on grass.;0.0;0.0;0.0;0.82689798;0.81509089;0.82095194;0.22870719;0.43427968
0122.jpg;Kontrabandininkų balionas prie baidarininko;Person in red shirt paddling near large white balloon.;0.0;0.0;0.0;0.81779236;0.81212062;0.81494659;0.2693406;0.69993925
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;Two soldiers stand near a tall barbed wire fence.;0.0;0.0;0.0;0.81663465;0.80443263;0.81048775;0.12933856;0.46804097
0124.jpg;Vagis laužiasi į automobilį;Person in hoodie and mask attempting car window.;0.0;0.0;0.0;0.80924004;0.80991662;0.80957824;0.24977106;0.66208905
0125.jpg;Ūkininko laukas prie miško;Autumn landscape with yellow trees and green fields.;0.0;0.0;0.0;0.84937716;0.85907757;0.85419977;-0.01390769;0.62548596
0126.jpg;Pistoletas rankose;Lietuvos Policija: Black handgun held by hand.;0.0;0.0;0.0;0.80743015;0.82504749;0.81614375;0.26086551;0.75387651
0127.jpg;Sprogmuo žolėje;Turtles nestled in tall grass.;0.0;0.0;0.0;0.8327539;0.83998245;0.83635253;0.0410994;0.38095424
0128.jpg;Marihuanos suktinės;Several rolled cigarettes on a wooden table.;0.0;0.0;0.0;0.81030655;0.80029655;0.80527043;0.05034662;0.5716666
0129.jpg;Kapų žvakė rankose;A hand holds a lit candle in a glass holder.;0.0;0.0;0.0;0.83385408;0.83176297;0.83280724;0.21067345;0.7749148
0130.jpg;Auganti kanapė;Green cannabis plant in a field.;0.0;0.0;0.0;0.80192208;0.8018648;0.80189341;0.45111924;0.69561785
0131.jpg;Krosnis su malkomis ir popieriumi;Fireplace with wood stacked around it.;0.0;0.0;0.0;0.84340262;0.83341122;0.83837712;0.1269058;0.37660229
0132.jpg;Ginklas rankose;Person holding a black handgun with both hands.;0.0;0.0;0.0;0.7824111;0.77371085;0.77803665;0.2162509;0.66834527
0133.jpg;Ekskavatorius kelia betoną;Case excavator bucket digging in trees.;0.0;0.0;0.0;0.83681506;0.85478586;0.84570503;0.25738931;0.56102097
0134.jpg;Daug alaus butelių automobilyje;Car seat filled with empty beer bottles and a jacket.;0.0;0.0;0.0;0.81602734;0.81264436;0.81433237;0.25417191;0.75918627
0135.jpg;Pistoletas;Black handgun with red dot sight and detached magazine.;0.0;0.0;0.0;0.79705489;0.82966596;0.81303352;0.17710274;0.76897168
0136.jpg;Vaikai laikantys telefoną rankose;Two students using smartphones in a classroom.;0.0;0.0;0.0;0.87274981;0.85943276;0.86604017;0.27047256;0.64533126
0137.jpg;Dėstytojo paskaita studentams;Audience listening to a speaker in a lecture hall.;0.0;0.0;0.0;0.83055431;0.82343519;0.8269794;0.18077977;0.68674767
0138.jpg;Vaikinas ir mergina mokosi iš knygų;Students studying together in a classroom.;0.0;0.0;0.0;0.85413623;0.83671939;0.84533811;-0.02657093;0.52203959
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;Aircraft crash site with emergency responders and vehicles.;0.0;0.0;0.0;0.85234267;0.83873272;0.84548295;0.27266723;0.39796159
0140.jpg;Humanitarinės pagalbos sunkvežimiai;Trucks loaded with supplies for distribution.;0.0;0.0;0.0;0.84219062;0.82999241;0.83604699;0.15181154;0.75144535
0141.jpg;Latvijoje rastas dronas;Plane wreckage on a sandy beach with scattered rocks.;0.0;0.0;0.0;0.84195703;0.84045655;0.84120613;0.12339805;0.29206619
0142.jpg;Europos Parlamento posėdžių salė;Large assembly hall with numerous delegates seated in rows.;0.0;0.0;0.0;0.82425714;0.8279745;0.82611161;0.19151437;0.63211894
0143.jpg;Laivai jūroje;Three boats sailing on the ocean.;0.0;0.0;0.0;0.84427679;0.86249912;0.85329068;0.16702878;0.77326679
0144.jpg;Pūga ant Everesto, lipantys žmonės;People and yaks in snowy mountain landscape.;0.0;0.0;0.0;0.84050578;0.8302061;0.83532417;0.29004019;0.59535599
0145.jpg;Elektroninės cigaretės lentynoje;Shelves stocked with colorful e-liquid bottles in a store.;0.0;0.0;0.0;0.83188832;0.83691913;0.83439612;0.09092845;0.56734198
0146.jpg;Izraelio lėktuvas danguje;Fighter jet flying with contrail in blue sky.;0.0;0.0;0.0;0.84929144;0.88382196;0.86621273;0.15193331;0.61465526
0147.jpg;Baltasis delfinas;Dolphin swimming in blue-lit underwater environment.;0.0;0.0;0.0;0.78919792;0.82142353;0.80498832;0.25395754;0.68427634
0148.jpg;Raketa Flamingo;Pink missile model on display stand.;0.0;0.0;0.0;0.81629622;0.82686722;0.82154775;0.31766284;0.51687491
0149.jpg;Gelbėjimo valtis jūroje;People transfer from a small boat to a larger one.;0.0;0.0;0.0;0.84462911;0.85032785;0.84746885;0.07496947;0.63275456
0150.jpg;Prie radiatorių šildomos kojos;Feet in cozy socks by a radiator.;0.0;0.0;0.0;0.86094433;0.87375104;0.86730039;0.37098154;0.79070479
0151.jpg;Ranka sukanti termostatą;Person installing a sensor on a radiator.;0.0;0.0;0.0;0.84945387;0.83481985;0.84207326;0.1305784;0.66726863
0152.jpg;Lietuvos pašto logistikos centras;Large warehouse with conveyor belts and packages.;0.0;0.0;0.0;0.81532836;0.81963658;0.81747681;0.03908797;0.536816
0153.jpg;Elektros perdavimo linija;Power lines and tower in autumn forest setting.;0.0;0.0;0.0;0.84488308;0.86655843;0.85558349;0.18663046;0.59611499
0154.jpg;Saulės jėgainės Nevadoje;Solar panels in a desert landscape.;0.0;0.0;0.0;0.86019093;0.86853677;0.8643437;0.39363402;0.79745692
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;Underwater scene with marine life and scattered debris.;0.0;0.0;0.0;0.85551828;0.83161235;0.84339595;0.19123325;0.63956028
0156.jpg;Grynieji pinigai;Stack of 50 Euro banknotes.;0.0;0.0;0.0;0.81306398;0.8181811;0.81561446;0.00355624;0.44883645
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;"""Flight information display screen at an airport.""";0.0;0.0;0.0;0.82803488;0.8308053;0.82941777;0.11964028;0.33537838
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;Aerial view of a large green and white ship on the ocean.;0.0;0.0;0.0;0.81240976;0.7895264;0.80080462;0.21718945;0.39352602
0159.jpg;Investicinio aukso ir sidabro luitai;"Gold bars labeled ""valcambi"" and ""1 kg gold 999.9.""";0.0;0.0;0.0;0.81183338;0.83201635;0.82180101;0.09454723;0.51258433
0160.jpg;Formulių lenktynės uždaroje trasoje;Electric race cars lined up at Hankook-sponsored event.;0.0;0.0;0.0;0.85122108;0.87653446;0.86369234;0.17444986;0.65781438
0161.jpg;Teslos automobilių gamykla;Car body frames stacked on metal racks in a factory.;0.0;0.0;0.0;0.82683933;0.83383536;0.83032262;0.34889153;0.69512117
0162.jpg;Robotai surinkinėja automobilį;Workers in protective suits paint a car part in a booth.;0.0;0.0;0.0;0.83802867;0.82994837;0.83396894;0.23057422;0.58973962
0163.jpg;Amerikietiški sunkvežimiai kelyje;Trucks carrying shipping containers on a highway.;0.0;0.0;0.0;0.83278704;0.80036449;0.8162539;0.14475635;0.80639058
0164.jpg;LP Express paštomatas;Man placing a box in a LP Express locker.;0.0;0.52083333;0.30769231;0.82910144;0.84788781;0.83838934;0.4494673;0.47786373
0165.jpg;Geležinkelio ruožas;Curved railway tracks with overhead power lines.;0.0;0.0;0.0;0.83506131;0.83692533;0.83599228;0.1225308;0.71653467
0166.jpg;Rygos autobusų stotis;Bus station with people waiting and digital display.;0.0;0.0;0.0;0.8292104;0.84181964;0.83546746;0.28541085;0.65537143
