Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0014.jpg;Vėjo jėgainės jūroje;"wind turbines are seen in the distance with grass and water
";0.0;0.0;0.0;0.83277345;0.85321182;0.84286869;0.24195641;0.76237029
0015.jpg;Pinigų banknotai;"european banknotes are shown in this image
";0.0;0.0;0.0;0.85113752;0.87287378;0.86186862;0.40691748;0.7131108
0016.jpg;Indai pilni persikų;"a person holding a peach and a bowl of peaches
";0.0;0.0;0.0;0.81213176;0.80585247;0.80897993;0.27780798;0.62956297
0017.jpg;Traktorius dirba laukuose;"a tractor is spraying a field with green grass
";0.0;0.0;0.0;0.84966481;0.87582713;0.86254764;0.37349176;0.69247705
0018.jpg;Kombainas dirba laukuose;"a bird flying over a field with a combine harvester
";0.0;0.0;0.0;0.81951308;0.84592283;0.83250856;0.15577838;0.49382198
0019.jpg;Žmogus rankose nešantis įvairių daržovių krepšį;"a person holding a basket full of vegetables
";0.0;0.0;0.0;0.86400926;0.86549431;0.8647511;0.10659918;0.89978844
0020.jpg;Virtuvė prieš ir po remonto;"two pictures of a kitchen with a dining area
";0.0;0.0;0.0;0.84112722;0.84736747;0.84423578;0.2073658;0.73546761
0021.jpg;Kondensatas susidaręs prie lango;"a potted plant sits on a window sill with rain drops on it
";0.0;0.0;0.0;0.83199573;0.83638018;0.83418214;0.1246703;0.69646615
0022.jpg;Maža mergaitė sėdinti ant grindų;"a little girl sitting on the floor watching tv
";0.0;0.0;0.125;0.86624652;0.87583923;0.8710165;0.23360577;0.80246031
0023.jpg;Kompostuojamos atliekos angare;"a pile of dirt in a building under a roof
";0.0;0.0;0.0;0.79623377;0.77821887;0.78712326;0.09331508;0.36326349
0024.jpg;Sodo komposto dėžė;"a compost bin with a wooden lid and a pile of compost
";0.0;0.0;0.0;0.84815466;0.86772704;0.85782921;0.32110846;0.86771089
0025.jpg;Šiukšliavežė su šiukšlėmis ir darbininku;"a man in an orange vest is loading garbage into a truck
";0.0;0.0;0.0;0.82316023;0.81458664;0.81885099;0.11978909;0.65292871
0026.jpg;Daug vikšrų;"a close up of a black caterpillar on a tree
";0.0;0.0;0.0;0.78524256;0.79804677;0.79159284;-0.04678189;0.33941764
0027.jpg;Daug vikšrų;"a group of black caterpillars on a plant
";0.0;0.0;0.0;0.78592336;0.7931006;0.78949565;0.01581016;0.47821319
0028.jpg;Antrankiais surakintas žmogus;"a person in handcuffs with their hands behind their back
";0.0;0.0;0.0;0.79318035;0.78037822;0.78672719;0.10173037;0.43613127
0029.jpg;Naftos terminalas Rusijoje;"an oil refinery in the middle of a river
";0.0;0.0;0.0;0.8477664;0.85378146;0.85076326;0.20294902;0.62833422
0030.jpg;Vyras laikantis automobilio ratą;"a mechanic is working on a car tire
";0.0;0.0;0.0;0.8378123;0.8346982;0.83625239;0.34349918;0.61534131
0031.jpg;Aukso luitai ir žmogaus pirštas;"a person pointing at gold bars on a smartphone
";0.0;0.0;0.0;0.8472414;0.84759384;0.84741759;0.20152538;0.55717766
0032.jpg;Moksleiviai sėdintys klasėje;"students in a classroom with a teacher in front of them
";0.0;0.0;0.0;0.85762298;0.85472184;0.85616988;0.42228675;0.85017771
0033.jpg;Mokytoja stovinti prie išmanios lentos;"a classroom with students sitting at desks and a teacher in front of them
";0.0;0.0;0.0;0.84305787;0.85109317;0.84705645;0.23478204;0.75793594
0034.jpg;Vaistai ir pinigai;"a calculator, pills and money on a table
";0.0;0.0;0.0;0.84601653;0.83864051;0.84231234;0.17640287;0.59212172
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;"the nobel prize medal on a red background
";0.0;0.0;0.0;0.8316803;0.82117045;0.82639194;0.33502018;0.52293712
0036.jpg;Žemė ir skriejantis asteroidas;"an artist's rendering of a comet and earth
";0.0;0.0;0.0;0.85270619;0.84328604;0.84796995;0.32486194;0.67938524
0037.jpg;Žemė ir skriejantis asteroidas;"an asteroid is flying over the earth
";0.0;0.0;0.0;0.863644;0.8632834;0.86346364;0.46438274;0.88902479
0038.jpg;Palydovas kosmose;"a space shuttle flying in the sky with clouds
";0.0;0.0;0.0;0.8326205;0.83042836;0.831523;0.3000488;0.69096738
0039.jpg;Blogas kvapas;"a woman is smoking a cigarette in pop art style
";0.0;0.0;0.0;0.78719389;0.80626392;0.79661483;0.05033328;0.25557575
0040.jpg;Naujagimius ligoninėje prižiūri seselė;"a woman in a white coat is holding a baby
";0.0;0.0;0.0;0.82862628;0.83953524;0.83404505;-0.00642201;0.55936617
0041.jpg;Zebras;"zebra on black and white stripes background
";0.0;0.3125;0.25;0.75525862;0.82356334;0.78793347;0.73588294;0.88760346
0042.jpg;Rankos pirštų nagai;"a person's hand with a finger on it
";0.0;0.0;0.0;0.80975175;0.81381524;0.81177837;0.20591611;0.7096163
0043.jpg;Daug radioteleskopų;"a large group of radio telescopes in the desert
";0.0;0.0;0.0;0.85611141;0.8809194;0.86833829;0.58780038;0.85563219
0044.jpg;Du šernai pievoje;"wild boar in the wild
";0.0;0.0;0.0;0.8214305;0.81061697;0.81598788;0.03122082;0.33918864
0045.jpg;Pomidorai ir bulvės;"two pictures of a woman picking up tomatoes and potatoes
";0.0;0.0;0.0;0.84642011;0.83022469;0.83824414;0.2478808;0.60001796
0046.jpg;Du vilkai miške;"two wolfs standing in the woods near trees
";0.0;0.0;0.0;0.80339211;0.84385419;0.8231262;0.21204422;0.56662428
0047.jpg;Vilkas miške prie medžio;"a lone wolf standing in the woods near a tree
";0.0;0.0;0.0;0.84011352;0.85737187;0.84865493;0.25298566;0.88664609
0048.jpg;Rudasis lokys miške;"a brown bear is walking through a field
";0.0;0.0;0.0;0.80900896;0.82849157;0.81863433;0.21451449;0.4613198
0049.jpg;Skrendančių paukščių būrys;"a flock of swans flying in the sky
";0.0;0.0;0.0;0.84431887;0.84530544;0.84481186;0.17884897;0.81716043
0050.jpg;Žmogus miške pjauna grybą;"a person cutting a mushroom with a knife
";0.0;0.0;0.0;0.80329257;0.79977411;0.80152947;0.18097726;0.58171147
0051.jpg;Angis ant kibiro;"a brown snake in a bucket with a lid
";0.0;0.0;0.0;0.79793334;0.80902797;0.80344236;0.107045;0.31112069
0052.jpg;Sužymėtos sraigės;"a group of snails are sitting on a wooden surface
";0.0;0.0;0.0;0.82936239;0.83207941;0.8307187;0.15586746;0.33338898
0053.jpg;Žmogus laužiantis šokoladą;"a person holding a chocolate bar with green on it
";0.0;0.0;0.0;0.828789;0.84052902;0.83461773;0.33014274;0.76849532
0054.jpg;Apgraužti baravykai prie pintinės;"a basket with mushrooms in it on the ground
";0.0;0.0;0.0;0.80278754;0.80495489;0.80386972;-0.06808224;0.45225298
0055.jpg;Skaičiuojami pinigai;"a person holding a cell phone with money on it
";0.0;0.0;0.0;0.80315763;0.80393243;0.80354488;0.07553729;0.42582303
0056.jpg;Seselė skiepiją žmogų;"a person getting a vaccine from a nurse
";0.0;0.0;0.0;0.83127707;0.82471651;0.8279838;0.13845435;0.62336272
0057.jpg;Zaporižios atominė elektrinė;"a boat is sailing in the ocean near a power plant
";0.0;0.0;0.0;0.80209821;0.82485801;0.81331897;0.10753341;0.48235041
0058.jpg;Lazdyno riešutų sauja;"a person holding a handful of nuts in their hands
";0.0;0.0;0.0;0.82459891;0.81711775;0.82084125;0.06137972;0.55800867
0059.jpg;Troleibusas prie troleibusų stotelės;"a red and white bus driving down a street
";0.0;0.0;0.0;0.82891023;0.80266333;0.81557566;0.3042509;0.56331623
0060.jpg;Minia žmonių protestuojančių su ženklais;"people holding signs with the words kuilu and kuilu
";0.0;0.0;0.0;0.82127738;0.83725572;0.8291896;0.23954326;0.68746513
0061.jpg;Negalią turintys asmenys;"a person in a wheelchair is sitting on the ground
";0.0;0.0;0.0;0.83099324;0.83370489;0.83234686;-0.0222563;0.47658733
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;"a table with a bowl of spaghetti on it
";0.0;0.0;0.0;0.84509891;0.83143961;0.83821362;0.13851631;0.76359576
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;"the un human rights council
";0.0;0.0;0.0;0.82005149;0.80412352;0.81200939;0.08567828;0.7416063
0064.jpg;Utėlės plaukuose;"a woman is touching her hair with her hand
";0.0;0.0;0.0;0.79877698;0.79979861;0.79928744;0.1134821;0.48662135
0065.jpg;Moteriai operacinėje atliekama akių operacija;"a woman is getting an eye exam in a hospital
";0.0;0.0;0.0;0.8498491;0.83438331;0.84204513;0.21044028;0.72138637
0066.jpg;Europos Centrinis Bankas;a euro sign is pictured in front of the european headquarters of the european central bank;0.0;0.0;0.0;0.80724955;0.84309053;0.82478082;0.60035431;0.69976258
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;"a group of soldiers in riot gear are holding up their shields
";0.0;0.0;0.0;0.86177462;0.84459829;0.85309994;0.18262172;0.60555518
0068.jpg;Automobilių servise taisomas automobilis;"a man standing in a garage with a car
";0.0;0.0;0.0;0.82338524;0.81978983;0.82158351;0.38137543;0.44827196
0069.jpg;Avižų košė su obuoliais;"oatmeal with apples and peanut butter
";0.0;0.0;0.0;0.83301437;0.85148764;0.84214967;0.2692154;0.75529373
0070.jpg;Kavos stiklinė;"a glass of coffee with beans on the table
";0.0;0.0;0.0;0.82238722;0.84154505;0.83185583;0.35221186;0.81035799
0071.jpg;Kavos puodelis;"a close up of a cup of hot chocolate
";0.0;0.0;0.0;0.80796874;0.82387489;0.8158443;0.14303143;0.7780717
0072.jpg;Keptos perlinės kruopos su grybais;"a plate of pasta with mushrooms and cheese
";0.0;0.0;0.0;0.85090047;0.84950709;0.85020322;0.17232683;0.60241383
0073.jpg;Elektros stulpai ir kabantys laidai;"an electric power line is seen in the distance
";0.0;0.0;0.0;0.84789217;0.82090896;0.83418244;0.33580181;0.66399419
0074.jpg;Pleviasuojanti Japonijos vėliava;"japanese flag flying in front of a building
";0.0;0.0;0.0;0.84985155;0.83514118;0.84243208;0.35650939;0.80873007
0075.jpg;Moteris su puodelius susiėmusi už gerklės;"a woman with a sore throat is holding a cup of coffee
";0.0;0.0;0.0;0.83551705;0.81621146;0.82575148;0.16657513;0.73291701
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;"a woman with a sore throat on the couch
";0.0;0.0;0.0;0.83232629;0.81239277;0.82223874;0.17770654;0.6821087
0077.jpg;Moteris su puodelius susiėmusi už gerklės;"a woman is sitting on a bed with a blanket wrapped around her
";0.0;0.0;0.0;0.82961202;0.81712723;0.8233223;0.15475395;0.49579996
0078.jpg;Seselė skiepija vaiką;"a person getting an injection from a doctor
";0.0;0.0;0.0;0.82353783;0.83912945;0.8312605;0.06428783;0.57391894
0079.jpg;Seselė skiepija vaiką;"a woman getting a shot from a doctor
";0.0;0.0;0.0;0.83069628;0.83989984;0.83527273;0.09684812;0.59015888
0080.jpg;Tamponas laikomas rankose;"a woman holding a white cotton ball in her hand
";0.0;0.0;0.0;0.82697111;0.84026408;0.83356464;0.13646807;0.43147385
0081.jpg;Plaukų slinkimas, plaukų netekimas;"a woman with hair on her hands
";0.0;0.0;0.0;0.83921492;0.84476316;0.84197986;0.00038384;0.51143575
0082.jpg;Švirkštai ant žemės;"a pile of pills and needles on the ground
";0.0;0.0;0.0;0.84026343;0.81819993;0.82908487;0.30381367;0.60942608
0083.jpg;Gaminama mačia;"a bowl of matcha and a whisk next to a bowl of green tea
";0.0;0.0;0.0;0.77279896;0.80439073;0.78827846;0.0035297;0.4391993
0084.jpg;Moteris žindo kūdikį;"a woman is holding a baby while sitting on a bed
";0.0;0.0;0.0;0.82872367;0.82724714;0.82798475;0.28759047;0.81075823
0085.jpg;Besilaukianti moteris laikosi už pilvo;"pregnant woman holding her stomach on a couch
";0.0;0.0;0.0;0.85453939;0.84317285;0.84881812;0.13309616;0.76782876
0086.jpg;Uodas siurbia kraują;"a mosquito is on the skin of a person
";0.0;0.0;0.0;0.81133652;0.82565272;0.81843197;0.02240504;0.38079742
0087.jpg;Automobilis degalinėje;"a gas pump with several different colored gas pumps
";0.0;0.0;0.0;0.82449126;0.84641814;0.83531082;0.07769135;0.54163349
0088.jpg;Moteris kraunanti elektromobilį;"a woman is charging her electric car
";0.0;0.0;0.0;0.85045576;0.84807193;0.84926218;0.38915467;0.78821611
0089.jpg;Eismas draudžiamas;"a road sign with a red and white barrier
";0.0;0.0;0.0;0.80379331;0.81792933;0.81079972;0.10547957;0.4404597
0090.jpg;Slenkantys ledynai;"an iceberg is seen from above with blue water
";0.0;0.0;0.0;0.80904555;0.8326962;0.82070059;0.15688947;0.73838347
0091.jpg;Baltyminiai milteliai;"a person pouring a scoop of protein powder into a blender
";0.0;0.0;0.0;0.828466;0.8376087;0.83301222;0.111603;0.34431884
0092.jpg;Spermatozoidai ir kiaušialąstės;"an illustration of a sperm cell and an egg cell
";0.0;0.0;0.0;0.84323883;0.80563998;0.82401073;0.27901524;0.78598088
0093.jpg;DNR struktūra;"a close up of a dna strand
";0.0;0.0;0.0;0.84551722;0.85333556;0.84940845;0.14581883;0.73667717
0094.jpg;Grūdai;"a pile of wheat grains on a table
";0.0;0.0;0.0;0.77079469;0.78820223;0.7794013;0.22825499;0.33463833
0095.jpg;Obuolys rankoje;"a hand holding an apple in front of a tree
";0.0;0.0;0.0;0.81874686;0.8276093;0.82315427;0.1751211;0.39657918
0096.jpg;Daug obuolių dėžėje;"a pile of apples sitting in crates at a market
";0.0;0.0;0.0;0.84244049;0.82301629;0.83261514;0.08270244;0.85719007
0097.jpg;Didelių gabaritų atliekos;"a pile of old furniture in front of a brick wall
";0.0;0.0;0.0;0.82724482;0.82108337;0.82415259;0.13613947;0.30299801
0098.jpg;Didelių gabaritų atliekos prie tvoros;"a pile of furniture sitting on the side of the road
";0.0;0.0;0.0;0.8483237;0.82719862;0.83762801;0.15399368;0.50513679
0099.jpg;Dubajaus šokoladas su pistacijomis;"a chocolate bar with pistachio nuts and chocolate
";0.0;0.0;0.0;0.83758116;0.83223951;0.83490181;0.42858195;0.82172376
0100.jpg;Augančios raudonos saldžiosios paprikos;"red peppers growing on a plant in a greenhouse
";0.0;0.0;0.0;0.84403229;0.83225542;0.83810252;0.51846468;0.87746096
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;"stuffed peppers with meat and vegetables on a plate
";0.0;0.0;0.0;0.86457396;0.85103554;0.85775131;0.34727308;0.81838518
0102.jpg;Du baliniai vėžliai;"two turtles are sitting on top of a log in the water
";0.0;0.0;0.0;0.83276057;0.86422896;0.848203;0.1573033;0.45550179
0103.jpg;Moteris konservuoja daržoves;"woman pouring water into a jar with vegetables
";0.0;0.0;0.0;0.82645154;0.8295213;0.82798356;0.19561554;0.73820603
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;"a soldier is holding a remote controlled drone
";0.0;0.0;0.0;0.85075116;0.84731817;0.84903115;0.17532645;0.66498524
0105.jpg;Dronai nešantys dvi vėliavas;"two russian and ukrainian flags flying in the sky
";0.0;0.0;0.0;0.83453512;0.84056592;0.83753961;0.35327491;0.65149879
0106.jpg;Dronas skraidantis danguje;"a large black and white drone flying in the sky
";0.0;0.0;0.0;0.82578278;0.81838793;0.82206869;0.40067181;0.85992402
0107.jpg;Rusijos tankai parade;russian military vehicles parade down red square during the military parade marking the 75th anniversary of the victory;0.0;0.11111111;0.0952381;0.83456683;0.86637712;0.85017449;0.58112061;0.84271455
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;"a view of a bridge with a fence and a road
";0.0;0.0;0.0;0.84357285;0.83295107;0.83822829;0.0544735;0.80587727
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;"a building with smoke coming out of it at night
";0.0;0.0;0.0;0.84600168;0.84047019;0.84322685;0.10284191;0.41361904
0110.jpg;Pusiau perpjauti avokadai;"avocado halves with seeds and pits on a white wooden surface
";0.0;0.0;0.0;0.79104531;0.79710901;0.79406554;0.35324126;0.80745637
0111.jpg;Sumuštinis su mėsa ir daržovėmis;"a sandwich with meat, onions and greens
";0.0;0.0;0.0;0.86269641;0.86383116;0.86326343;0.20845483;0.75079304
0112.jpg;Kapų žvakės lentynoje;"a row of jars filled with water on a shelf
";0.0;0.0;0.0;0.82319236;0.79562801;0.80917549;0.08053768;0.52625513
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;"light bulb hanging from a string of bulbs
";0.0;0.0;0.0;0.85420078;0.83092904;0.84240419;0.14504324;0.79854023
0114.jpg;Pelė prie vamzdžio;"a rat is sitting in front of a pipe
";0.0;0.0;0.0;0.85351902;0.86550319;0.85946935;0.18184756;0.74739212
0115.jpg;Lėktuvo keleivė lėktuve;"a woman is standing in the aisle of an airplane
";0.0;0.0;0.0;0.83619928;0.83658004;0.83638966;0.18814901;0.58193976
0116.jpg;Lobių skrynios;"a gold coin with a gold coin and a gold coin
";0.0;0.0;0.0;0.79674226;0.82576191;0.81099254;-0.02142021;0.4194963
0117.jpg;Popieriniai dokumentai ir kompiuteris;"business people working on graphs and charts
";0.0;0.0;0.0;0.84625608;0.83212179;0.83912939;0.19256404;0.40302286
0118.jpg;Nelaimingas jaunas vyras;"a man is covering his mouth with his hands
";0.0;0.0;0.0;0.8336525;0.83074236;0.83219486;0.00235988;0.43150148
0119.jpg;Krūties vėžys, mamografija;"a woman is looking at a computer screen with a breast
";0.0;0.0;0.0;0.82941473;0.83177096;0.83059108;0.00680882;0.39000627
0120.jpg;Pokalbis su vaiku;"a man is talking to a young boy
";0.0;0.0;0.0;0.81342959;0.8159132;0.81466949;0.19443974;0.72034478
0121.jpg;Neteisėtai pagautos žuvys, unguriai;"a group of fish and fish on the grass
";0.0;0.0;0.0;0.82696664;0.80911905;0.81794548;0.14060135;0.42032018
0122.jpg;Kontrabandininkų balionas prie baidarininko;"a man in a kayak paddles by a large white balloon
";0.0;0.0;0.0;0.80507195;0.80105501;0.80305845;0.22149134;0.64527941
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;"two soldiers stand near a barbed wire fence
";0.0;0.0;0.0;0.81290394;0.81447923;0.81369084;0.13805568;0.44647056
0124.jpg;Vagis laužiasi į automobilį;"a man in a hoodie is opening the door of a car
";0.0;0.0;0.0;0.82105064;0.82088834;0.82096952;0.26203811;0.61365443
0125.jpg;Ūkininko laukas prie miško;"a field with trees and grass in the background
";0.0;0.0;0.0;0.83120388;0.82786953;0.82953334;0.03855457;0.66647893
0126.jpg;Pistoletas rankose;"a person holding a handgun in their hand
";0.0;0.0;0.0;0.80264771;0.83232105;0.81721514;0.37770092;0.7968533
0127.jpg;Sprogmuo žolėje;"a small brown animal is sitting in the grass
";0.0;0.0;0.0;0.80064112;0.81144911;0.80600893;-0.00569228;0.34934089
0128.jpg;Marihuanos suktinės;"three rolled up marijuana cigarettes on a wooden table
";0.0;0.0;0.0;0.80186713;0.81697536;0.80935079;0.30879328;0.70204198
0129.jpg;Kapų žvakė rankose;"a person holding a lit candle in a gold and silver container
";0.0;0.0;0.0;0.81896722;0.82717574;0.82305098;0.0736918;0.70802546
0130.jpg;Auganti kanapė;"a marijuana plant with green leaves in the middle of a field
";0.0;0.0;0.0;0.79430014;0.79341084;0.79385525;0.33446729;0.64896113
0131.jpg;Krosnis su malkomis ir popieriumi;"a fireplace with wood and a pile of wood
";0.0;0.0;0.0;0.85641587;0.86112314;0.85876298;0.14393303;0.35602415
0132.jpg;Ginklas rankose;"a person holding a handgun in their hand
";0.0;0.0;0.0;0.76777542;0.77186936;0.76981699;0.24736828;0.73899883
0133.jpg;Ekskavatorius kelia betoną;"a large excavator is lifting a large piece of concrete
";0.0;0.0;0.0;0.85145795;0.87504458;0.86309016;0.41505551;0.79719263
0134.jpg;Daug alaus butelių automobilyje;"a car with beer bottles in the back seat
";0.0;0.0;0.0;0.82224166;0.8241061;0.82317287;0.27526307;0.86001658
0135.jpg;Pistoletas;"a black gun and a magazine are shown
";0.0;0.0;0.0;0.81534737;0.83134186;0.82326698;0.27043387;0.73881531
0136.jpg;Vaikai laikantys telefoną rankose;"two people sitting at a table with cell phones
";0.0;0.0;0.0;0.86434978;0.85217744;0.8582204;0.26363498;0.49697757
0137.jpg;Dėstytojo paskaita studentams;"a large group of people sitting in a lecture hall
";0.0;0.0;0.0;0.81639004;0.80738765;0.8118639;0.19397026;0.58577424
0138.jpg;Vaikinas ir mergina mokosi iš knygų;"two students studying in a classroom with books
";0.0;0.0;0.0;0.86119187;0.85518861;0.85817975;0.06577005;0.72080052
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;"a plane that has crashed into the ground
";0.0;0.0;0.0;0.83472133;0.81293333;0.82368326;0.20025368;0.55501556
0140.jpg;Humanitarinės pagalbos sunkvežimiai;"two trucks are parked in a parking lot
";0.0;0.0;0.0;0.82859409;0.82378083;0.8261804;0.11020774;0.56468189
0141.jpg;Latvijoje rastas dronas;"a small plane is sitting on the beach
";0.0;0.0;0.0;0.83887017;0.83403504;0.83644563;0.1050117;0.33141175
0142.jpg;Europos Parlamento posėdžių salė;"the european parliament is seen during a plenary session in brussels
";0.0;0.0;0.0;0.82926238;0.84892535;0.83897871;0.45449328;0.84504002
0143.jpg;Laivai jūroje;"three boats are sailing in the ocean
";0.0;0.0;0.0;0.84155357;0.85986751;0.85061204;0.17122646;0.73711222
0144.jpg;Pūga ant Everesto, lipantys žmonės;"a group of people are walking through the snow
";0.0;0.0;0.0;0.8540504;0.83614331;0.845002;0.27686542;0.42111623
0145.jpg;Elektroninės cigaretės lentynoje;"a store with many different types of cigarettes
";0.0;0.0;0.0;0.83601582;0.8405062;0.83825499;0.300666;0.70199615
0146.jpg;Izraelio lėktuvas danguje;"a jet flying through the sky with a contrail
";0.0;0.0;0.0;0.82478321;0.8445403;0.83454484;0.1888162;0.63227147
0147.jpg;Baltasis delfinas;"a beluga whale is swimming in the dark
";0.0;0.0;0.0;0.80142403;0.82765579;0.81432873;0.27816987;0.48623708
0148.jpg;Raketa Flamingo;"a pink missile on display in a blue room
";0.0;0.0;0.0;0.81646931;0.82353711;0.81998801;0.33892286;0.48176667
0149.jpg;Gelbėjimo valtis jūroje;"a group of people in a boat on the water
";0.0;0.0;0.0;0.84328568;0.85060716;0.84693056;0.08689548;0.68522662
0150.jpg;Prie radiatorių šildomos kojos;"two people wearing socks and feet are standing next to a radiator
";0.0;0.0;0.0;0.83830059;0.85319376;0.84568161;0.32781404;0.6471737
0151.jpg;Ranka sukanti termostatą;"a person holding a hand on a heater
";0.0;0.0;0.0;0.83050805;0.81744933;0.82392699;0.19118613;0.78879142
0152.jpg;Lietuvos pašto logistikos centras;"an inside view of an amazon warehouse
";0.0;0.0;0.0;0.81974196;0.81292355;0.81631851;0.04603821;0.49862072
0153.jpg;Elektros perdavimo linija;"an electric power line in the fall
";0.0;0.0;0.0;0.8686831;0.87547201;0.87206435;0.46371505;0.7726447
0154.jpg;Saulės jėgainės Nevadoje;"a row of solar panels in the desert
";0.0;0.0;0.0;0.85597801;0.86712754;0.86151671;0.43266475;0.80217332
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;"a large area of the ocean floor with many small fish
";0.0;0.0;0.0;0.84800982;0.83049887;0.83916295;0.16011418;0.52254951
0156.jpg;Grynieji pinigai;"a stack of 50 euro notes on a table
";0.0;0.0;0.0;0.79240382;0.80341971;0.79787374;-0.01155555;0.47654423
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;"a large screen showing people on a bus
";0.0;0.0;0.0;0.82808316;0.81857246;0.82330036;0.02110604;0.1740475
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;"an aerial view of a large ship in the ocean
";0.0;0.0;0.0;0.82070214;0.79725122;0.80880672;0.23598635;0.41408932
0159.jpg;Investicinio aukso ir sidabro luitai;"two gold bars are shown next to each other
";0.0;0.0;0.0;0.84124476;0.83180439;0.8364979;0.12378681;0.56979483
0160.jpg;Formulių lenktynės uždaroje trasoje;"indycar racing cars are parked in a large indoor arena
";0.0;0.0;0.0;0.83773494;0.85253477;0.84507006;0.16812196;0.67866147
0161.jpg;Teslos automobilių gamykla;"a warehouse with rows of cars stacked on racks
";0.0;0.0;0.0;0.81606936;0.82223582;0.81914103;0.29971647;0.57511169
0162.jpg;Robotai surinkinėja automobilį;"a car being painted in a factory
";0.0;0.0;0.0;0.83482039;0.8147949;0.82468605;0.35144055;0.56348306
0163.jpg;Amerikietiški sunkvežimiai kelyje;"trucks driving down a highway with containers on the back
";0.0;0.0;0.0;0.82088494;0.80386114;0.81228381;0.10704321;0.83916003
0164.jpg;LP Express paštomatas;"a man is carrying a package to the front of a yellow building
";0.0;0.0;0.0;0.79938698;0.81282026;0.80604768;0.10176205;0.29275423
0165.jpg;Geležinkelio ruožas;"railway tracks with power lines and trees in the background
";0.0;0.0;0.0;0.82299417;0.81494284;0.81894869;0.08897889;0.73741192
0166.jpg;Rygos autobusų stotis;"a bus is parked at a bus stop
";0.0;0.0;0.0;0.84320521;0.83477932;0.83897114;0.57671446;0.69741905
0167.jpg;Šarvuotas automobilis Taurus 4-1;"a military vehicle is parked on a road
";0.0;0.0;0.0;0.81578451;0.81903368;0.81740588;0.27618769;0.3815915
