Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0017.jpg;Traktorius dirba laukuose;tractor;0.0;0.0;0.0;0.88185132;0.81228435;0.84563953;0.45106471;0.78231746
0018.jpg;Kombainas dirba laukuose;bird;0.0;0.0;0.0;0.78907287;0.77215987;0.78052473;-0.07291065;0.31760928
0019.jpg;Žmogus rankose nešantis įvairių daržovių krepšį;vegetables;0.0;0.0;0.0;0.80525893;0.77141505;0.78797376;0.13741606;0.63281596
0020.jpg;Virtuvė prieš ir po remonto;kitchen;0.0;0.0;0.0;0.77544093;0.74814808;0.76155007;0.25335854;0.84287846
0021.jpg;Kondensatas susidaręs prie lango;plant;0.0;0.0;0.0;0.79785365;0.75738245;0.77709144;0.07078202;0.37018532
0022.jpg;Maža mergaitė sėdinti ant grindų;sitting;0.0;0.0;0.0;0.80543011;0.7474516;0.7753585;0.19328418;0.39109612
0023.jpg;Kompostuojamos atliekos angare;dirt;0.0;0.0;0.0;0.8653338;0.76479638;0.81196475;0.07455857;0.3181141
0024.jpg;Sodo komposto dėžė;wooden box;0.0;0.0;0.0;0.85379201;0.85232222;0.85305643;0.04870018;0.54514527
0025.jpg;Šiukšliavežė su šiukšlėmis ir darbininku;garbage truck;0.0;0.0;0.0;0.84497875;0.80614901;0.82510728;0.14624906;0.64359117
0026.jpg;Daug vikšrų;bug;0.0;0.0;0.0;0.77845061;0.73563385;0.75643682;0.06812218;0.4731068
0027.jpg;Daug vikšrų;black hairs;0.0;0.0;0.0;0.80418491;0.78253388;0.7932117;-0.03666164;0.37680858
0028.jpg;Antrankiais surakintas žmogus;wrist;0.0;0.0;0.0;0.79056549;0.75687301;0.77335244;0.16304696;0.31207797
0029.jpg;Naftos terminalas Rusijoje;sky;0.0;0.0;0.0;0.78581965;0.73415178;0.75910759;0.03792275;0.16806465
0030.jpg;Vyras laikantis automobilio ratą;tire;0.0;0.0;0.0;0.77036488;0.74729228;0.75865316;0.18566312;0.51315969
0031.jpg;Aukso luitai ir žmogaus pirštas;gold bars;0.0;0.0;0.0;0.86784989;0.83727509;0.85228837;0.23548377;0.64052439
0032.jpg;Moksleiviai sėdintys klasėje;back of room;0.0;0.0;0.0;0.82149053;0.79972911;0.81046379;0.10369174;0.36558345
0033.jpg;Mokytoja stovinti prie išmanios lentos;classroom;0.0;0.0;0.0;0.82361686;0.77532166;0.79873991;0.07792886;0.68955398
0034.jpg;Vaistai ir pinigai;5000;0.0;0.0;0.0;0.75893533;0.74178284;0.75026113;-0.03998307;0.27559358
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;medal;0.0;0.0;0.0;0.77569985;0.74114847;0.75803059;0.10747351;0.27180552
0036.jpg;Žemė ir skriejantis asteroidas;earth;0.0;0.0;0.0;0.7922104;0.75167775;0.77141207;0.45899469;0.64232302
0037.jpg;Žemė ir skriejantis asteroidas;rock;0.0;0.0;0.0;0.78319412;0.74683052;0.76458019;0.1417224;0.37694937
0038.jpg;Palydovas kosmose;skier;0.0;0.0;0.0;0.78568274;0.74930614;0.76706344;0.02138333;0.2714397
0039.jpg;Blogas kvapas;woman eating;0.0;0.0;0.0;0.82294929;0.80736947;0.81508493;0.1269678;0.14176185
0040.jpg;Naujagimius ligoninėje prižiūri seselė;woman;0.0;0.0;0.0;0.8098309;0.76269466;0.78555638;0.05825862;0.33621457
0041.jpg;Zebras;zebra ' s nose;0.0;0.38461538;0.5;0.78505546;0.83601224;0.80973291;0.82295722;0.8678273
0042.jpg;Rankos pirštų nagai;hand;0.0;0.0;0.0;0.79335237;0.73728967;0.76429427;0.24016717;0.69746196
0043.jpg;Daug radioteleskopų;radio dish;0.0;0.0;0.0;0.80269152;0.79294991;0.797791;0.44176489;0.66100651
0044.jpg;Du šernai pievoje;pigs;0.0;0.0;0.0;0.80108845;0.77984554;0.79032427;0.15817384;0.314356
0045.jpg;Pomidorai ir bulvės;red;0.0;0.0;0.0;0.75860971;0.74161541;0.75001639;0.07161942;0.20042439
0046.jpg;Du vilkai miške;wolf;0.0;0.0;0.0;0.84607637;0.81453133;0.83000422;0.23246548;0.71311188
0047.jpg;Vilkas miške prie medžio;brown and white;0.0;0.0;0.0;0.85405993;0.83546829;0.84466183;0.04866757;0.20350893
0048.jpg;Rudasis lokys miške;brown bear;0.0;0.0;0.0;0.81411099;0.796345;0.80513;0.28528225;0.46859688
0049.jpg;Skrendančių paukščių būrys;white;0.0;0.0;0.0;0.80388182;0.74858868;0.77525061;0.01720859;0.19132271
0050.jpg;Žmogus miške pjauna grybą;man ' s hand;0.0;0.0;0.0;0.82425499;0.80412954;0.81406784;0.07439312;0.32013017
0051.jpg;Angis ant kibiro;brown;0.0;0.0;0.0;0.79949242;0.75225306;0.77515376;-0.00567954;0.3442899
0052.jpg;Sužymėtos sraigės;many brown and white;0.0;0.0;0.0;0.82371885;0.82145953;0.82258767;-0.01540958;0.56089324
0053.jpg;Žmogus laužiantis šokoladą;someone is holding it;0.0;0.0;0.0;0.83622456;0.7986784;0.81702036;0.09996749;0.32238114
0054.jpg;Apgraužti baravykai prie pintinės;brown and white mushrooms;0.0;0.0;0.0;0.8097474;0.79076982;0.8001461;0.03250303;0.39128271
0055.jpg;Skaičiuojami pinigai;no;0.0;0.0;0.0;0.7756179;0.74128222;0.75806153;0.02563415;0.16172352
0056.jpg;Seselė skiepiją žmogų;blue gloves;0.0;0.0;0.0;0.82862878;0.81732881;0.82293999;0.08794009;0.23918346
0057.jpg;Zaporižios atominė elektrinė;foggy;0.0;0.0;0.0;0.80827349;0.7675935;0.78740841;0.00463278;0.43576273
0058.jpg;Lazdyno riešutų sauja;hands;0.0;0.0;0.0;0.75888962;0.71735096;0.73753583;0.01038161;0.18307805
0059.jpg;Troleibusas prie troleibusų stotelės;bus stop;0.0;0.0;0.0;0.82103938;0.77934647;0.79964983;0.37845066;0.7314769
0060.jpg;Minia žmonių protestuojančių su ženklais;people holding signs;0.0;0.0;0.0;0.87368906;0.83517051;0.85399568;0.45747137;0.86077082
0061.jpg;Negalią turintys asmenys;man is holding onto bike;0.0;0.0;0.0;0.85358131;0.82989943;0.84157383;-0.02491437;0.14503071
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;table;0.0;0.0;0.0;0.76140594;0.74380326;0.75250167;0.15887593;0.3157784
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;ceiling;0.0;0.0;0.0;0.76056749;0.72959161;0.74475759;-0.03149536;0.21405208
0064.jpg;Utėlės plaukuose;hair;0.0;0.0;0.0;0.8115859;0.77790421;0.79438818;0.15494348;0.75246036
0065.jpg;Moteriai operacinėje atliekama akių operacija;light;0.0;0.0;0.0;0.76677823;0.73853326;0.75239074;-0.06710341;0.28952393
0066.jpg;Europos Centrinis Bankas;stars;0.0;0.0;0.0;0.84727138;0.77564037;0.80987507;-0.01827828;0.14337921
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;soldiers;0.0;0.0;0.0;0.82306093;0.78388822;0.80299717;0.22108831;0.46560568
0068.jpg;Automobilių servise taisomas automobilis;tires;0.0;0.0;0.0;0.85278928;0.80124605;0.82621461;0.12807447;0.4672997
0069.jpg;Avižų košė su obuoliais;apples;0.0;0.0;0.0;0.8366304;0.81072402;0.82347351;0.18027197;0.79363298
0070.jpg;Kavos stiklinė;it is full of coffee;0.0;0.0;0.0;0.83243668;0.84543705;0.83888644;0.33895615;0.8633793
0071.jpg;Kavos puodelis;hot chocolate;0.0;0.0;0.0;0.81382293;0.78760922;0.80050159;0.07262658;0.63061774
0072.jpg;Keptos perlinės kruopos su grybais;sprig of parsley;0.0;0.0;0.0;0.82063699;0.81331795;0.81696105;0.16615655;0.5759266
0073.jpg;Elektros stulpai ir kabantys laidai;power lines;0.0;0.0;0.0;0.83687484;0.78963375;0.81256825;0.18847701;0.70795727
0074.jpg;Pleviasuojanti Japonijos vėliava;flag;0.0;0.0;0.0;0.74815762;0.73359644;0.74080551;0.23495752;0.72212249
0075.jpg;Moteris su puodelius susiėmusi už gerklės;woman is sick;0.0;0.0;0.0;0.8491714;0.78637397;0.81656712;0.16382477;0.56028813
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;woman is not shown;0.0;0.0;0.0;0.84708762;0.80360132;0.8247717;0.10536472;0.58789027
0077.jpg;Moteris su puodelius susiėmusi už gerklės;woman is sitting on bed;0.0;0.0;0.0;0.85045934;0.80648112;0.82788658;0.11930186;0.46059483
0078.jpg;Seselė skiepija vaiką;hands;0.0;0.0;0.0;0.81318736;0.76429361;0.7879827;0.03881466;0.19840221
0079.jpg;Seselė skiepija vaiką;hands;0.0;0.0;0.0;0.81318736;0.76429361;0.7879827;0.03881466;0.19840221
0080.jpg;Tamponas laikomas rankose;hand;0.0;0.0;0.0;0.79690874;0.75758243;0.77674812;0.29928714;0.68116671
0081.jpg;Plaukų slinkimas, plaukų netekimas;hair;0.0;0.0;0.0;0.81190944;0.77428734;0.79265225;0.07342236;0.79256791
0082.jpg;Švirkštai ant žemės;tools;0.0;0.0;0.0;0.79664212;0.75721747;0.77642965;0.05001554;0.36509153
0083.jpg;Gaminama mačia;green;0.0;0.0;0.0;0.75736606;0.75181675;0.75458121;0.02672444;0.41669372
0084.jpg;Moteris žindo kūdikį;mother holding baby;0.0;0.0;0.0;0.84214211;0.81550628;0.82861024;0.11507641;0.89790034
0085.jpg;Besilaukianti moteris laikosi už pilvo;pregnant;0.0;0.0;0.0;0.80171889;0.75730395;0.77887875;0.02792405;0.83413523
0086.jpg;Uodas siurbia kraują;dry;0.0;0.0;0.0;0.79919624;0.77658379;0.78772777;0.0925051;0.42694423
0087.jpg;Automobilis degalinėje;parking meter;0.0;0.0;0.0;0.81033874;0.7849955;0.7974658;0.16302989;0.37678239
0088.jpg;Moteris kraunanti elektromobilį;woman is holding black camera;0.0;0.0;0.0;0.84961128;0.82195795;0.83555591;0.09448958;0.34694073
0089.jpg;Eismas draudžiamas;no parking;0.0;0.0;0.0;0.81677997;0.80386788;0.81027246;0.04254588;0.58910638
0090.jpg;Slenkantys ledynai;shadow;0.0;0.0;0.0;0.77032697;0.75700843;0.76360965;0.10730322;0.25019273
0091.jpg;Baltyminiai milteliai;scooping;0.0;0.0;0.0;0.85503858;0.81663126;0.83539373;-0.10306197;0.17612407
0092.jpg;Spermatozoidai ir kiaušialąstės;red;0.0;0.0;0.0;0.75807101;0.71934491;0.73820043;0.04613055;0.10155202
0093.jpg;DNR struktūra;brown;0.0;0.0;0.0;0.79589838;0.78365117;0.78972727;0.05900175;0.17068346
0094.jpg;Grūdai;grain;0.0;0.0;0.0;0.83537096;0.77513754;0.80412793;0.24457818;0.46005997
0095.jpg;Obuolys rankoje;someone ' s hand;0.0;0.0;0.0;0.83873266;0.847929;0.84330577;0.209858;0.70351928
0096.jpg;Daug obuolių dėžėje;many;0.0;0.0;0.0;0.7276817;0.73031473;0.72899592;0.45868915;0.22548562
0097.jpg;Didelių gabaritų atliekos;pile;0.0;0.0;0.0;0.77662671;0.73267519;0.75401103;0.1199514;0.62673724
0098.jpg;Didelių gabaritų atliekos prie tvoros;trash;0.0;0.0;0.0;0.79827231;0.75989175;0.77860928;0.04103653;0.72450399
0099.jpg;Dubajaus šokoladas su pistacijomis;green;0.0;0.0;0.0;0.74728841;0.73486727;0.74102581;-0.01995421;0.15959321
0100.jpg;Augančios raudonos saldžiosios paprikos;red peppers;0.0;0.0;0.0;0.86661506;0.82367915;0.84460175;0.42345017;0.89836431
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;stuffed peppers;0.0;0.0;0.0;0.85941321;0.80996782;0.83395821;0.33446664;0.67763865
0102.jpg;Du baliniai vėžliai;turtle;0.0;0.0;0.0;0.80630684;0.7828601;0.79441053;0.16140965;0.47440562
0103.jpg;Moteris konservuoja daržoves;woman ' s hands;0.0;0.0;0.0;0.83449185;0.81347549;0.82384968;0.06704964;0.31882742
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;plane;0.0;0.0;0.0;0.73621452;0.73554695;0.73588061;0.06777441;0.43415934
0105.jpg;Dronai nešantys dvi vėliavas;two planes;0.0;0.0;0.0;0.8470937;0.78342354;0.81401551;0.38252673;0.69281822
0106.jpg;Dronas skraidantis danguje;helicopter;0.0;0.0;0.0;0.84389853;0.81640601;0.82992464;0.0495519;0.64057559
0107.jpg;Rusijos tankai parade;military parade;0.0;0.17241379;0.4;0.87829542;0.85660768;0.86731601;0.5558418;0.69230521
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;overpass;0.0;0.0;0.0;0.76793885;0.75307101;0.76043224;0.1666919;0.5683955
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;fire;0.0;0.0;0.0;0.76804209;0.74167776;0.75462973;0.02929819;0.28175423
0110.jpg;Pusiau perpjauti avokadai;avocado;0.0;0.0;0.0;0.7646091;0.75342047;0.75897354;0.479352;0.79990387
0111.jpg;Sumuštinis su mėsa ir daržovėmis;sandwich;0.0;0.0;0.0;0.79321265;0.75530255;0.77379358;0.15061229;0.54715979
0112.jpg;Kapų žvakės lentynoje;glass;0.0;0.0;0.0;0.79166514;0.75083852;0.77071154;0.13994175;0.45151758
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;light bulb;0.0;0.0;0.0;0.8344059;0.79474151;0.81409085;0.11508361;0.85181314
0114.jpg;Pelė prie vamzdžio;hamster;0.0;0.0;0.0;0.82689834;0.79936451;0.81289828;0.05344237;0.45445037
0115.jpg;Lėktuvo keleivė lėktuve;back;0.0;0.0;0.0;0.77026969;0.75375128;0.76192099;0.05516017;0.35152984
0116.jpg;Lobių skrynios;gold;0.0;0.0;0.0;0.81044483;0.77042913;0.78993052;0.04955816;0.38618281
0117.jpg;Popieriniai dokumentai ir kompiuteris;people working at desk;0.0;0.0;0.0;0.83054119;0.82122231;0.82585543;0.14605771;0.49999014
0118.jpg;Nelaimingas jaunas vyras;man ' s face;0.0;0.0;0.0;0.83232367;0.82482624;0.82855803;0.06163675;0.63969988
0119.jpg;Krūties vėžys, mamografija;woman ' s right arm;0.0;0.0;0.0;0.83584613;0.83195758;0.83389723;-0.05061993;0.29718548
0120.jpg;Pokalbis su vaiku;boy is looking at computer;0.0;0.0;0.0;0.83157992;0.82379109;0.82766718;0.03867537;0.25923967
0121.jpg;Neteisėtai pagautos žuvys, unguriai;stone;0.0;0.0;0.0;0.79663658;0.74319053;0.76898605;0.00974866;0.23629068
0122.jpg;Kontrabandininkų balionas prie baidarininko;white balloon;0.0;0.0;0.0;0.82905352;0.7922399;0.81022877;0.29642898;0.72714591
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;wire;0.0;0.0;0.0;0.82986164;0.76114798;0.79402101;-0.00602467;0.3932409
0124.jpg;Vagis laužiasi į automobilį;man is wearing gloves;0.0;0.0;0.0;0.83872545;0.81582129;0.82711482;0.00070774;0.16452229
0125.jpg;Ūkininko laukas prie miško;trees;0.0;0.0;0.0;0.81013322;0.77179879;0.79050148;0.00806116;0.58588886
0126.jpg;Pistoletas rankose;black;0.0;0.0;0.0;0.8072269;0.78734136;0.79716015;-0.00354039;0.17856127
0127.jpg;Sprogmuo žolėje;dead elephant;0.0;0.0;0.0;0.83543038;0.82469803;0.83002955;0.00534972;0.23210314
0128.jpg;Marihuanos suktinės;four;0.0;0.0;0.0;0.7983228;0.74759805;0.77212828;-0.02033941;0.23432682
0129.jpg;Kapų žvakė rankose;lit;0.0;0.0;0.0;0.75457466;0.74234974;0.74841231;0.0185775;0.59063119
0130.jpg;Auganti kanapė;leaves;0.0;0.0;0.0;0.80160147;0.78663397;0.79404724;0.20979668;0.57586837
0131.jpg;Krosnis su malkomis ir popieriumi;pile of bricks;0.0;0.0;0.0;0.85070908;0.83468604;0.84262145;0.11224729;0.3649613
0132.jpg;Ginklas rankose;hand;0.0;0.0;0.0;0.82674158;0.78529793;0.80548704;0.2483582;0.39741647
0133.jpg;Ekskavatorius kelia betoną;rock;0.0;0.0;0.0;0.78987044;0.77112049;0.78038281;0.11845773;0.24840447
0134.jpg;Daug alaus butelių automobilyje;beer;0.0;0.0;0.0;0.77326828;0.7445206;0.75862217;0.05060286;0.72875392
0135.jpg;Pistoletas;black gun;0.0;0.0;0.0;0.82744896;0.81302816;0.82017517;0.40705457;0.7881102
0136.jpg;Vaikai laikantys telefoną rankose;people in background;0.0;0.0;0.0;0.85601038;0.82836252;0.84195954;0.01715415;0.33429116
0137.jpg;Dėstytojo paskaita studentams;classroom;0.0;0.0;0.0;0.8002941;0.76852584;0.78408825;0.25042766;0.73084009
0138.jpg;Vaikinas ir mergina mokosi iš knygų;students;0.0;0.0;0.0;0.82352763;0.78318018;0.80284733;0.00986086;0.49324411
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;plane;0.0;0.0;0.0;0.81256765;0.73687267;0.77287114;0.24839497;0.41626161
0140.jpg;Humanitarinės pagalbos sunkvežimiai;truck;0.0;0.0;0.0;0.77554196;0.73952258;0.75710416;0.14915696;0.72812754
0141.jpg;Latvijoje rastas dronas;plane;0.0;0.0;0.0;0.77323514;0.74269134;0.7576555;0.07540059;0.38415289
0142.jpg;Europos Parlamento posėdžių salė;rows;0.0;0.0;0.0;0.80421591;0.77472472;0.78919488;0.02305384;0.17360087
0143.jpg;Laivai jūroje;two ships;0.0;0.0;0.0;0.82105732;0.82146686;0.821262;0.24895941;0.79729104
0144.jpg;Pūga ant Everesto, lipantys žmonės;snow;0.0;0.0;0.0;0.77771354;0.74054217;0.75867283;0.04535306;0.41865844
0145.jpg;Elektroninės cigaretės lentynoje;shelves;0.0;0.0;0.0;0.7620672;0.78232181;0.77206171;0.00472716;0.44996515
0146.jpg;Izraelio lėktuvas danguje;jet;0.0;0.0;0.0;0.8348459;0.82150108;0.8281197;0.09773563;0.64048034
0147.jpg;Baltasis delfinas;underwater;0.0;0.0;0.0;0.76894712;0.7802093;0.77453727;0.01047768;0.46420804
0148.jpg;Raketa Flamingo;pink tube;0.0;0.0;0.0;0.82146823;0.80276132;0.81200701;0.13740243;0.35335299
0149.jpg;Gelbėjimo valtis jūroje;boat;0.0;0.0;0.0;0.79913503;0.77217287;0.78542262;0.11439168;0.80248362
0150.jpg;Prie radiatorių šildomos kojos;socks;0.0;0.0;0.0;0.81258881;0.79052591;0.80140549;0.06545021;0.44509858
0151.jpg;Ranka sukanti termostatą;hand;0.0;0.0;0.0;0.80642402;0.76841658;0.78696173;0.17767379;0.52644044
0152.jpg;Lietuvos pašto logistikos centras;yellow and black;0.0;0.0;0.0;0.82622319;0.79910213;0.8124364;-0.02501067;0.19593462
0153.jpg;Elektros perdavimo linija;tall trees;0.0;0.0;0.0;0.8261534;0.79036975;0.80786556;0.01120887;0.236076
0154.jpg;Saulės jėgainės Nevadoje;solar panel;0.0;0.0;0.0;0.84880203;0.79951537;0.8234219;0.47186756;0.72185785
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;underwater;0.0;0.0;0.0;0.80750966;0.77415872;0.79048258;0.11348523;0.55063689
0156.jpg;Grynieji pinigai;50 euro;0.0;0.0;0.0;0.82362038;0.78376037;0.80319613;-0.05263234;0.41742909
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;screen;0.0;0.0;0.0;0.80078357;0.74665135;0.77277058;0.07557493;0.18244542
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;aerial;0.0;0.0;0.0;0.79572147;0.75872123;0.77678108;0.09515839;0.08271507
0159.jpg;Investicinio aukso ir sidabro luitai;2;0.0;0.0;0.0;0.76716363;0.73674965;0.75164908;-0.00023926;0.33486399
0160.jpg;Formulių lenktynės uždaroje trasoje;race car;0.0;0.0;0.0;0.7836355;0.78200471;0.78281927;0.23572546;0.78074747
0161.jpg;Teslos automobilių gamykla;large row;0.0;0.0;0.0;0.79884672;0.77072257;0.78453267;0.07406851;0.23793623
0162.jpg;Robotai surinkinėja automobilį;airplane ' s engine;0.0;0.0;0.0;0.81118858;0.81727123;0.81421852;0.28277981;0.36960301
0163.jpg;Amerikietiški sunkvežimiai kelyje;blue semi truck;0.0;0.0;0.0;0.80360425;0.77362353;0.78832895;0.1855818;0.68968719
0164.jpg;LP Express paštomatas;man carrying briefcase;0.0;0.0;0.0;0.82309103;0.81255519;0.8177892;0.1141497;0.15257001
0165.jpg;Geležinkelio ruožas;blurry;0.0;0.0;0.0;0.80742598;0.75453448;0.78008473;0.13997822;0.269907
0166.jpg;Rygos autobusų stotis;yellow and black sign;0.0;0.0;0.0;0.82025504;0.81698036;0.81861442;-0.01282637;0.32482907
0167.jpg;Šarvuotas automobilis Taurus 4-1;military truck;0.0;0.0;0.0;0.82549965;0.78955805;0.80712891;0.17222472;0.32801268
0168.jpg;FPV dronai;black can;0.0;0.0;0.0;0.81436604;0.79166853;0.80285692;0.04720331;0.1318147
0169.jpg;Audinė narvelyje;ferret;0.0;0.0;0.0;0.82984746;0.80139399;0.81537259;0.05215659;0.81980765
0170.jpg;Naftos perdirbimo gamykla Serbijoje;pipe;0.0;0.0;0.0;0.78741103;0.72953343;0.75736815;0.05059169;0.22952038
0171.jpg;Pienas pilamas į stiklinę;glass;0.0;0.0;0.0;0.78060526;0.76929396;0.7749083;0.25590202;0.59256476
0172.jpg;Pluoštinių kanapių gaminami aukštos kokybės sertifikuoti ingredientai;jar;0.0;0.0;0.0;0.75641453;0.73248255;0.7442562;0.01005146;0.2316931
0173.jpg;Achemos gamykla;industrial plant;0.0;0.0;0.0;0.81502593;0.79349357;0.80411559;0.08919632;0.28313074
0174.jpg;Laivų terminale stovintis laivas;crane;0.0;0.0;0.0;0.78582031;0.76271796;0.77409685;0.07448161;0.32612333
0175.jpg;Jūros vėjo parkas;windmills;0.0;0.0;0.0;0.82173502;0.80062777;0.81104404;0.18231709;0.6392588
0176.jpg;Naftos gavyba ir energijos gamyba;windmills;0.0;0.0;0.0;0.81453216;0.77888137;0.79630792;0.0583418;0.23037551
0177.jpg;Orion erdvėlaivio užfiksuotas Mėnulio vaizdas;moon;0.0;0.0;0.0;0.7923919;0.74891579;0.77004069;0.10975152;0.75647604
0178.jpg;Jauniūnų dujų kompresorių stotis;yellow pipes;0.0;0.0;0.0;0.84211159;0.79478955;0.81776655;0.10535052;0.47816771
0179.jpg;Naftos gręžiniai Šiaurės Jūroje;sunset;0.0;0.0;0.0;0.8282479;0.78626317;0.80670965;0.02044257;0.26960835
0180.jpg;Parduotuvės LIDL logotipas;lid;0.0;0.0;0.0;0.78273624;0.72231662;0.75131369;0.41565886;0.43674198
0181.jpg;Parduotuvės IKEA logotipas;yellow letters;0.0;0.0;0.0;0.82776427;0.77026665;0.79798108;0.08679738;0.19777955
0182.jpg;Parduotuvės Aibė logotipas;wall is grey;0.0;0.0;0.0;0.81764102;0.82588935;0.82174444;-0.02039332;0.2512199
0183.jpg;Vilniaus prekyba logotipas;blue and white;0.0;0.0;0.0;0.81801307;0.80074406;0.80928648;0.05292448;0.35179538
0184.jpg;Lora klausos centras;lora;0.0;0.17857143;0.5;0.84099114;0.82399487;0.83240622;0.45188242;0.77876729
0185.jpg;Revolut logotipas ant pastato;sky;0.0;0.0;0.0;0.76905942;0.75275832;0.76082164;-0.01565837;0.39713368
0186.jpg;Nvidia logotipas ant pastato;logo;0.0;0.0;0.0;0.85730326;0.78076351;0.81724519;0.54388762;0.64026684
0187.jpg;Bitcoin logotipas;gold bit;0.0;0.0;0.0;0.84204763;0.83654094;0.83928525;0.15679261;0.45996562
0188.jpg;Deepseek logotipas;logo;0.0;0.0;0.0;0.84116262;0.77311301;0.80570352;0.63340384;0.65536624
0189.jpg;Oracle logotipas ant pastato;oracle;0.0;0.13513514;0.4;0.83839059;0.79993618;0.81871206;0.48548347;0.62171423
0190.jpg;Tik tok logotipas ant pastato;tiktok;0.0;0.0;0.0;0.8793633;0.80303228;0.83946615;0.44059706;0.4579787
0191.jpg;Nexos.ai logotipas;no;0.0;0.0;0.0;0.7993021;0.75300217;0.77546161;0.11720103;0.28399393
0192.jpg;Nord Security logotipas ant sienos;no;0.0;0.0;0.0;0.80220568;0.78236163;0.79215938;0.04734573;0.11244957
0193.jpg;3D biotechnologinio spausdinimo technologija;red liquid;0.0;0.0;0.0;0.81394678;0.77378684;0.79335892;0.06626622;0.11832592
0194.jpg;Naujosios AirPods Pro 3 ausinės;white apple;0.0;0.0;0.0;0.79455626;0.77067322;0.78243262;0.0541719;0.23573175
0195.jpg;Microsoft įmonės logotipas ant pastato;microsoft;0.0;0.10869565;0.28571429;0.8215028;0.7657094;0.79262549;0.51313168;0.65231198
0196.jpg;Mediniai stalo įrankiai dėžutėje;wooden spoons;0.0;0.0;0.0;0.85354733;0.82517952;0.83912373;0.0974137;0.68388021
0197.jpg;Restoranas La pasta makaronų namai;planter;0.0;0.0;0.0;0.77193725;0.73652619;0.75381613;0.06404765;0.20959854
0198.jpg;Dronas danguje virš medžių;pink;0.0;0.0;0.0;0.7845453;0.76538217;0.77484524;0.03139676;0.11360785
0199.jpg;Ilte logotipas prie sienos;white;0.0;0.0;0.0;0.76530671;0.75460833;0.75991988;0.05140601;0.29942194
