Image Name;Original Caption;Generated Caption;BLEU;METEOR;ROGUE;BERTscore Precision;BERTscore Recall;BERTscore F1;SentenceBERT_MRL;SentenceBERT_MPNET
0015.jpg;Pinigų banknotai;a group of euro banknotes and euro coins are stacked on top of each other;0.0;0.0;0.0;0.81248009;0.86124051;0.83615005;0.27144766;0.7109586
0016.jpg;Indai pilni persikų;a bowl of peaches with a bowl of peaches;0.0;0.0;0.0;0.80977207;0.82173657;0.81571048;0.23123115;0.71483022
0017.jpg;Traktorius dirba laukuose;a tractor spraying a field of wheat;0.0;0.0;0.0;0.8562119;0.86370367;0.85994142;0.36038303;0.69012588
0018.jpg;Kombainas dirba laukuose;a combine harvester harvesting wheat in a field;0.0;0.0;0.0;0.83121347;0.85226977;0.84160995;0.23705128;0.7061125
0019.jpg;Žmogus rankose nešantis įvairių daržovių krepšį;a man holds a basket full of vegetables and fruits;0.0;0.0;0.0;0.86811435;0.86804831;0.86808133;0.09110914;0.84297997
0020.jpg;Virtuvė prieš ir po remonto;a small kitchen with a dining table and chairs;0.0;0.0;0.0;0.8277747;0.83542717;0.83158338;0.16701996;0.6366626
0021.jpg;Kondensatas susidaręs prie lango;a window with rain drops on it;0.0;0.0;0.0;0.83523244;0.83474594;0.83498913;0.0564381;0.73550171
0022.jpg;Maža mergaitė sėdinti ant grindų;a girl in a pink dress sitting on the floor in front of a television;0.0;0.0;0.09090909;0.83404589;0.85910475;0.84638989;0.18256161;0.69261241
0023.jpg;Kompostuojamos atliekos angare;a pile of dirt in a pile of dirt;0.0;0.0;0.0;0.81589383;0.78720534;0.80129296;0.14618652;0.41003627
0024.jpg;Sodo komposto dėžė;a compost bin with a lid on it and a wooden frame;0.0;0.0;0.0;0.82862544;0.87037289;0.84898627;0.19201609;0.84901899
0025.jpg;Šiukšliavežė su šiukšlėmis ir darbininku;a man in a garbage truck loading garbage into a truck;0.0;0.0;0.0;0.8378123;0.81830978;0.82794625;0.10875024;0.61891145
0026.jpg;Daug vikšrų;a caterpillar crawls up a tree;0.0;0.0;0.0;0.78260857;0.79958683;0.79100662;-0.03830811;0.28653967
0027.jpg;Daug vikšrų;a group of caterpillars crawling on a leaf;0.0;0.0;0.0;0.79301631;0.79337215;0.79319417;0.00948834;0.4778339
0028.jpg;Antrankiais surakintas žmogus;a police officer holds a man's hand in his cuff;0.0;0.0;0.0;0.80767679;0.79301864;0.80028063;0.10024831;0.27205491
0029.jpg;Naftos terminalas Rusijoje;a view of a large oil refinery with a large tanker in the background;0.0;0.0;0.0;0.84290028;0.85048056;0.84667349;0.19510524;0.6758399
0030.jpg;Vyras laikantis automobilio ratą;a mechanic is a person who is trained to repair a car tire;0.0;0.0;0.0;0.82165378;0.82305503;0.82235372;0.28957325;0.51639795
0031.jpg;Aukso luitai ir žmogaus pirštas;a man is pointing at a screen with a gold bar in front of him;0.0;0.0;0.0;0.83596861;0.83830333;0.83713436;0.19391358;0.44444996
0032.jpg;Moksleiviai sėdintys klasėje;a group of students sit at a desk in a classroom;0.0;0.0;0.0;0.85575283;0.85680586;0.85627896;0.5143913;0.90967447
0033.jpg;Mokytoja stovinti prie išmanios lentos;a woman in a classroom with a laptop computer and a laptop;0.0;0.0;0.0;0.85049188;0.85237479;0.85143232;0.01254502;0.50894314
0034.jpg;Vaistai ir pinigai;a pen, pencil, calculator, calculator, calculator, calculator, calculator, calculator, calculator,;0.0;0.0;0.0;0.79997432;0.79874843;0.79936093;0.01196736;0.2373517
0035.jpg;Nobelio prizas skiriamas labiausiai nusipelniusiems mokslininkams;a gold medallion with a gold medallion on it;0.0;0.0;0.0;0.81222832;0.80217582;0.80717075;0.06987015;0.11701547
0036.jpg;Žemė ir skriejantis asteroidas;a comet is a rocky planet that is a few million miles away from earth;0.0;0.0;0.0;0.82354438;0.83381474;0.82864773;0.31854665;0.60072088
0037.jpg;Žemė ir skriejantis asteroidas;a meteorite slammed into earth - nasa ;0.0;0.0;0.0;0.83995843;0.84141499;0.84068608;0.33478925;0.76481634
0038.jpg;Palydovas kosmose;a spacecraft flies in space;0.0;0.0;0.0;0.84819746;0.84453249;0.84636098;0.46984988;0.76820189
0039.jpg;Blogas kvapas;a woman is holding her hand in her face and rubbing her nose;0.0;0.0;0.0;0.76893008;0.79207516;0.78033102;0.08316451;0.3373127
0040.jpg;Naujagimius ligoninėje prižiūri seselė;a woman in a hospital ward with a baby in a cot;0.0;0.0;0.0;0.84685999;0.8489902;0.84792382;0.16758412;0.80961674
0041.jpg;Zebras;a zebra standing in front of a black and white background;0.0;0.25;0.16666667;0.76308626;0.78455305;0.77367073;0.6303761;0.79293805
0042.jpg;Rankos pirštų nagai;a woman's hand holding a finger in her hand;0.0;0.0;0.0;0.81311882;0.80399323;0.80853027;0.20730999;0.54072821
0043.jpg;Daug radioteleskopų;a group of telescopes in the desert;0.0;0.0;0.0;0.84847635;0.8545996;0.85152698;0.37463146;0.75393379
0044.jpg;Du šernai pievoje;two wild boars walking down a dirt road in a grassy field;0.0;0.0;0.0;0.80334795;0.8178193;0.81051904;0.11555698;0.356749
0045.jpg;Pomidorai ir bulvės;a woman is grabbing a tomato from a basket of vegetables;0.0;0.0;0.0;0.83028972;0.82226181;0.82625628;0.10935166;0.48831964
0046.jpg;Du vilkai miške;a pair of wolves standing in a forest;0.0;0.0;0.0;0.82872355;0.83180761;0.83026272;0.2129281;0.5850209
0047.jpg;Vilkas miške prie medžio;a wolf wolf wolf wolf wolf wolf wolf wolf wolf;0.0;0.0;0.0;0.76894635;0.81254148;0.79014301;0.16056746;0.6723991
0048.jpg;Rudasis lokys miške;a grizzly bear walks through a forest;0.0;0.0;0.0;0.79573143;0.83022612;0.81261289;0.25032601;0.54584873
0049.jpg;Skrendančių paukščių būrys;a group of swans in flight;0.0;0.0;0.0;0.86257327;0.84051704;0.85140234;0.14186454;0.80022144
0050.jpg;Žmogus miške pjauna grybą;a man is cutting a mushroom with a knife;0.0;0.0;0.0;0.81490368;0.81213301;0.81351596;0.15457404;0.52972609
0051.jpg;Angis ant kibiro;a snake in a bucket;0.0;0.0;0.0;0.81974304;0.8223176;0.82102829;0.09316725;0.30481759
0052.jpg;Sužymėtos sraigės;a group of snails with a number of small holes in them;0.0;0.0;0.0;0.81981301;0.83303529;0.82637125;0.12807636;0.37445849
0053.jpg;Žmogus laužiantis šokoladą;a person holding a chocolate bar with a piece of chocolate in his hand;0.0;0.0;0.0;0.81824279;0.83713186;0.82757956;0.36758569;0.81423461
0054.jpg;Apgraužti baravykai prie pintinės;a basket of mushrooms in a basket of mushrooms in a basket of mushrooms in a;0.0;0.0;0.0;0.78156793;0.79087341;0.78619307;-0.0824642;0.40827098
0055.jpg;Skaičiuojami pinigai;a woman is holding a calculator and a phone while a man is holding a;0.0;0.0;0.0;0.80368191;0.79575884;0.79970074;0.01595652;0.30256525
0056.jpg;Seselė skiepiją žmogų;a woman is getting a vaccine injection;0.0;0.0;0.0;0.82285023;0.82636142;0.82460213;0.04166152;0.40982926
0057.jpg;Zaporižios atominė elektrinė;a boat on a lake with a boathouse in the background;0.0;0.0;0.0;0.78773594;0.8051604;0.79635286;-0.03240731;0.17758103
0058.jpg;Lazdyno riešutų sauja;a woman holds a handful of nuts in her hand;0.0;0.0;0.0;0.83042532;0.81730342;0.82381213;0.06007075;0.5168997
0059.jpg;Troleibusas prie troleibusų stotelės;a bus traveling down a street with a sign on the side;0.0;0.0;0.0;0.83528119;0.81008071;0.82248795;0.27531901;0.60065979
0060.jpg;Minia žmonių protestuojančių su ženklais;a group of women hold signs and banners in a protest against the sloven;0.0;0.0;0.0;0.84212852;0.83909225;0.84060764;0.44492605;0.74879038
0061.jpg;Negalią turintys asmenys;a man in wheelchair with a backpack and a wheelchair;0.0;0.0;0.0;0.8140012;0.82595205;0.81993312;-0.00493213;0.43915531
0062.jpg;Neapdoroti makaronai esantys restorano terasoje;a table with a bowl of pasta noodles and a plate of silverware;0.0;0.0;0.0;0.83296669;0.83162832;0.83229697;0.18225256;0.71295583
0063.jpg;Bendras vaizdas į Žmogaus teisių ir civilizacijų aljanso kambarį;a view of the ucn senate chamber of the united nations;0.0;0.0;0.0;0.83771205;0.83116156;0.83442396;0.03833501;0.60779613
0064.jpg;Utėlės plaukuose;a woman is touching her hair with her fingers;0.0;0.0;0.0;0.80189693;0.80389565;0.80289507;0.15010284;0.51578373
0065.jpg;Moteriai operacinėje atliekama akių operacija;a woman is being examined by an optometrist;0.0;0.0;0.0;0.84404421;0.8355583;0.83977979;0.15687366;0.702205
0066.jpg;Europos Centrinis Bankas;a frankfurt ecb frankfurt - f;0.0;0.0;0.0;0.7676934;0.78950715;0.77844751;0.14803548;0.4724164
0067.jpg;Kalifornijos Nacionalinės gvardijos kariai ir jūrų pėstininkai sulaiko demonstrantus;a group of military personnel march in protest against the ucsc st ;0.0;0.0;0.0;0.83521867;0.82917893;0.83218783;0.11532247;0.638421
0068.jpg;Automobilių servise taisomas automobilis;a man standing in a garage;0.0;0.0;0.0;0.82437539;0.81223959;0.81826252;0.14635333;0.20993178
0069.jpg;Avižų košė su obuoliais;a bowl of oatmeal with apples and cinnamon;0.0;0.0;0.0;0.82318556;0.84114653;0.83206916;0.22262618;0.72501838
0070.jpg;Kavos stiklinė;a cup of coffee with a spoon;0.0;0.0;0.0;0.81786424;0.84402275;0.83073771;0.30926758;0.78466636
0071.jpg;Kavos puodelis;a cup of hot chocolate in a cup of coffee;0.0;0.0;0.0;0.79657143;0.82170957;0.80894524;0.28582445;0.84192336
0072.jpg;Keptos perlinės kruopos su grybais;a plate with a bowl of pasta with mushrooms and mushrooms;0.0;0.0;0.0;0.84325838;0.84662139;0.84493655;0.21292922;0.64520061
0073.jpg;Elektros stulpai ir kabantys laidai;a view of a power pole with a cable in the background;0.0;0.0;0.0;0.84630239;0.83323073;0.83971566;0.16068618;0.66735464
0074.jpg;Pleviasuojanti Japonijos vėliava;a japanese flag flies in front of a building;0.0;0.0;0.0;0.85624516;0.83370566;0.84482515;0.33391011;0.78638941
0075.jpg;Moteris su puodelius susiėmusi už gerklės;a woman with a cold sucks into her mug of coffee;0.0;0.0;0.0;0.85011292;0.82849348;0.83916396;0.18923372;0.66423732
0076.jpg;Moteris susiėmusi už gerklės ir krūtinės;a woman is sitting on a couch with her hands on her chest;0.0;0.0;0.0;0.82818335;0.83105332;0.82961589;0.19076195;0.63570893
0077.jpg;Moteris su puodelius susiėmusi už gerklės;a woman with a cold shivers in bed with a cup of coffee;0.0;0.0;0.0;0.8326804;0.82303858;0.82783133;0.12667121;0.60187793
0078.jpg;Seselė skiepija vaiką;a child is being injected with a needle;0.0;0.0;0.0;0.82279968;0.84683847;0.83464599;0.05574802;0.65954787
0079.jpg;Seselė skiepija vaiką;a woman is getting a vaccine for a vaccine-resistant virus;0.0;0.0;0.0;0.81363523;0.84672737;0.82985157;0.10369939;0.59781498
0080.jpg;Tamponas laikomas rankose;a woman holds a sanitary pad in her hand;0.0;0.0;0.0;0.8478955;0.85449564;0.85118276;0.16725951;0.37721884
0081.jpg;Plaukų slinkimas, plaukų netekimas;a woman is holding her hands in front of a mirror, with her hands in front of;0.0;0.0;0.0;0.81614554;0.83196175;0.82397777;-0.0480727;0.31391671
0082.jpg;Švirkštai ant žemės;a syringe of a syringe of a s;0.0;0.0;0.15384615;0.80502576;0.789828;0.79735446;0.06515883;0.40096515
0083.jpg;Gaminama mačia;a bowl of green tea with a spoon and a spoon;0.0;0.0;0.0;0.78401107;0.79770887;0.79080069;-0.00783903;0.35944158
0084.jpg;Moteris žindo kūdikį;woman breastfeeding baby in bed with baby on bed;0.0;0.0;0.0;0.82791126;0.82811981;0.82801545;0.23572014;0.77456987
0085.jpg;Besilaukianti moteris laikosi už pilvo;a pregnant woman holds her belly while sitting on a couch;0.0;0.0;0.0;0.8498646;0.85034835;0.85010642;0.17808379;0.77806699
0086.jpg;Uodas siurbia kraują;a mosquito bite is the most common cause of mosquito bites;0.0;0.0;0.0;0.80295795;0.82851744;0.81553745;0.0586265;0.3609806
0087.jpg;Automobilis degalinėje;a car is parked at a gas station;0.0;0.0;0.0;0.84753209;0.86384535;0.85561103;0.35196954;0.6948964
0088.jpg;Moteris kraunanti elektromobilį;a woman is charging her car with a charger;0.0;0.0;0.0;0.8505851;0.8555494;0.85306001;0.24590382;0.70540011
0089.jpg;Eismas draudžiamas;a road with a construction barrier and a traffic sign;0.0;0.0;0.0;0.80948293;0.82312584;0.8162474;0.14013851;0.39713696
0090.jpg;Slenkantys ledynai;icebergs icebergs icebergs icebergs icebergs;0.0;0.0;0.0;0.78906685;0.8013922;0.79518169;0.23569466;0.71835083
0091.jpg;Baltyminiai milteliai;a person pouring powder into a glass container;0.0;0.0;0.0;0.80700392;0.82408524;0.81545514;0.0202689;0.13255377
0092.jpg;Spermatozoidai ir kiaušialąstės;sperm and egg cells are a key component of the human reproductive system;0.0;0.0;0.0;0.82911384;0.8065446;0.81767344;0.29390395;0.83835524
0093.jpg;DNR struktūra;dna strands - a new way to study the human genome;0.0;0.0;0.0;0.83135122;0.85446209;0.84274822;0.15477243;0.70867574
0094.jpg;Grūdai;a pile of wheat grains on a wooden floor;0.0;0.0;0.0;0.76870489;0.78538251;0.77695423;0.22393961;0.30620742
0095.jpg;Obuolys rankoje;a person holds a red apple in their hand;0.0;0.0;0.0;0.80970031;0.83167112;0.82053858;0.23580165;0.34798181
0096.jpg;Daug obuolių dėžėje;a bunch of apples in a basket;0.0;0.0;0.0;0.85371119;0.836703;0.84512156;0.15675175;0.85661876
0097.jpg;Didelių gabaritų atliekos;a pile of furniture and scrap metal in a city street;0.0;0.0;0.0;0.83309734;0.82050997;0.8267557;0.08360536;0.51838607
0098.jpg;Didelių gabaritų atliekos prie tvoros;a pile of trash and garbage on the side of a road;0.0;0.0;0.0;0.83917356;0.82612407;0.83259773;0.08691954;0.72010183
0099.jpg;Dubajaus šokoladas su pistacijomis;a chocolate bar with pistachios and pistachios;0.0;0.0;0.0;0.83897221;0.83957005;0.83927101;0.46949631;0.8071723
0100.jpg;Augančios raudonos saldžiosios paprikos;a group of red peppers hanging on a vine;0.0;0.0;0.0;0.8395505;0.84454286;0.84203923;0.34776825;0.86065471
0101.jpg;Įdarytos paprikos su smulkinta mėsa ir ryžiais;stuffed peppers, stuffed peppers, stuffed peppers, stuffed peppers,;0.0;0.0;0.0;0.82931674;0.81636786;0.82279134;0.32002032;0.51330644
0102.jpg;Du baliniai vėžliai;a turtle crawls on a log in a pond;0.0;0.0;0.0;0.82075727;0.85461372;0.83734345;0.15798326;0.21453395
0103.jpg;Moteris konservuoja daržoves;a woman pouring liquid into a glass jar;0.0;0.0;0.0;0.82481939;0.82046485;0.82263643;0.09696557;0.40894991
0104.jpg;Rusijos karys leidžia droną karinėse pratybose;a soldier in uniform flies a drone in a field;0.0;0.0;0.0;0.85515767;0.85124755;0.85319817;0.16099407;0.67768371
0105.jpg;Dronai nešantys dvi vėliavas;russian flags fly in the sky over russian airspace;0.0;0.0;0.0;0.8220042;0.83717155;0.8295185;0.25859818;0.57348913
0106.jpg;Dronas skraidantis danguje;a drone is flying in the sky;0.0;0.0;0.0;0.85363406;0.82816207;0.84070516;0.4474979;0.93442094
0107.jpg;Rusijos tankai parade;russian army parades in russian capital moscow;0.0;0.14705882;0.2;0.83699113;0.8745321;0.8553499;0.66300738;0.8359161
0108.jpg;Pastatyti užtvarai ant tilto prie šalių sienos;a view of the st st st st st;0.0;0.0;0.0;0.80379891;0.81086582;0.80731684;0.19683243;0.4285849
0109.jpg;Gyvenamasis namas po Rusijos smūgių Kijeve;a fire breaks out at a building in the capital of russia's russian;0.0;0.0;0.0;0.83303839;0.84568709;0.83931512;0.37083569;0.56711864
0110.jpg;Pusiau perpjauti avokadai;a ripe avocado with a slit in the middle;0.0;0.0;0.0;0.79167062;0.79442585;0.79304582;0.35258675;0.79408705
0111.jpg;Sumuštinis su mėsa ir daržovėmis;a sandwich with a sourdough sandwiches a sandwich;0.0;0.0;0.0;0.8183201;0.83484656;0.82650071;0.18179598;0.57817882
0112.jpg;Kapų žvakės lentynoje;a glass jar of salt and pepper shakers on a shelf;0.0;0.0;0.0;0.80487305;0.79530799;0.80006194;0.07292764;0.42970088
0113.jpg;Viena deganti elektros lemputė tarp kitų lempučių;a light bulb is hanging on a string of light bulbs;0.0;0.0;0.0;0.85585988;0.84084487;0.84828591;0.13843124;0.7951864
0114.jpg;Pelė prie vamzdžio;rat in the house - a rat in the house - a rat;0.0;0.0;0.0;0.82874095;0.85530353;0.84181273;0.05654533;0.62529546
0115.jpg;Lėktuvo keleivė lėktuve;a woman is standing in the aisle of an airplane;0.0;0.0;0.0;0.83619928;0.83658004;0.83638966;0.18814901;0.58193976
0116.jpg;Lobių skrynios;a gold coin with a sandstone ring;0.0;0.0;0.0;0.79869729;0.82799351;0.81308156;0.04672702;0.3874054
0117.jpg;Popieriniai dokumentai ir kompiuteris;a group of people working on a laptop computer;0.0;0.0;0.0;0.84384167;0.83128661;0.83751714;0.25577739;0.39346731
0118.jpg;Nelaimingas jaunas vyras;a man with a sned face with his hands on his face;0.0;0.0;0.0;0.80033851;0.82325023;0.81163269;0.06505322;0.60538793
0119.jpg;Krūties vėžys, mamografija;a woman is looking at a breast x-ray image on a monitor;0.0;0.0;0.0;0.84173059;0.8480196;0.84486341;0.05613976;0.49504152
0120.jpg;Pokalbis su vaiku;a father and son talk about their relationship;0.0;0.0;0.0;0.8158282;0.81736851;0.81659764;0.25902447;0.68756509
0121.jpg;Neteisėtai pagautos žuvys, unguriai;a fisherman is seen catching a fish in the river swans ;0.0;0.0;0.0;0.8353954;0.82348555;0.82939774;0.12690523;0.40297142
0122.jpg;Kontrabandininkų balionas prie baidarininko;a man in a boat with a balloon in the background;0.0;0.0;0.0;0.82133812;0.8009572;0.81101966;0.23412198;0.75636542
0123.jpg;Fizinio barjero pasienyje su Baltarusija statyba;a soldier stands next to a fence with a barbed wire fence;0.0;0.0;0.0;0.81077009;0.81342041;0.81209308;0.16111782;0.42712873
0124.jpg;Vagis laužiasi į automobilį;robbery robbery robbery robbery robbery;0.0;0.0;0.0;0.75718796;0.76974535;0.76341504;0.02090239;0.51806855
0125.jpg;Ūkininko laukas prie miško;a field with trees and grass;0.0;0.0;0.0;0.83071363;0.8327086;0.83170992;-0.00409778;0.67635816
0126.jpg;Pistoletas rankose;a person holding a gun in their hand;0.0;0.0;0.0;0.81311071;0.83635581;0.82456946;0.44357276;0.80874717
0127.jpg;Sprogmuo žolėje;a fox in a hole in the grass;0.0;0.0;0.0;0.82677031;0.82191819;0.82433707;0.0553751;0.45968962
0128.jpg;Marihuanos suktinės;a pack of rolled tobacco leaves in a plastic bag;0.0;0.0;0.0;0.80981815;0.80104411;0.80540723;0.03239949;0.52805048
0129.jpg;Kapų žvakė rankose;a candle is lit in a candle holder in a funeral procession;0.0;0.0;0.0;0.81643087;0.82463086;0.82051033;0.12429041;0.67673707
0130.jpg;Auganti kanapė;a plant with leaves and flowers in a field;0.0;0.0;0.0;0.78714955;0.78750801;0.78732872;0.30513901;0.60066372
0131.jpg;Krosnis su malkomis ir popieriumi;a fireplace in a small room;0.0;0.0;0.0;0.84590733;0.83189756;0.83884388;0.13119036;0.28432187
0132.jpg;Ginklas rankose;a man holds a gun in his hand;0.0;0.0;0.0;0.7687813;0.76931751;0.76904935;0.22590379;0.72674102
0133.jpg;Ekskavatorius kelia betoną;a bulldozer excavating a building site in a city;0.0;0.0;0.0;0.84311855;0.85443902;0.84874099;0.15121296;0.67605758
0134.jpg;Daug alaus butelių automobilyje;a man sat in the back seat of his car with beer bottles;0.0;0.0;0.0;0.81452584;0.81795573;0.81623715;0.23572212;0.74891043
0135.jpg;Pistoletas;a black pistol with a black magazine and a black magazine;0.0;0.0;0.0;0.80079865;0.84187275;0.82082218;0.27840793;0.70142508
0136.jpg;Vaikai laikantys telefoną rankose;a girl and boy are sitting at a table with a laptop computer and a tablet;0.0;0.0;0.0;0.83997667;0.8373518;0.83866215;0.11602435;0.44258589
0137.jpg;Dėstytojo paskaita studentams;a lecture hall with a large audience in front of a screen;0.0;0.0;0.0;0.81933576;0.80927712;0.81427538;0.10919725;0.58207923
0138.jpg;Vaikinas ir mergina mokosi iš knygų;two students studying in a classroom;0.0;0.0;0.0;0.85811543;0.84441996;0.85121262;-0.01801695;0.6097638
0139.jpg;Kazachstane nukrito Azerbaidžano avialinijų lėktuvas;a plane crashes in a mountainous region of russia russian airspace russia;0.0;0.0;0.0;0.81985354;0.83434391;0.82703531;0.2172485;0.72292322
0140.jpg;Humanitarinės pagalbos sunkvežimiai;a truck with a red cross flag sits on a truck in a city in;0.0;0.0;0.0;0.81905222;0.81343573;0.81623429;0.08859403;0.66645741
0141.jpg;Latvijoje rastas dronas;a st st st st st st;0.0;0.0;0.0;0.80795324;0.77903384;0.79323006;0.00644642;0.12314868
0142.jpg;Europos Parlamento posėdžių salė;a view of the eu parliament in brussels;0.0;0.0;0.0;0.83388531;0.83526838;0.83457625;0.44243291;0.84830642
0143.jpg;Laivai jūroje;a group of sailboats sail in the mediterranean sea;0.0;0.0;0.0;0.82349038;0.83894086;0.83114386;0.21960691;0.75227362
0144.jpg;Pūga ant Everesto, lipantys žmonės;a group of people standing in a snowy area with a group of horses;0.0;0.0;0.0;0.84728003;0.83712983;0.84217435;0.23135421;0.35783479
0145.jpg;Elektroninės cigaretės lentynoje;a store aisle with a variety of cigarettes and cigars;0.0;0.0;0.0;0.83482516;0.84939653;0.84204775;0.32291737;0.65293205
0146.jpg;Izraelio lėktuvas danguje;a saa saa saa saa s;0.0;0.0;0.0;0.77926892;0.77943736;0.77935314;-0.10717532;0.35644084
0147.jpg;Baltasis delfinas;a whale swims in the water;0.0;0.0;0.0;0.80477691;0.82995176;0.8171705;0.23914514;0.50048357
0148.jpg;Raketa Flamingo;a missile on display in a military museum;0.0;0.0;0.0;0.81881487;0.82399565;0.82139707;0.27171516;0.43360153
0149.jpg;Gelbėjimo valtis jūroje;a man in a boat with a boat on the water;0.0;0.0;0.0;0.83830178;0.84263188;0.84046119;0.09615287;0.67328411
0150.jpg;Prie radiatorių šildomos kojos;a woman wearing a scarf and a pair of socks on a radiator;0.0;0.0;0.0;0.81595415;0.84623617;0.83081931;0.3327814;0.60456997
0151.jpg;Ranka sukanti termostatą;a person holding a hand on a radiator;0.0;0.0;0.0;0.8156321;0.8220253;0.81881624;0.16285634;0.74190748
0152.jpg;Lietuvos pašto logistikos centras;a warehouse with a conveyor belt and a conveyor belt;0.0;0.0;0.0;0.81957805;0.81367832;0.81661755;-0.03655662;0.47775716
0153.jpg;Elektros perdavimo linija;a power pole with a cable in the background;0.0;0.0;0.0;0.85424423;0.85714668;0.85569298;0.21273953;0.76542163
0154.jpg;Saulės jėgainės Nevadoje;a solar panel farm in california;0.0;0.0;0.0;0.84860414;0.85227865;0.8504374;0.39010984;0.79241192
0155.jpg;Metano srovės, besiveržiančios iš jūros dugno;a view of the ocean floor with a large rock formation;0.0;0.0;0.0;0.84883422;0.82908201;0.8388418;0.13959986;0.63753092
0156.jpg;Grynieji pinigai;a stack of euro notes on a table;0.0;0.0;0.0;0.80375117;0.81192923;0.80781949;-0.00929058;0.46224728
0157.jpg;Užimtumo tarnybos klientų aptarnavimo skyrius Vilniuje;a large screen with a screen on it, a person is standing in front of it;0.0;0.0;0.0;0.83492053;0.83046216;0.83268541;-0.00235465;0.16329966
0158.jpg;Rusiškos naftos tanklaivis laukia iškrovimo prie Banijaso uosto Sirijoje;a ship in the sea, a ship in the sea, a ship in the sea;0.0;0.0;0.0;0.79798949;0.78770834;0.79281551;0.18893586;0.18282257
0159.jpg;Investicinio aukso ir sidabro luitai;a gold bar is shown next to a gold bar in a display case;0.0;0.0;0.0;0.83437157;0.82730722;0.83082438;0.14496858;0.50897139
0160.jpg;Formulių lenktynės uždaroje trasoje;a race track with a race car in the background;0.0;0.0;0.0;0.83855116;0.84421289;0.84137255;0.26865456;0.8303619
0161.jpg;Teslos automobilių gamykla;a car is stacked on a rack in a factory;0.0;0.0;0.0;0.83167922;0.8289634;0.83031905;0.35817176;0.71923268
0162.jpg;Robotai surinkinėja automobilį;a car is being painted in a paint booth;0.0;0.0;0.0;0.83171833;0.82195556;0.82680815;0.16437681;0.53044641
0163.jpg;Amerikietiški sunkvežimiai kelyje;a truck driving down a highway with a blue container in the background;0.0;0.0;0.0;0.8093127;0.79276794;0.80095488;0.12068538;0.75667262
0164.jpg;LP Express paštomatas;a man is standing in front of a yellow box with a letter lp express;0.0;0.44642857;0.21052632;0.80214643;0.82122976;0.81157601;0.51243865;0.49203336
0165.jpg;Geležinkelio ruožas;a train tracks with a train on the tracks with a train on the tracks with ;0.0;0.0;0.0;0.79944736;0.82093197;0.81004727;0.1367535;0.72851473
0166.jpg;Rygos autobusų stotis;a bus stops on a street;0.0;0.0;0.0;0.84842288;0.83845657;0.84341031;0.48190051;0.67095256
0167.jpg;Šarvuotas automobilis Taurus 4-1;russian army hyundai hyundai hyund;0.0;0.0;0.0;0.78185302;0.80556256;0.7935307;-0.00475692;0.18720853
